BLOCK,ACTUAL_PE,PE_AVE,ERROR
4043,-5.47123,-5.47139,0.00176333
4044,-5.46776,-5.47139,0.0017629
4045,-5.54003,-5.4714,0.00176254
4046,-5.52599,-5.47142,0.00176216
4047,-5.51735,-5.47143,0.00176176
4048,-5.53522,-5.47144,0.00176139
4049,-5.51059,-5.47145,0.00176099
4050,-5.49545,-5.47146,0.00176056
4051,-5.55802,-5.47148,0.00176026
4052,-5.59905,-5.47151,0.0017601
4053,-5.56523,-5.47154,0.00175982
4054,-5.48746,-5.47154,0.00175939
4055,-5.37932,-5.47152,0.0017591
4056,-5.31506,-5.47148,0.00175909
4057,-5.38989,-5.47146,0.00175877
4058,-5.35252,-5.47143,0.00175858
4059,-5.35409,-5.4714,0.00175839
4060,-5.42253,-5.47139,0.001758
4061,-5.3978,-5.47137,0.00175766
4062,-5.3504,-5.47134,0.00175748
4063,-5.37961,-5.47132,0.00175719
4064,-5.43377,-5.47131,0.00175678
4065,-5.48285,-5.47131,0.00175635
4066,-5.5431,-5.47133,0.00175601
4067,-5.51799,-5.47134,0.00175561
4068,-5.59107,-5.47137,0.00175543
4069,-5.56252,-5.47139,0.00175514
4070,-5.56508,-5.47142,0.00175486
4071,-5.56268,-5.47144,0.00175457
4072,-5.55149,-5.47146,0.00175425
4073,-5.57971,-5.47148,0.00175402
4074,-5.566,-5.47151,0.00175375
4075,-5.66166,-5.47155,0.00175394
4076,-5.67319,-5.4716,0.0017542
4077,-5.69492,-5.47166,0.00175463
4078,-5.59373,-5.47169,0.00175445
4079,-5.63105,-5.47173,0.00175446
4080,-5.64081,-5.47177,0.00175452
4081,-5.51892,-5.47178,0.00175413
4082,-5.58027,-5.47181,0.0017539
4083,-5.68751,-5.47186,0.00175426
4084,-5.60052,-5.47189,0.00175412
4085,-5.55645,-5.47191,0.00175381
4086,-5.4687,-5.47191,0.00175338
4087,-5.49733,-5.47192,0.00175296
4088,-5.5319,-5.47193,0.00175259
4089,-5.4845,-5.47194,0.00175217
4090,-5.44943,-5.47193,0.00175175
4091,-5.48964,-5.47193,0.00175133
4092,-5.47265,-5.47193,0.0017509
4093,-5.55024,-5.47195,0.00175057
4094,-5.57,-5.47198,0.00175031
4095,-5.56624,-5.472,0.00175003
4096,-5.60683,-5.47203,0.00174992
4097,-5.55218,-5.47205,0.0017496
4098,-5.56677,-5.47208,0.00174932
4099,-5.5703,-5.4721,0.00174906
4100,-5.56547,-5.47212,0.00174878
4101,-5.46865,-5.47212,0.00174836
4102,-5.50079,-5.47213,0.00174795
4103,-5.58849,-5.47216,0.00174775
4104,-5.6678,-5.47221,0.00174797
4105,-5.63674,-5.47225,0.00174801
4106,-5.63924,-5.47229,0.00174805
4107,-5.60113,-5.47232,0.00174791
4108,-5.55658,-5.47234,0.00174761
4109,-5.62324,-5.47237,0.00174757
4110,-5.53963,-5.47239,0.00174722
4111,-5.57422,-5.47242,0.00174697
4112,-5.44916,-5.47241,0.00174655
4113,-5.45549,-5.47241,0.00174613
4114,-5.44593,-5.4724,0.00174572
4115,-5.38311,-5.47238,0.00174543
4116,-5.38288,-5.47236,0.00174514
4117,-5.40475,-5.47234,0.0017448
4118,-5.47415,-5.47234,0.00174437
4119,-5.39207,-5.47232,0.00174406
4120,-5.40479,-5.4723,0.00174371
4121,-5.47012,-5.4723,0.00174329
4122,-5.39893,-5.47229,0.00174296
4123,-5.45263,-5.47228,0.00174254
4124,-5.38627,-5.47226,0.00174224
4125,-5.45648,-5.47226,0.00174182
4126,-5.56808,-5.47228,0.00174156
4127,-5.52674,-5.47229,0.00174118
4128,-5.53038,-5.47231,0.00174082
4129,-5.46032,-5.4723,0.0017404
4130,-5.43571,-5.47229,0.00174
4131,-5.5545,-5.47231,0.00173969
4132,-5.55844,-5.47234,0.0017394
4133,-5.48667,-5.47234,0.00173898
4134,-5.52728,-5.47235,0.00173861
4135,-5.52551,-5.47237,0.00173824
4136,-5.45636,-5.47236,0.00173782
4137,-5.47761,-5.47236,0.0017374
4138,-5.44222,-5.47236,0.001737
4139,-5.43742,-5.47235,0.0017366
4140,-5.39403,-5.47233,0.00173628
4141,-5.31753,-5.47229,0.00173626
4142,-5.37757,-5.47227,0.001736
4143,-5.3886,-5.47225,0.00173569
4144,-5.42711,-5.47224,0.00173531
4145,-5.47656,-5.47224,0.00173489
4146,-5.43282,-5.47223,0.0017345
4147,-5.39499,-5.47221,0.00173418
4148,-5.38484,-5.47219,0.00173389
4149,-5.39446,-5.47217,0.00173357
4150,-5.34556,-5.47214,0.00173342
4151,-5.35613,-5.47211,0.00173323
4152,-5.29175,-5.47207,0.00173336
4153,-5.30658,-5.47203,0.0017334
4154,-5.20625,-5.47196,0.00173416
4155,-5.28868,-5.47192,0.00173431
4156,-5.32332,-5.47188,0.00173426
4157,-5.39871,-5.47187,0.00173393
4158,-5.43108,-5.47186,0.00173354
4159,-5.41988,-5.47184,0.00173317
4160,-5.43002,-5.47183,0.00173278
4161,-5.49333,-5.47184,0.00173237
4162,-5.53453,-5.47185,0.00173202
4163,-5.56751,-5.47188,0.00173176
4164,-5.49403,-5.47188,0.00173135
4165,-5.50952,-5.47189,0.00173096
4166,-5.51507,-5.4719,0.00173057
4167,-5.58659,-5.47193,0.00173038
4168,-5.5478,-5.47195,0.00173006
4169,-5.56061,-5.47197,0.00172977
4170,-5.4487,-5.47196,0.00172937
4171,-5.40024,-5.47195,0.00172904
4172,-5.45681,-5.47194,0.00172863
4173,-5.46516,-5.47194,0.00172821
4174,-5.49573,-5.47195,0.00172781
4175,-5.4705,-5.47195,0.0017274
4176,-5.50504,-5.47195,0.001727
4177,-5.63101,-5.47199,0.00172701
4178,-5.54186,-5.47201,0.00172667
4179,-5.57543,-5.47203,0.00172644
4180,-5.56409,-5.47206,0.00172617
4181,-5.58463,-5.47208,0.00172596
4182,-5.61808,-5.47212,0.0017259
4183,-5.57768,-5.47214,0.00172568
4184,-5.62961,-5.47218,0.00172567
4185,-5.59181,-5.47221,0.0017255
4186,-5.56778,-5.47223,0.00172524
4187,-5.43278,-5.47222,0.00172485
4188,-5.38951,-5.4722,0.00172455
4189,-5.36319,-5.47218,0.00172434
4190,-5.37288,-5.47215,0.00172409
4191,-5.3399,-5.47212,0.00172396
4192,-5.33446,-5.47209,0.00172387
4193,-5.36155,-5.47206,0.00172366
4194,-5.34044,-5.47203,0.00172353
4195,-5.35888,-5.472,0.00172333
4196,-5.43234,-5.47199,0.00172295
4197,-5.50305,-5.472,0.00172255
4198,-5.47127,-5.472,0.00172214
4199,-5.49835,-5.47201,0.00172174
4200,-5.46637,-5.47201,0.00172133
4201,-5.546,-5.47202,0.00172101
4202,-5.55159,-5.47204,0.00172071
4203,-5.45922,-5.47204,0.0017203
4204,-5.43379,-5.47203,0.00171992
4205,-5.44094,-5.47202,0.00171952
4206,-5.44823,-5.47202,0.00171912
4207,-5.48893,-5.47202,0.00171872
4208,-5.49683,-5.47203,0.00171832
4209,-5.54031,-5.47204,0.00171799
4210,-5.58038,-5.47207,0.00171778
4211,-5.61394,-5.4721,0.0017177
4212,-5.55295,-5.47212,0.0017174
4213,-5.47992,-5.47212,0.00171699
4214,-5.56675,-5.47215,0.00171673
4215,-5.60841,-5.47218,0.00171663
4216,-5.60166,-5.47221,0.00171649
4217,-5.62382,-5.47225,0.00171646
4218,-5.51928,-5.47226,0.00171609
4219,-5.56317,-5.47228,0.00171582
4220,-5.54972,-5.4723,0.00171551
4221,-5.5489,-5.47232,0.0017152
4222,-5.54,-5.47233,0.00171487
4223,-5.58305,-5.47236,0.00171467
4224,-5.52905,-5.47237,0.00171431
4225,-5.55996,-5.47239,0.00171403
4226,-5.48636,-5.4724,0.00171363
4227,-5.44979,-5.47239,0.00171323
4228,-5.40295,-5.47237,0.00171291
4229,-5.42348,-5.47236,0.00171254
4230,-5.47678,-5.47236,0.00171214
4231,-5.40385,-5.47235,0.00171181
4232,-5.44671,-5.47234,0.00171141
4233,-5.44531,-5.47233,0.00171102
4234,-5.47069,-5.47233,0.00171062
4235,-5.43913,-5.47233,0.00171023
4236,-5.3837,-5.47231,0.00170996
4237,-5.4045,-5.47229,0.00170963
4238,-5.36298,-5.47226,0.00170942
4239,-5.37861,-5.47224,0.00170916
4240,-5.38255,-5.47222,0.00170889
4241,-5.39685,-5.4722,0.00170857
4242,-5.36393,-5.47218,0.00170836
4243,-5.36895,-5.47215,0.00170813
4244,-5.34163,-5.47212,0.00170801
4245,-5.26223,-5.47207,0.00170832
4246,-5.30525,-5.47203,0.00170837
4247,-5.35382,-5.47201,0.00170819
4248,-5.42735,-5.47199,0.00170782
4249,-5.3895,-5.47198,0.00170753
4250,-5.28477,-5.47193,0.0017077
4251,-5.3079,-5.47189,0.00170773
4252,-5.33139,-5.47186,0.00170765
4253,-5.31207,-5.47182,0.00170766
4254,-5.36643,-5.4718,0.00170744
4255,-5.38272,-5.47178,0.00170717
4256,-5.31172,-5.47174,0.00170718
4257,-5.35192,-5.47171,0.00170701
4258,-5.30412,-5.47167,0.00170707
4259,-5.21102,-5.47161,0.00170776
4260,-5.16912,-5.47154,0.00170884
4261,-5.28146,-5.47149,0.00170902
4262,-5.441,-5.47149,0.00170863
4263,-5.44339,-5.47148,0.00170824
4264,-5.40894,-5.47147,0.00170791
4265,-5.24984,-5.47141,0.0017083
4266,-5.15392,-5.47134,0.00170952
4267,-5.20962,-5.47128,0.00171021
4268,-5.23273,-5.47122,0.00171073
4269,-5.30322,-5.47118,0.00171078
4270,-5.35882,-5.47116,0.00171058
4271,-5.32088,-5.47112,0.00171054
4272,-5.40606,-5.47111,0.00171021
4273,-5.37924,-5.47108,0.00170994
4274,-5.42381,-5.47107,0.00170958
4275,-5.36211,-5.47105,0.00170937
4276,-5.3893,-5.47103,0.00170908
4277,-5.44072,-5.47102,0.00170869
4278,-5.40688,-5.47101,0.00170836
4279,-5.5297,-5.47102,0.00170801
4280,-5.60358,-5.47105,0.0017079
4281,-5.66692,-5.4711,0.00170811
4282,-5.54569,-5.47111,0.0017078
4283,-5.49865,-5.47112,0.00170741
4284,-5.46781,-5.47112,0.00170701
4285,-5.43615,-5.47111,0.00170664
4286,-5.51369,-5.47112,0.00170627
4287,-5.46853,-5.47112,0.00170587
4288,-5.47153,-5.47112,0.00170547
4289,-5.51187,-5.47113,0.0017051
4290,-5.49462,-5.47114,0.00170471
4291,-5.47491,-5.47114,0.00170431
4292,-5.41514,-5.47112,0.00170397
4293,-5.36016,-5.4711,0.00170377
4294,-5.45393,-5.47109,0.00170337
4295,-5.42257,-5.47108,0.00170301
4296,-5.3961,-5.47107,0.00170271
4297,-5.4192,-5.47105,0.00170235
4298,-5.51125,-5.47106,0.00170198
4299,-5.46448,-5.47106,0.00170159
4300,-5.40788,-5.47105,0.00170126
4301,-5.4528,-5.47104,0.00170087
4302,-5.57492,-5.47107,0.00170064
4303,-5.54869,-5.47108,0.00170034
4304,-5.50534,-5.47109,0.00169997
4305,-5.50942,-5.4711,0.00169959
4306,-5.44843,-5.4711,0.00169921
4307,-5.44722,-5.47109,0.00169882
4308,-5.51057,-5.4711,0.00169845
4309,-5.40055,-5.47108,0.00169814
4310,-5.49565,-5.47109,0.00169775
4311,-5.49661,-5.4711,0.00169737
4312,-5.30265,-5.47106,0.00169743
4313,-5.37288,-5.47103,0.00169718
4314,-5.35022,-5.47101,0.00169702
4315,-5.33092,-5.47097,0.00169694
4316,-5.25345,-5.47092,0.00169729
4317,-5.24026,-5.47087,0.00169774
4318,-5.25128,-5.47082,0.00169811
4319,-5.18471,-5.47075,0.00169901
4320,-5.30373,-5.47071,0.00169906
4321,-5.35711,-5.47069,0.00169887
4322,-5.35127,-5.47066,0.0016987
4323,-5.31651,-5.47062,0.00169868
4324,-5.32533,-5.47059,0.00169862
4325,-5.33606,-5.47056,0.00169851
4326,-5.29984,-5.47052,0.00169858
4327,-5.34174,-5.47049,0.00169844
4328,-5.34223,-5.47046,0.00169831
4329,-5.34384,-5.47043,0.00169817
4330,-5.29901,-5.47039,0.00169824
4331,-5.31318,-5.47036,0.00169823
4332,-5.32992,-5.47032,0.00169815
4333,-5.37516,-5.4703,0.0016979
4334,-5.35762,-5.47027,0.00169771
4335,-5.37712,-5.47025,0.00169745
4336,-5.46798,-5.47025,0.00169706
4337,-5.44903,-5.47025,0.00169668
4338,-5.45919,-5.47025,0.00169629
4339,-5.53363,-5.47026,0.00169596
4340,-5.43176,-5.47025,0.00169559
4341,-5.4939,-5.47026,0.00169521
4342,-5.51829,-5.47027,0.00169486
4343,-5.55657,-5.47029,0.00169458
4344,-5.54326,-5.4703,0.00169428
4345,-5.61158,-5.47034,0.0016942
4346,-5.50628,-5.47035,0.00169383
4347,-5.46078,-5.47034,0.00169344
4348,-5.51436,-5.47035,0.00169308
4349,-5.56827,-5.47038,0.00169284
4350,-5.59208,-5.4704,0.00169268
4351,-5.5718,-5.47043,0.00169246
4352,-5.58733,-5.47045,0.00169228
4353,-5.60819,-5.47049,0.00169219
4354,-5.52839,-5.4705,0.00169185
4355,-5.63235,-5.47054,0.00169187
4356,-5.62533,-5.47057,0.00169185
4357,-5.46802,-5.47057,0.00169147
4358,-5.47834,-5.47057,0.00169108
4359,-5.48149,-5.47057,0.00169069
4360,-5.6262,-5.47061,0.00169068
4361,-5.64779,-5.47065,0.00169078
4362,-5.56718,-5.47067,0.00169054
4363,-5.53123,-5.47069,0.00169021
4364,-5.54459,-5.4707,0.00168991
4365,-5.41793,-5.47069,0.00168956
4366,-5.3908,-5.47067,0.00168927
4367,-5.47765,-5.47068,0.00168889
4368,-5.41992,-5.47066,0.00168854
4369,-5.36641,-5.47064,0.00168832
4370,-5.33191,-5.47061,0.00168824
4371,-5.34911,-5.47058,0.00168808
4372,-5.45337,-5.47058,0.0016877
4373,-5.40231,-5.47056,0.00168738
4374,-5.49459,-5.47057,0.00168701
4375,-5.39449,-5.47055,0.00168671
4376,-5.43524,-5.47054,0.00168634
4377,-5.60739,-5.47057,0.00168625
4378,-5.59931,-5.4706,0.00168612
4379,-5.55441,-5.47062,0.00168584
4380,-5.53063,-5.47063,0.00168551
4381,-5.50135,-5.47064,0.00168514
4382,-5.46358,-5.47064,0.00168476
4383,-5.3251,-5.47061,0.0016847
4384,-5.30142,-5.47057,0.00168476
4385,-5.40673,-5.47055,0.00168444
4386,-5.42029,-5.47054,0.00168409
4387,-5.45869,-5.47054,0.00168371
4388,-5.48157,-5.47054,0.00168333
4389,-5.50317,-5.47055,0.00168296
4390,-5.40589,-5.47053,0.00168265
4391,-5.44917,-5.47053,0.00168227
4392,-5.40536,-5.47051,0.00168195
4393,-5.39852,-5.4705,0.00168165
4394,-5.30809,-5.47046,0.00168167
4395,-5.4194,-5.47045,0.00168133
4396,-5.48129,-5.47045,0.00168095
4397,-5.47853,-5.47045,0.00168057
4398,-5.43229,-5.47045,0.00168021
4399,-5.43748,-5.47044,0.00167984
4400,-5.42044,-5.47043,0.0016795
4401,-5.40003,-5.47041,0.00167919
4402,-5.40824,-5.4704,0.00167887
4403,-5.29737,-5.47036,0.00167895
4404,-5.36163,-5.47033,0.00167875
4405,-5.41476,-5.47032,0.00167842
4406,-5.42533,-5.47031,0.00167807
4407,-5.35591,-5.47028,0.00167789
4408,-5.41187,-5.47027,0.00167756
4409,-5.3698,-5.47025,0.00167733
4410,-5.37359,-5.47023,0.0016771
4411,-5.3334,-5.47019,0.001677
4412,-5.38716,-5.47018,0.00167673
4413,-5.39999,-5.47016,0.00167642
4414,-5.43588,-5.47015,0.00167606
4415,-5.32113,-5.47012,0.00167602
4416,-5.35979,-5.47009,0.00167583
4417,-5.39871,-5.47008,0.00167553
4418,-5.40671,-5.47006,0.00167521
4419,-5.48967,-5.47007,0.00167484
4420,-5.42364,-5.47006,0.00167449
4421,-5.45383,-5.47005,0.00167412
4422,-5.59022,-5.47008,0.00167396
4423,-5.52609,-5.47009,0.00167363
4424,-5.52288,-5.47011,0.00167329
4425,-5.6083,-5.47014,0.0016732
4426,-5.60696,-5.47017,0.00167311
4427,-5.65059,-5.47021,0.00167323
4428,-5.51699,-5.47022,0.00167289
4429,-5.39042,-5.4702,0.0016726
4430,-5.42537,-5.47019,0.00167226
4431,-5.49487,-5.4702,0.00167189
4432,-5.5398,-5.47021,0.00167159
4433,-5.55133,-5.47023,0.00167131
4434,-5.62861,-5.47027,0.00167131
4435,-5.53915,-5.47028,0.00167101
4436,-5.44854,-5.47028,0.00167064
4437,-5.41613,-5.47026,0.00167031
4438,-5.40862,-5.47025,0.00166999
4439,-5.40479,-5.47024,0.00166968
4440,-5.47033,-5.47024,0.0016693
4441,-5.47255,-5.47024,0.00166893
4442,-5.51707,-5.47025,0.00166858
4443,-5.46016,-5.47024,0.00166821
4444,-5.57775,-5.47027,0.00166801
4445,-5.52246,-5.47028,0.00166768
4446,-5.57841,-5.4703,0.00166748
4447,-5.61066,-5.47034,0.0016674
4448,-5.55565,-5.47036,0.00166714
4449,-5.63901,-5.47039,0.00166719
4450,-5.62661,-5.47043,0.00166719
4451,-5.61662,-5.47046,0.00166714
4452,-5.54339,-5.47048,0.00166684
4453,-5.5223,-5.47049,0.00166651
4454,-5.53085,-5.4705,0.00166619
4455,-5.54091,-5.47052,0.00166589
4456,-5.51401,-5.47053,0.00166555
4457,-5.50565,-5.47054,0.00166519
4458,-5.51105,-5.47055,0.00166484
4459,-5.53431,-5.47056,0.00166453
4460,-5.52432,-5.47057,0.0016642
4461,-5.5275,-5.47058,0.00166388
4462,-5.52256,-5.4706,0.00166354
4463,-5.39023,-5.47058,0.00166327
4464,-5.37226,-5.47056,0.00166304
4465,-5.46194,-5.47055,0.00166267
4466,-5.45514,-5.47055,0.0016623
4467,-5.43021,-5.47054,0.00166195
4468,-5.43622,-5.47053,0.0016616
4469,-5.41712,-5.47052,0.00166127
4470,-5.44797,-5.47052,0.00166091
4471,-5.43636,-5.47051,0.00166055
4472,-5.30972,-5.47047,0.00166057
4473,-5.40546,-5.47046,0.00166026
4474,-5.45497,-5.47046,0.0016599
4475,-5.38191,-5.47044,0.00165964
4476,-5.407,-5.47042,0.00165933
4477,-5.26213,-5.47037,0.00165961
4478,-5.34338,-5.47035,0.00165949
4479,-5.3907,-5.47033,0.00165921
4480,-5.35567,-5.4703,0.00165904
4481,-5.36536,-5.47028,0.00165883
4482,-5.29963,-5.47024,0.0016589
4483,-5.1725,-5.47018,0.00165986
4484,-5.21597,-5.47012,0.00166046
4485,-5.27056,-5.47007,0.00166068
4486,-5.22172,-5.47002,0.00166124
4487,-5.22596,-5.46996,0.00166176
4488,-5.13862,-5.46989,0.00166302
4489,-5.20843,-5.46983,0.00166367
4490,-5.318,-5.4698,0.00166365
4491,-5.30159,-5.46976,0.0016637
4492,-5.33618,-5.46973,0.00166359
4493,-5.33596,-5.4697,0.00166349
4494,-5.27232,-5.46966,0.0016637
4495,-5.26076,-5.46961,0.00166398
4496,-5.30106,-5.46957,0.00166403
4497,-5.41855,-5.46956,0.0016637
4498,-5.47634,-5.46956,0.00166333
4499,-5.54262,-5.46958,0.00166304
4500,-5.52438,-5.46959,0.00166271
4501,-5.5125,-5.4696,0.00166237
4502,-5.47026,-5.4696,0.001662
4503,-5.49432,-5.46961,0.00166164
4504,-5.44253,-5.4696,0.00166128
4505,-5.40721,-5.46959,0.00166097
4506,-5.4769,-5.46959,0.00166061
4507,-5.49019,-5.46959,0.00166024
4508,-5.43691,-5.46959,0.00165989
4509,-5.34445,-5.46956,0.00165975
4510,-5.42053,-5.46955,0.00165942
4511,-5.41513,-5.46954,0.0016591
4512,-5.51262,-5.46955,0.00165876
4513,-5.56844,-5.46957,0.00165853
4514,-5.63862,-5.4696,0.00165859
4515,-5.62529,-5.46964,0.00165858
4516,-5.45172,-5.46964,0.00165822
4517,-5.46581,-5.46963,0.00165785
4518,-5.50835,-5.46964,0.00165751
4519,-5.46343,-5.46964,0.00165714
4520,-5.43482,-5.46963,0.00165679
4521,-5.45691,-5.46963,0.00165643
4522,-5.52126,-5.46964,0.0016561
4523,-5.49459,-5.46965,0.00165574
4524,-5.55103,-5.46967,0.00165548
4525,-5.53257,-5.46968,0.00165517
4526,-5.51611,-5.46969,0.00165483
4527,-5.53357,-5.4697,0.00165453
4528,-5.49752,-5.46971,0.00165418
4529,-5.52895,-5.46972,0.00165386
4530,-5.53183,-5.46974,0.00165355
4531,-5.45882,-5.46973,0.00165319
4532,-5.43874,-5.46973,0.00165284
4533,-5.58584,-5.46975,0.00165267
4534,-5.55316,-5.46977,0.00165241
4535,-5.57227,-5.46979,0.0016522
4536,-5.41652,-5.46978,0.00165188
4537,-5.46788,-5.46978,0.00165151
4538,-5.44245,-5.46978,0.00165116
4539,-5.49242,-5.46978,0.00165081
4540,-5.46716,-5.46978,0.00165044
4541,-5.57783,-5.4698,0.00165025
4542,-5.46372,-5.4698,0.00164989
4543,-5.44276,-5.4698,0.00164954
4544,-5.44255,-5.46979,0.00164918
4545,-5.4749,-5.46979,0.00164882
4546,-5.55839,-5.46981,0.00164857
4547,-5.58116,-5.46984,0.00164839
4548,-5.46316,-5.46983,0.00164803
4549,-5.39519,-5.46982,0.00164775
4550,-5.38619,-5.4698,0.00164749
4551,-5.58882,-5.46983,0.00164734
4552,-5.64037,-5.46986,0.0016474
4553,-5.5278,-5.46988,0.00164709
4554,-5.4985,-5.46988,0.00164674
4555,-5.45433,-5.46988,0.00164638
4556,-5.38399,-5.46986,0.00164613
4557,-5.41698,-5.46985,0.00164581
4558,-5.41727,-5.46984,0.00164549
4559,-5.49226,-5.46984,0.00164513
4560,-5.47467,-5.46984,0.00164477
4561,-5.4084,-5.46983,0.00164447
4562,-5.45395,-5.46983,0.00164411
4563,-5.51162,-5.46984,0.00164377
4564,-5.48639,-5.46984,0.00164342
4565,-5.50171,-5.46985,0.00164307
4566,-5.46461,-5.46984,0.00164271
4567,-5.51293,-5.46985,0.00164238
4568,-5.52167,-5.46987,0.00164206
4569,-5.52264,-5.46988,0.00164174
4570,-5.51589,-5.46989,0.00164141
4571,-5.52471,-5.4699,0.0016411
4572,-5.46338,-5.4699,0.00164074
4573,-5.48181,-5.4699,0.00164038
4574,-5.44216,-5.46989,0.00164004
4575,-5.44061,-5.46989,0.00163969
4576,-5.47811,-5.46989,0.00163933
4577,-5.42561,-5.46988,0.001639
4578,-5.54571,-5.4699,0.00163873
4579,-5.54859,-5.46991,0.00163846
4580,-5.58104,-5.46994,0.00163828
4581,-5.57708,-5.46996,0.00163809
4582,-5.59558,-5.46999,0.00163796
4583,-5.55267,-5.47001,0.00163771
4584,-5.4834,-5.47001,0.00163735
4585,-5.45317,-5.47001,0.001637
4586,-5.37983,-5.46999,0.00163676
4587,-5.41209,-5.46997,0.00163645
4588,-5.36507,-5.46995,0.00163625
4589,-5.41822,-5.46994,0.00163594
4590,-5.45792,-5.46994,0.00163558
4591,-5.55552,-5.46996,0.00163533
4592,-5.47714,-5.46996,0.00163498
4593,-5.46045,-5.46996,0.00163462
4594,-5.46255,-5.46995,0.00163427
4595,-5.5551,-5.46997,0.00163402
4596,-5.45737,-5.46997,0.00163366
4597,-5.46317,-5.46997,0.00163331
4598,-5.58039,-5.46999,0.00163313
4599,-5.53651,-5.47001,0.00163284
4600,-5.56218,-5.47003,0.00163261
4601,-5.47353,-5.47003,0.00163225
4602,-5.52261,-5.47004,0.00163194
4603,-5.52398,-5.47005,0.00163162
4604,-5.42954,-5.47004,0.00163129
4605,-5.48323,-5.47004,0.00163094
4606,-5.45895,-5.47004,0.00163059
4607,-5.44309,-5.47004,0.00163025
4608,-5.40615,-5.47002,0.00162995
4609,-5.43659,-5.47002,0.00162961
4610,-5.42531,-5.47001,0.00162929
4611,-5.3756,-5.46998,0.00162906
4612,-5.35725,-5.46996,0.00162889
4613,-5.35101,-5.46993,0.00162875
4614,-5.40984,-5.46992,0.00162844
4615,-5.48955,-5.46993,0.0016281
4616,-5.49777,-5.46993,0.00162776
4617,-5.45722,-5.46993,0.00162741
4618,-5.45524,-5.46993,0.00162706
4619,-5.54304,-5.46994,0.00162678
4620,-5.52053,-5.46995,0.00162647
4621,-5.55377,-5.46997,0.00162622
4622,-5.56125,-5.46999,0.00162598
4623,-5.40258,-5.46998,0.0016257
4624,-5.40493,-5.46996,0.00162541
4625,-5.47708,-5.46996,0.00162506
4626,-5.4584,-5.46996,0.00162471
4627,-5.49859,-5.46997,0.00162437
4628,-5.48145,-5.46997,0.00162402
4629,-5.42148,-5.46996,0.0016237
4630,-5.4303,-5.46995,0.00162337
4631,-5.42868,-5.46994,0.00162305
4632,-5.43565,-5.46993,0.00162271
4633,-5.43564,-5.46993,0.00162238
4634,-5.35602,-5.4699,0.00162222
4635,-5.37532,-5.46988,0.00162199
4636,-5.39457,-5.46987,0.00162173
4637,-5.41284,-5.46985,0.00162142
4638,-5.40191,-5.46984,0.00162114
4639,-5.42491,-5.46983,0.00162082
4640,-5.41151,-5.46982,0.00162052
4641,-5.41205,-5.4698,0.00162022
4642,-5.45861,-5.4698,0.00161987
4643,-5.41741,-5.46979,0.00161956
4644,-5.41291,-5.46978,0.00161926
4645,-5.36263,-5.46976,0.00161907
4646,-5.45541,-5.46975,0.00161873
4647,-5.52609,-5.46976,0.00161842
4648,-5.58434,-5.46979,0.00161826
4649,-5.55621,-5.46981,0.00161802
4650,-5.57384,-5.46983,0.00161783
4651,-5.48234,-5.46983,0.00161748
4652,-5.47271,-5.46983,0.00161714
4653,-5.38852,-5.46982,0.00161688
4654,-5.48712,-5.46982,0.00161654
4655,-5.42536,-5.46981,0.00161622
4656,-5.31486,-5.46978,0.00161622
4657,-5.24952,-5.46973,0.00161656
4658,-5.33184,-5.4697,0.00161649
4659,-5.31069,-5.46967,0.0016165
4660,-5.38289,-5.46965,0.00161626
4661,-5.45603,-5.46964,0.00161591
4662,-5.45414,-5.46964,0.00161557
4663,-5.479,-5.46964,0.00161523
4664,-5.36311,-5.46962,0.00161504
4665,-5.30979,-5.46959,0.00161506
4666,-5.30468,-5.46955,0.0016151
4667,-5.36732,-5.46953,0.0016149
4668,-5.37002,-5.46951,0.0016147
4669,-5.379,-5.46949,0.00161447
4670,-5.39591,-5.46947,0.0016142
4671,-5.44876,-5.46947,0.00161386
4672,-5.4383,-5.46946,0.00161353
4673,-5.39992,-5.46945,0.00161325
4674,-5.40537,-5.46943,0.00161296
4675,-5.48782,-5.46944,0.00161262
4676,-5.52186,-5.46945,0.00161232
4677,-5.49802,-5.46945,0.00161198
4678,-5.48877,-5.46946,0.00161164
4679,-5.49932,-5.46946,0.00161131
4680,-5.47878,-5.46947,0.00161097
4681,-5.43714,-5.46946,0.00161064
4682,-5.49302,-5.46946,0.0016103
4683,-5.45091,-5.46946,0.00160997
4684,-5.42872,-5.46945,0.00160965
4685,-5.49409,-5.46946,0.00160931
4686,-5.49826,-5.46946,0.00160898
4687,-5.39033,-5.46945,0.00160872
4688,-5.39787,-5.46943,0.00160845
4689,-5.43904,-5.46942,0.00160812
4690,-5.47079,-5.46942,0.00160778
4691,-5.34969,-5.4694,0.00160764
4692,-5.38888,-5.46938,0.00160739
4693,-5.35593,-5.46936,0.00160723
4694,-5.35026,-5.46933,0.00160709
4695,-5.45163,-5.46933,0.00160675
4696,-5.5261,-5.46934,0.00160645
4697,-5.42562,-5.46933,0.00160614
4698,-5.38337,-5.46931,0.0016059
4699,-5.38336,-5.46929,0.00160566
4700,-5.44787,-5.46929,0.00160533
4701,-5.40251,-5.46928,0.00160505
4702,-5.45397,-5.46927,0.00160471
4703,-5.44519,-5.46927,0.00160438
4704,-5.41186,-5.46926,0.00160408
4705,-5.43339,-5.46925,0.00160376
4706,-5.23419,-5.4692,0.0016042
4707,-5.14258,-5.46913,0.00160536
4708,-5.39164,-5.46911,0.0016051
