BLOCK,ACTUAL_P,P_AVE,ERROR
537,5.319234e-02,5.320025e-02,3.242601e-06
538,5.321421e-02,5.320028e-02,3.236678e-06
539,5.311767e-02,5.320013e-02,3.234299e-06
540,5.314328e-02,5.320002e-02,3.230022e-06
541,5.322080e-02,5.320006e-02,3.224280e-06
542,5.323650e-02,5.320013e-02,3.219032e-06
543,5.319906e-02,5.320012e-02,3.213104e-06
544,5.328512e-02,5.320028e-02,3.210994e-06
545,5.319662e-02,5.320027e-02,3.205109e-06
546,5.311692e-02,5.320012e-02,3.202873e-06
547,5.312630e-02,5.319999e-02,3.199860e-06
548,5.305141e-02,5.319972e-02,3.205486e-06
549,5.313378e-02,5.319960e-02,3.201897e-06
550,5.317807e-02,5.319956e-02,3.196314e-06
551,5.320749e-02,5.319957e-02,3.190546e-06
552,5.311226e-02,5.319941e-02,3.188684e-06
553,5.310976e-02,5.319925e-02,3.187037e-06
554,5.357476e-02,5.319993e-02,3.252563e-06
555,5.345584e-02,5.320039e-02,3.279224e-06
556,5.323155e-02,5.320044e-02,3.273805e-06
557,5.318261e-02,5.320041e-02,3.268084e-06
558,5.325661e-02,5.320051e-02,3.263778e-06
559,5.327141e-02,5.320064e-02,3.260403e-06
560,5.318800e-02,5.320062e-02,3.254659e-06
561,5.315120e-02,5.320053e-02,3.250049e-06
562,5.321797e-02,5.320056e-02,3.244414e-06
563,5.310934e-02,5.320040e-02,3.242695e-06
564,5.313223e-02,5.320028e-02,3.239198e-06
565,5.330571e-02,5.320046e-02,3.238835e-06
566,5.317328e-02,5.320042e-02,3.233469e-06
567,5.318256e-02,5.320039e-02,3.227919e-06
568,5.323991e-02,5.320045e-02,3.222986e-06
569,5.317895e-02,5.320042e-02,3.217544e-06
570,5.320276e-02,5.320042e-02,3.211902e-06
571,5.321044e-02,5.320044e-02,3.206324e-06
572,5.322069e-02,5.320047e-02,3.200915e-06
573,5.331653e-02,5.320068e-02,3.201730e-06
574,5.335995e-02,5.320095e-02,3.208154e-06
575,5.320480e-02,5.320096e-02,3.202581e-06
576,5.313186e-02,5.320084e-02,3.199267e-06
577,5.332555e-02,5.320106e-02,3.201015e-06
578,5.317068e-02,5.320100e-02,3.195908e-06
579,5.316492e-02,5.320094e-02,3.190996e-06
580,5.315757e-02,5.320087e-02,3.186371e-06
581,5.307814e-02,5.320066e-02,3.187880e-06
582,5.318211e-02,5.320062e-02,3.182562e-06
583,5.311024e-02,5.320047e-02,3.180877e-06
584,5.314862e-02,5.320038e-02,3.176669e-06
585,5.318534e-02,5.320035e-02,3.171343e-06
586,5.313692e-02,5.320025e-02,3.167778e-06
587,5.315779e-02,5.320017e-02,3.163207e-06
588,5.317327e-02,5.320013e-02,3.158158e-06
589,5.322663e-02,5.320017e-02,3.153117e-06
590,5.327901e-02,5.320031e-02,3.150603e-06
591,5.314472e-02,5.320021e-02,3.146675e-06
592,5.313270e-02,5.320010e-02,3.143426e-06
593,5.309593e-02,5.319992e-02,3.143030e-06
594,5.314174e-02,5.319983e-02,3.139265e-06
595,5.321497e-02,5.319985e-02,3.134092e-06
596,5.329057e-02,5.320000e-02,3.132527e-06
597,5.323681e-02,5.320006e-02,3.127887e-06
598,5.325461e-02,5.320016e-02,3.123986e-06
599,5.316517e-02,5.320010e-02,3.119317e-06
600,5.333710e-02,5.320033e-02,3.122464e-06
601,5.336864e-02,5.320061e-02,3.129802e-06
602,5.329910e-02,5.320077e-02,3.128877e-06
603,5.320246e-02,5.320077e-02,3.123689e-06
604,5.316440e-02,5.320071e-02,3.119098e-06
605,5.324032e-02,5.320078e-02,3.114629e-06
606,5.312587e-02,5.320065e-02,3.111942e-06
607,5.320089e-02,5.320065e-02,3.106815e-06
608,5.311369e-02,5.320051e-02,3.104996e-06
609,5.317287e-02,5.320047e-02,3.100229e-06
610,5.328768e-02,5.320061e-02,3.098441e-06
611,5.328017e-02,5.320074e-02,3.096106e-06
612,5.326857e-02,5.320085e-02,3.093030e-06
613,5.318787e-02,5.320083e-02,3.088057e-06
614,5.325571e-02,5.320092e-02,3.084321e-06
615,5.323770e-02,5.320098e-02,3.079886e-06
616,5.315379e-02,5.320090e-02,3.075838e-06
617,5.314147e-02,5.320080e-02,3.072361e-06
618,5.318022e-02,5.320077e-02,3.067570e-06
619,5.322292e-02,5.320081e-02,3.062823e-06
620,5.314931e-02,5.320072e-02,3.059009e-06
621,5.306895e-02,5.320051e-02,3.061435e-06
622,5.321882e-02,5.320054e-02,3.056654e-06
623,5.313773e-02,5.320044e-02,3.053410e-06
624,5.313053e-02,5.320033e-02,3.050571e-06
625,5.315221e-02,5.320025e-02,3.046662e-06
626,5.314968e-02,5.320017e-02,3.042866e-06
627,5.321675e-02,5.320020e-02,3.038127e-06
628,5.322447e-02,5.320024e-02,3.033535e-06
629,5.314811e-02,5.320015e-02,3.029844e-06
630,5.329320e-02,5.320030e-02,3.028633e-06
631,5.335794e-02,5.320055e-02,3.034120e-06
632,5.327656e-02,5.320067e-02,3.031701e-06
633,5.314351e-02,5.320058e-02,3.028257e-06
634,5.315424e-02,5.320051e-02,3.024362e-06
635,5.317035e-02,5.320046e-02,3.019972e-06
636,5.316584e-02,5.320041e-02,3.015714e-06
637,5.330478e-02,5.320057e-02,3.015428e-06
638,5.310154e-02,5.320041e-02,3.014694e-06
639,5.315103e-02,5.320034e-02,3.010967e-06
640,5.311395e-02,5.320020e-02,3.009286e-06
641,5.315783e-02,5.320014e-02,3.005318e-06
642,5.316232e-02,5.320008e-02,3.001214e-06
643,5.309631e-02,5.319992e-02,3.000882e-06
644,5.326883e-02,5.320002e-02,2.998129e-06
645,5.320393e-02,5.320003e-02,2.993487e-06
646,5.321218e-02,5.320005e-02,2.988913e-06
647,5.337804e-02,5.320032e-02,2.996927e-06
648,5.332460e-02,5.320051e-02,2.998433e-06
649,5.326527e-02,5.320061e-02,2.995472e-06
650,5.330576e-02,5.320078e-02,2.995228e-06
651,5.336558e-02,5.320103e-02,3.001307e-06
652,5.320073e-02,5.320103e-02,2.996704e-06
653,5.316505e-02,5.320097e-02,2.992621e-06
654,5.317241e-02,5.320093e-02,2.988364e-06
655,5.328709e-02,5.320106e-02,2.986696e-06
656,5.330182e-02,5.320121e-02,2.986090e-06
657,5.308827e-02,5.320104e-02,2.986489e-06
658,5.319560e-02,5.320103e-02,2.981962e-06
659,5.324873e-02,5.320111e-02,2.978315e-06
660,5.320420e-02,5.320111e-02,2.973806e-06
661,5.317172e-02,5.320107e-02,2.969639e-06
662,5.323443e-02,5.320112e-02,2.965581e-06
663,5.327352e-02,5.320123e-02,2.963118e-06
664,5.327705e-02,5.320134e-02,2.960855e-06
665,5.329212e-02,5.320148e-02,2.959548e-06
666,5.321492e-02,5.320150e-02,2.955173e-06
667,5.328522e-02,5.320162e-02,2.953407e-06
668,5.320895e-02,5.320163e-02,2.949007e-06
669,5.331974e-02,5.320181e-02,2.949878e-06
670,5.310735e-02,5.320167e-02,2.948842e-06
671,5.314069e-02,5.320158e-02,2.945848e-06
672,5.312516e-02,5.320147e-02,2.943658e-06
673,5.319772e-02,5.320146e-02,2.939290e-06
674,5.319746e-02,5.320145e-02,2.934935e-06
675,5.323924e-02,5.320151e-02,2.931121e-06
676,5.317392e-02,5.320147e-02,2.927069e-06
677,5.322830e-02,5.320151e-02,2.923013e-06
678,5.319165e-02,5.320149e-02,2.918738e-06
679,5.317474e-02,5.320145e-02,2.914706e-06
680,5.316999e-02,5.320141e-02,2.910786e-06
681,5.327323e-02,5.320151e-02,2.908422e-06
682,5.323351e-02,5.320156e-02,2.904536e-06
683,5.321616e-02,5.320158e-02,2.900362e-06
684,5.320194e-02,5.320158e-02,2.896122e-06
685,5.322474e-02,5.320162e-02,2.892092e-06
686,5.318334e-02,5.320159e-02,2.887998e-06
687,5.328780e-02,5.320172e-02,2.886520e-06
688,5.322009e-02,5.320174e-02,2.882448e-06
689,5.314450e-02,5.320166e-02,2.879461e-06
690,5.329673e-02,5.320180e-02,2.878582e-06
691,5.307757e-02,5.320162e-02,2.880025e-06
692,5.325210e-02,5.320169e-02,2.876787e-06
693,5.319715e-02,5.320168e-02,2.872643e-06
694,5.335959e-02,5.320191e-02,2.877501e-06
695,5.324570e-02,5.320197e-02,2.874050e-06
696,5.311860e-02,5.320185e-02,2.872416e-06
697,5.333182e-02,5.320204e-02,2.874341e-06
698,5.325123e-02,5.320211e-02,2.871087e-06
699,5.322758e-02,5.320215e-02,2.867211e-06
700,5.317827e-02,5.320211e-02,2.863318e-06
701,5.320544e-02,5.320212e-02,2.859237e-06
702,5.323954e-02,5.320217e-02,2.855661e-06
703,5.316763e-02,5.320212e-02,2.852022e-06
704,5.313780e-02,5.320203e-02,2.849434e-06
705,5.321533e-02,5.320205e-02,2.845454e-06
706,5.322249e-02,5.320208e-02,2.841571e-06
707,5.322662e-02,5.320211e-02,2.837764e-06
708,5.310428e-02,5.320198e-02,2.837118e-06
709,5.328227e-02,5.320209e-02,2.835376e-06
710,5.309189e-02,5.320193e-02,2.835628e-06
711,5.313919e-02,5.320184e-02,2.833012e-06
712,5.320854e-02,5.320185e-02,2.829049e-06
713,5.327905e-02,5.320196e-02,2.827152e-06
714,5.323299e-02,5.320201e-02,2.823526e-06
715,5.311262e-02,5.320188e-02,2.822344e-06
716,5.311238e-02,5.320176e-02,2.821169e-06
717,5.320918e-02,5.320177e-02,2.817253e-06
718,5.320737e-02,5.320177e-02,2.813340e-06
719,5.315576e-02,5.320171e-02,2.810155e-06
720,5.311310e-02,5.320159e-02,2.808945e-06
721,5.320719e-02,5.320159e-02,2.805060e-06
722,5.310139e-02,5.320146e-02,2.804606e-06
723,5.327515e-02,5.320156e-02,2.802579e-06
724,5.313350e-02,5.320146e-02,2.800284e-06
725,5.320082e-02,5.320146e-02,2.796421e-06
726,5.330041e-02,5.320160e-02,2.795888e-06
727,5.329433e-02,5.320173e-02,2.794951e-06
728,5.322962e-02,5.320177e-02,2.791374e-06
729,5.325159e-02,5.320183e-02,2.788382e-06
730,5.306284e-02,5.320164e-02,2.791056e-06
731,5.302189e-02,5.320140e-02,2.798049e-06
732,5.308981e-02,5.320124e-02,2.798376e-06
733,5.307848e-02,5.320108e-02,2.799566e-06
734,5.321977e-02,5.320110e-02,2.795867e-06
735,5.329623e-02,5.320123e-02,2.795058e-06
736,5.336821e-02,5.320146e-02,2.800452e-06
737,5.324621e-02,5.320152e-02,2.797310e-06
738,5.332768e-02,5.320169e-02,2.798739e-06
739,5.315520e-02,5.320163e-02,2.795659e-06
740,5.314906e-02,5.320156e-02,2.792783e-06
741,5.313504e-02,5.320147e-02,2.790456e-06
742,5.315959e-02,5.320141e-02,2.787266e-06
743,5.315287e-02,5.320135e-02,2.784281e-06
744,5.322376e-02,5.320138e-02,2.780701e-06
745,5.324953e-02,5.320144e-02,2.777720e-06
746,5.315263e-02,5.320137e-02,2.774767e-06
747,5.317776e-02,5.320134e-02,2.771233e-06
748,5.335150e-02,5.320154e-02,2.774789e-06
749,5.333857e-02,5.320173e-02,2.777109e-06
750,5.315463e-02,5.320166e-02,2.774116e-06
751,5.321718e-02,5.320168e-02,2.770499e-06
752,5.316656e-02,5.320164e-02,2.767209e-06
753,5.306542e-02,5.320146e-02,2.769440e-06
754,5.316331e-02,5.320141e-02,2.766229e-06
755,5.320058e-02,5.320141e-02,2.762566e-06
756,5.334289e-02,5.320159e-02,2.765244e-06
757,5.315384e-02,5.320153e-02,2.762310e-06
758,5.311950e-02,5.320142e-02,2.760785e-06
759,5.318918e-02,5.320141e-02,2.757195e-06
760,5.313401e-02,5.320132e-02,2.754993e-06
761,5.323751e-02,5.320136e-02,2.751783e-06
762,5.322855e-02,5.320140e-02,2.748403e-06
763,5.319075e-02,5.320139e-02,2.744836e-06
764,5.321930e-02,5.320141e-02,2.741344e-06
765,5.310319e-02,5.320128e-02,2.740765e-06
766,5.315273e-02,5.320122e-02,2.737920e-06
767,5.321828e-02,5.320124e-02,2.734440e-06
768,5.321396e-02,5.320126e-02,2.730930e-06
769,5.325271e-02,5.320132e-02,2.728199e-06
770,5.304120e-02,5.320112e-02,2.732569e-06
771,5.321967e-02,5.320114e-02,2.729131e-06
772,5.330516e-02,5.320127e-02,2.728920e-06
773,5.311147e-02,5.320116e-02,2.727862e-06
774,5.314570e-02,5.320109e-02,2.725278e-06
775,5.327655e-02,5.320118e-02,2.723500e-06
776,5.327046e-02,5.320127e-02,2.721454e-06
777,5.326264e-02,5.320135e-02,2.719097e-06
778,5.325305e-02,5.320142e-02,2.716414e-06
779,5.332630e-02,5.320158e-02,2.717653e-06
780,5.329848e-02,5.320170e-02,2.717007e-06
781,5.319261e-02,5.320169e-02,2.713553e-06
782,5.312236e-02,5.320159e-02,2.711979e-06
783,5.325048e-02,5.320165e-02,2.709234e-06
784,5.329945e-02,5.320178e-02,2.708649e-06
785,5.311520e-02,5.320167e-02,2.707443e-06
786,5.318565e-02,5.320165e-02,2.704075e-06
787,5.309487e-02,5.320151e-02,2.704041e-06
788,5.312501e-02,5.320141e-02,2.702351e-06
789,5.317575e-02,5.320138e-02,2.699122e-06
790,5.310939e-02,5.320126e-02,2.698216e-06
791,5.318306e-02,5.320124e-02,2.694903e-06
792,5.316564e-02,5.320120e-02,2.691875e-06
793,5.324914e-02,5.320126e-02,2.689159e-06
794,5.319848e-02,5.320125e-02,2.685775e-06
795,5.317362e-02,5.320122e-02,2.682621e-06
796,5.321656e-02,5.320124e-02,2.679321e-06
797,5.331908e-02,5.320139e-02,2.680036e-06
798,5.312366e-02,5.320129e-02,2.678447e-06
799,5.314452e-02,5.320122e-02,2.676037e-06
800,5.321708e-02,5.320124e-02,2.672765e-06
801,5.317711e-02,5.320121e-02,2.669598e-06
802,5.314631e-02,5.320114e-02,2.667147e-06
803,5.310066e-02,5.320101e-02,2.666759e-06
804,5.312476e-02,5.320092e-02,2.665128e-06
805,5.328009e-02,5.320102e-02,2.663631e-06
806,5.312855e-02,5.320093e-02,2.661843e-06
807,5.316981e-02,5.320089e-02,2.658824e-06
808,5.339478e-02,5.320113e-02,2.666340e-06
809,5.316290e-02,5.320108e-02,2.663463e-06
810,5.315317e-02,5.320102e-02,2.660831e-06
811,5.316588e-02,5.320098e-02,2.657903e-06
812,5.323397e-02,5.320102e-02,2.654940e-06
813,5.324794e-02,5.320108e-02,2.652302e-06
814,5.309551e-02,5.320095e-02,2.652212e-06
815,5.314145e-02,5.320087e-02,2.649963e-06
816,5.315276e-02,5.320082e-02,2.647371e-06
817,5.318485e-02,5.320080e-02,2.644203e-06
818,5.316278e-02,5.320075e-02,2.641379e-06
819,5.313915e-02,5.320067e-02,2.639224e-06
820,5.315273e-02,5.320062e-02,2.636653e-06
821,5.321983e-02,5.320064e-02,2.633546e-06
822,5.313478e-02,5.320056e-02,2.631561e-06
823,5.314429e-02,5.320049e-02,2.629251e-06
824,5.325381e-02,5.320056e-02,2.626856e-06
825,5.320260e-02,5.320056e-02,2.623673e-06
826,5.310355e-02,5.320044e-02,2.623124e-06
827,5.312947e-02,5.320035e-02,2.621356e-06
828,5.321019e-02,5.320037e-02,2.618217e-06
829,5.321001e-02,5.320038e-02,2.615084e-06
830,5.312925e-02,5.320029e-02,2.613337e-06
831,5.319424e-02,5.320029e-02,2.610203e-06
832,5.338982e-02,5.320051e-02,2.616987e-06
833,5.325374e-02,5.320058e-02,2.614626e-06
834,5.315007e-02,5.320052e-02,2.612192e-06
835,5.316584e-02,5.320047e-02,2.609394e-06
836,5.321318e-02,5.320049e-02,2.606317e-06
837,5.327514e-02,5.320058e-02,2.604728e-06
838,5.306004e-02,5.320041e-02,2.607014e-06
839,5.306596e-02,5.320025e-02,2.608827e-06
840,5.316270e-02,5.320021e-02,2.606104e-06
841,5.314893e-02,5.320015e-02,2.603718e-06
842,5.307842e-02,5.320000e-02,2.604636e-06
843,5.320121e-02,5.320000e-02,2.601547e-06
844,5.317170e-02,5.319997e-02,2.598681e-06
845,5.311236e-02,5.319987e-02,2.597672e-06
846,5.314059e-02,5.319980e-02,2.595547e-06
847,5.319996e-02,5.319980e-02,2.592482e-06
848,5.321376e-02,5.319981e-02,2.589477e-06
849,5.319788e-02,5.319981e-02,2.586428e-06
850,5.315782e-02,5.319976e-02,2.583857e-06
851,5.324152e-02,5.319981e-02,2.581287e-06
852,5.312778e-02,5.319972e-02,2.579641e-06
853,5.315580e-02,5.319967e-02,2.577131e-06
854,5.317718e-02,5.319965e-02,2.574248e-06
855,5.329310e-02,5.319976e-02,2.573556e-06
856,5.333331e-02,5.319991e-02,2.575275e-06
857,5.321868e-02,5.319993e-02,2.572363e-06
858,5.316598e-02,5.319989e-02,2.569669e-06
859,5.313526e-02,5.319982e-02,2.567779e-06
860,5.314371e-02,5.319975e-02,2.565622e-06
861,5.325558e-02,5.319982e-02,2.563461e-06
862,5.320668e-02,5.319983e-02,2.560500e-06
863,5.340180e-02,5.320006e-02,2.568206e-06
864,5.343433e-02,5.320033e-02,2.579508e-06
865,5.311877e-02,5.320024e-02,2.578249e-06
866,5.327603e-02,5.320033e-02,2.576756e-06
867,5.328151e-02,5.320042e-02,2.575485e-06
868,5.320779e-02,5.320043e-02,2.572532e-06
869,5.315058e-02,5.320037e-02,2.570211e-06
870,5.313243e-02,5.320029e-02,2.568443e-06
871,5.322212e-02,5.320032e-02,2.565616e-06
872,5.310146e-02,5.320020e-02,2.565178e-06
873,5.314281e-02,5.320014e-02,2.563082e-06
874,5.312486e-02,5.320005e-02,2.561596e-06
875,5.316364e-02,5.320001e-02,2.559007e-06
876,5.307703e-02,5.319987e-02,2.559934e-06
877,5.334695e-02,5.320004e-02,2.562502e-06
878,5.316803e-02,5.320000e-02,2.559843e-06
879,5.328727e-02,5.320010e-02,2.558855e-06
880,5.323119e-02,5.320014e-02,2.556191e-06
881,5.327295e-02,5.320022e-02,2.554626e-06
882,5.324504e-02,5.320027e-02,2.552235e-06
883,5.318420e-02,5.320025e-02,2.549409e-06
884,5.330388e-02,5.320037e-02,2.549219e-06
885,5.326603e-02,5.320044e-02,2.547418e-06
886,5.324385e-02,5.320049e-02,2.545014e-06
887,5.316156e-02,5.320045e-02,2.542523e-06
888,5.327457e-02,5.320053e-02,2.541030e-06
889,5.319134e-02,5.320052e-02,2.538193e-06
890,5.320259e-02,5.320052e-02,2.535342e-06
891,5.317915e-02,5.320050e-02,2.532610e-06
892,5.309333e-02,5.320038e-02,2.532618e-06
893,5.320208e-02,5.320038e-02,2.529783e-06
894,5.318919e-02,5.320037e-02,2.526984e-06
895,5.319566e-02,5.320036e-02,2.524166e-06
896,5.332956e-02,5.320051e-02,2.525464e-06
897,5.321433e-02,5.320052e-02,2.522696e-06
898,5.317304e-02,5.320049e-02,2.520072e-06
899,5.313750e-02,5.320042e-02,2.518243e-06
900,5.329508e-02,5.320053e-02,2.517641e-06
901,5.336191e-02,5.320071e-02,2.521210e-06
902,5.317730e-02,5.320068e-02,2.518548e-06
903,5.313668e-02,5.320061e-02,2.516756e-06
904,5.323175e-02,5.320064e-02,2.514208e-06
905,5.320021e-02,5.320064e-02,2.511430e-06
906,5.333899e-02,5.320080e-02,2.513296e-06
907,5.329104e-02,5.320090e-02,2.512494e-06
908,5.326413e-02,5.320097e-02,2.510691e-06
909,5.318156e-02,5.320094e-02,2.508020e-06
910,5.316638e-02,5.320091e-02,2.505552e-06
911,5.320282e-02,5.320091e-02,2.502802e-06
912,5.325344e-02,5.320097e-02,2.500721e-06
913,5.322223e-02,5.320099e-02,2.498090e-06
914,5.313290e-02,5.320091e-02,2.496468e-06
915,5.313513e-02,5.320084e-02,2.494774e-06
916,5.320698e-02,5.320085e-02,2.492060e-06
917,5.310591e-02,5.320075e-02,2.491492e-06
918,5.307685e-02,5.320061e-02,2.492430e-06
919,5.316006e-02,5.320057e-02,2.490108e-06
920,5.313713e-02,5.320050e-02,2.488356e-06
921,5.318279e-02,5.320048e-02,2.485729e-06
922,5.320114e-02,5.320048e-02,2.483033e-06
923,5.335014e-02,5.320064e-02,2.485631e-06
924,5.321740e-02,5.320066e-02,2.483007e-06
925,5.316847e-02,5.320062e-02,2.480567e-06
926,5.325484e-02,5.320068e-02,2.478579e-06
927,5.320354e-02,5.320069e-02,2.475907e-06
928,5.326567e-02,5.320076e-02,2.474229e-06
929,5.314308e-02,5.320069e-02,2.472344e-06
930,5.320269e-02,5.320070e-02,2.469687e-06
931,5.309461e-02,5.320058e-02,2.469661e-06
932,5.314843e-02,5.320053e-02,2.467645e-06
933,5.309878e-02,5.320042e-02,2.467408e-06
934,5.307432e-02,5.320028e-02,2.468457e-06
935,5.315498e-02,5.320023e-02,2.466293e-06
936,5.319059e-02,5.320022e-02,2.463679e-06
937,5.317703e-02,5.320020e-02,2.461174e-06
938,5.308983e-02,5.320008e-02,2.461361e-06
939,5.308778e-02,5.319996e-02,2.461644e-06
940,5.320704e-02,5.319997e-02,2.459037e-06
941,5.315392e-02,5.319992e-02,2.456910e-06
942,5.318420e-02,5.319990e-02,2.454359e-06
943,5.325699e-02,5.319996e-02,2.452502e-06
944,5.330381e-02,5.320007e-02,2.452370e-06
945,5.317081e-02,5.320004e-02,2.449971e-06
946,5.310784e-02,5.319995e-02,2.449319e-06
947,5.324155e-02,5.319999e-02,2.447126e-06
948,5.325243e-02,5.320004e-02,2.445170e-06
949,5.319151e-02,5.320004e-02,2.442610e-06
950,5.322007e-02,5.320006e-02,2.440130e-06
951,5.312637e-02,5.319998e-02,2.438794e-06
952,5.321295e-02,5.319999e-02,2.436270e-06
953,5.328637e-02,5.320008e-02,2.435399e-06
954,5.330157e-02,5.320019e-02,2.435168e-06
955,5.318018e-02,5.320017e-02,2.432708e-06
956,5.316909e-02,5.320014e-02,2.430381e-06
957,5.327098e-02,5.320021e-02,2.428969e-06
958,5.321428e-02,5.320023e-02,2.426478e-06
959,5.312146e-02,5.320014e-02,2.425337e-06
960,5.306964e-02,5.320001e-02,2.426618e-06
961,5.314423e-02,5.319995e-02,2.424787e-06
962,5.314725e-02,5.319989e-02,2.422885e-06
963,5.325066e-02,5.319995e-02,2.420942e-06
964,5.317001e-02,5.319992e-02,2.418630e-06
965,5.328264e-02,5.320000e-02,2.417642e-06
966,5.327554e-02,5.320008e-02,2.416404e-06
967,5.320771e-02,5.320009e-02,2.413918e-06
968,5.319444e-02,5.320008e-02,2.411431e-06
969,5.318594e-02,5.320007e-02,2.408986e-06
970,5.327746e-02,5.320015e-02,2.407824e-06
971,5.318060e-02,5.320013e-02,2.405428e-06
972,5.321667e-02,5.320014e-02,2.403014e-06
973,5.310115e-02,5.320004e-02,2.402697e-06
974,5.310356e-02,5.319994e-02,2.402271e-06
975,5.316065e-02,5.319990e-02,2.400145e-06
976,5.323854e-02,5.319994e-02,2.398013e-06
977,5.329225e-02,5.320004e-02,2.397419e-06
978,5.317422e-02,5.320001e-02,2.395113e-06
979,5.326126e-02,5.320007e-02,2.393483e-06
980,5.320957e-02,5.320008e-02,2.391061e-06
981,5.322588e-02,5.320011e-02,2.388768e-06
982,5.316847e-02,5.320008e-02,2.386553e-06
983,5.315485e-02,5.320003e-02,2.384568e-06
984,5.310578e-02,5.319994e-02,2.384068e-06
985,5.321116e-02,5.319995e-02,2.381675e-06
986,5.317212e-02,5.319992e-02,2.379426e-06
987,5.329205e-02,5.320001e-02,2.378846e-06
988,5.332156e-02,5.320013e-02,2.379617e-06
989,5.317463e-02,5.320011e-02,2.377351e-06
990,5.323679e-02,5.320015e-02,2.375238e-06
991,5.311330e-02,5.320006e-02,2.374458e-06
992,5.317293e-02,5.320003e-02,2.372222e-06
993,5.315517e-02,5.319999e-02,2.370263e-06
994,5.323689e-02,5.320002e-02,2.368169e-06
995,5.313601e-02,5.319996e-02,2.366663e-06
996,5.323167e-02,5.319999e-02,2.364501e-06
997,5.321384e-02,5.320000e-02,2.362170e-06
998,5.314429e-02,5.319995e-02,2.360462e-06
999,5.318360e-02,5.319993e-02,2.358156e-06
1000,5.311718e-02,5.319985e-02,2.357250e-06
1001,5.323459e-02,5.319988e-02,2.355150e-06
1002,5.323350e-02,5.319992e-02,2.353039e-06
1003,5.320814e-02,5.319993e-02,2.350707e-06
1004,5.334595e-02,5.320007e-02,2.352860e-06
1005,5.327774e-02,5.320015e-02,2.351788e-06
1006,5.321065e-02,5.320016e-02,2.349474e-06
1007,5.314936e-02,5.320011e-02,2.347682e-06
1008,5.324342e-02,5.320015e-02,2.345746e-06
1009,5.314729e-02,5.320010e-02,2.344006e-06
1010,5.314176e-02,5.320004e-02,2.342397e-06
1011,5.317936e-02,5.320002e-02,2.340169e-06
1012,5.324375e-02,5.320006e-02,2.338256e-06
1013,5.320866e-02,5.320007e-02,2.335963e-06
1014,5.329707e-02,5.320017e-02,2.335617e-06
1015,5.329607e-02,5.320026e-02,2.335226e-06
1016,5.320549e-02,5.320027e-02,2.332933e-06
1017,5.335029e-02,5.320042e-02,2.335298e-06
1018,5.317611e-02,5.320039e-02,2.333126e-06
1019,5.317180e-02,5.320036e-02,2.331006e-06
1020,5.315223e-02,5.320032e-02,2.329198e-06
1021,5.319076e-02,5.320031e-02,2.326935e-06
1022,5.333420e-02,5.320044e-02,2.328343e-06
1023,5.310619e-02,5.320035e-02,2.327889e-06
1024,5.317367e-02,5.320032e-02,2.325762e-06
1025,5.307892e-02,5.320020e-02,2.326507e-06
1026,5.320724e-02,5.320021e-02,2.324249e-06
1027,5.310627e-02,5.320012e-02,2.323785e-06
1028,5.322956e-02,5.320015e-02,2.321701e-06
1029,5.306223e-02,5.320001e-02,2.323310e-06
1030,5.317478e-02,5.319999e-02,2.321184e-06
1031,5.321867e-02,5.320000e-02,2.319003e-06
1032,5.323934e-02,5.320004e-02,2.317069e-06
1033,5.317358e-02,5.320002e-02,2.314968e-06
1034,5.314346e-02,5.319996e-02,2.313375e-06
1035,5.312891e-02,5.319989e-02,2.312158e-06
1036,5.317507e-02,5.319987e-02,2.310051e-06
1037,5.327471e-02,5.319994e-02,2.308950e-06
1038,5.307972e-02,5.319983e-02,2.309629e-06
1039,5.328417e-02,5.319991e-02,2.308832e-06
1040,5.321727e-02,5.319992e-02,2.306672e-06
1041,5.321251e-02,5.319994e-02,2.304488e-06
1042,5.311156e-02,5.319985e-02,2.303837e-06
1043,5.313848e-02,5.319979e-02,2.302379e-06
1044,5.316056e-02,5.319976e-02,2.300480e-06
1045,5.314605e-02,5.319970e-02,2.298853e-06
1046,5.324774e-02,5.319975e-02,2.297114e-06
1047,5.312171e-02,5.319968e-02,2.296129e-06
1048,5.314360e-02,5.319962e-02,2.294561e-06
