BLOCK,ACTUAL_P,P_AVE,ERROR
3171,0.0398571,0.0350798,9.49996e-05
3172,0.0406054,0.0350815,9.49857e-05
3173,0.0424735,0.0350839,9.49843e-05
3174,0.042849,0.0350863,9.49859e-05
3175,0.0385219,0.0350874,9.49621e-05
3176,0.0442167,0.0350903,9.49757e-05
3177,0.0458957,0.0350937,9.50067e-05
3178,0.048605,0.0350979,9.50719e-05
3179,0.0457019,0.0351013,9.51005e-05
3180,0.0430497,0.0351038,9.51034e-05
3181,0.0404775,0.0351054,9.50885e-05
3182,0.043168,0.035108,9.50924e-05
3183,0.0449842,0.0351111,9.51131e-05
3184,0.0473906,0.0351149,9.51614e-05
3185,0.0431785,0.0351175,9.51652e-05
3186,0.0399623,0.035119,9.51475e-05
3187,0.0415698,0.035121,9.51391e-05
3188,0.0396122,0.0351224,9.51197e-05
3189,0.0427152,0.0351248,9.51197e-05
3190,0.0405226,0.0351265,9.51049e-05
3191,0.0385923,0.0351276,9.50813e-05
3192,0.039111,0.0351288,9.50597e-05
3193,0.0377132,0.0351296,9.50334e-05
3194,0.0354503,0.0351297,9.50037e-05
3195,0.0383809,0.0351308,9.49794e-05
3196,0.0382213,0.0351317,9.49546e-05
3197,0.0393612,0.035133,9.49341e-05
3198,0.0389102,0.0351342,9.49118e-05
3199,0.0392131,0.0351355,9.48907e-05
3200,0.0409918,0.0351373,9.48787e-05
3201,0.0396029,0.0351387,9.48593e-05
3202,0.0404286,0.0351404,9.48441e-05
3203,0.0394647,0.0351417,9.4824e-05
3204,0.0373034,0.0351424,9.47969e-05
3205,0.0360421,0.0351427,9.47677e-05
3206,0.038581,0.0351438,9.47442e-05
3207,0.0386045,0.0351448,9.47208e-05
3208,0.0381945,0.0351458,9.4696e-05
3209,0.0378269,0.0351466,9.46702e-05
3210,0.0407484,0.0351484,9.46568e-05
3211,0.0396824,0.0351498,9.46379e-05
3212,0.0366728,0.0351503,9.46096e-05
3213,0.0341074,0.0351499,9.45807e-05
3214,0.0324194,0.0351491,9.45551e-05
3215,0.0344163,0.0351488,9.4526e-05
3216,0.0342046,0.0351486,9.4497e-05
3217,0.0313028,0.0351474,9.44752e-05
3218,0.0285338,0.0351453,9.44682e-05
3219,0.0319396,0.0351443,9.44441e-05
3220,0.0330118,0.0351436,9.44171e-05
3221,0.0349528,0.0351436,9.43878e-05
3222,0.0293782,0.0351418,9.43755e-05
3223,0.0285166,0.0351397,9.43686e-05
3224,0.0287844,0.0351378,9.43599e-05
3225,0.0322708,0.0351369,9.43348e-05
3226,0.032362,0.035136,9.43095e-05
3227,0.033362,0.0351355,9.42819e-05
3228,0.0323421,0.0351346,9.42566e-05
3229,0.0323136,0.0351337,9.42315e-05
3230,0.0320062,0.0351328,9.42073e-05
3231,0.0308608,0.0351314,9.41874e-05
3232,0.0336081,0.035131,9.41594e-05
3233,0.0338587,0.0351306,9.41311e-05
3234,0.0330507,0.0351299,9.41042e-05
3235,0.0379413,0.0351308,9.40792e-05
3236,0.0374894,0.0351315,9.40529e-05
3237,0.0379924,0.0351324,9.4028e-05
3238,0.0357862,0.0351326,9.39992e-05
3239,0.03941,0.0351339,9.39794e-05
3240,0.0371765,0.0351346,9.39525e-05
3241,0.0375391,0.0351353,9.39265e-05
3242,0.0376165,0.0351361,9.39006e-05
3243,0.0334752,0.0351356,9.38731e-05
3244,0.0301206,0.035134,9.38569e-05
3245,0.0297042,0.0351323,9.38429e-05
3246,0.0313398,0.0351312,9.38212e-05
3247,0.0330989,0.0351306,9.37944e-05
3248,0.0281147,0.0351284,9.37904e-05
3249,0.030909,0.0351271,9.37705e-05
3250,0.027562,0.0351248,9.37706e-05
3251,0.0293485,0.035123,9.37585e-05
3252,0.031724,0.0351219,9.37355e-05
3253,0.0292863,0.0351201,9.37239e-05
3254,0.030597,0.0351188,9.37054e-05
3255,0.0313804,0.0351176,9.36836e-05
3256,0.0295129,0.0351159,9.36707e-05
3257,0.0297015,0.0351142,9.36567e-05
3258,0.0294837,0.0351125,9.36439e-05
3259,0.0293085,0.0351107,9.36321e-05
3260,0.0307825,0.0351094,9.36128e-05
3261,0.0310006,0.0351081,9.35925e-05
3262,0.0307619,0.0351068,9.35733e-05
3263,0.0325638,0.035106,9.35479e-05
3264,0.0370193,0.0351066,9.35211e-05
3265,0.0315582,0.0351055,9.34987e-05
3266,0.0347086,0.0351054,9.34702e-05
3267,0.0360703,0.0351057,9.34421e-05
3268,0.0353354,0.0351058,9.34135e-05
3269,0.0338778,0.0351054,9.33857e-05
3270,0.0328851,0.0351047,9.33596e-05
3271,0.0328851,0.035104,9.33335e-05
3272,0.0302448,0.0351025,9.33168e-05
3273,0.0355129,0.0351027,9.32884e-05
3274,0.0348779,0.0351026,9.32599e-05
3275,0.0365151,0.035103,9.32324e-05
3276,0.0358336,0.0351033,9.32042e-05
3277,0.037995,0.0351041,9.318e-05
3278,0.0383651,0.0351051,9.31568e-05
3279,0.0365925,0.0351056,9.31295e-05
3280,0.0367246,0.0351061,9.31025e-05
3281,0.0353512,0.0351062,9.30741e-05
3282,0.0375334,0.0351069,9.30487e-05
3283,0.0358695,0.0351071,9.30206e-05
3284,0.0348117,0.035107,9.29923e-05
3285,0.0306953,0.0351057,9.29737e-05
3286,0.0352281,0.0351057,9.29455e-05
3287,0.0361665,0.0351061,9.29177e-05
3288,0.0392535,0.0351073,9.2898e-05
3289,0.0389745,0.0351085,9.28772e-05
3290,0.0401808,0.03511,9.28618e-05
3291,0.0364954,0.0351105,9.28345e-05
3292,0.0339041,0.0351101,9.28071e-05
3293,0.0294922,0.0351084,9.27946e-05
3294,0.0300632,0.0351068,9.2779e-05
3295,0.0336668,0.0351064,9.27519e-05
3296,0.0359335,0.0351067,9.27241e-05
3297,0.0365414,0.0351071,9.2697e-05
3298,0.034724,0.035107,9.2669e-05
3299,0.0372233,0.0351076,9.26431e-05
3300,0.0372541,0.0351083,9.26173e-05
3301,0.0356293,0.0351084,9.25894e-05
3302,0.0371358,0.035109,9.25634e-05
3303,0.0354738,0.0351092,9.25354e-05
3304,0.0420387,0.0351113,9.25312e-05
3305,0.045248,0.0351143,9.2554e-05
3306,0.0453939,0.0351174,9.25782e-05
3307,0.0416602,0.0351194,9.25714e-05
3308,0.0414488,0.0351213,9.25631e-05
3309,0.0392254,0.0351226,9.25435e-05
3310,0.0377524,0.0351234,9.25189e-05
3311,0.0399534,0.0351248,9.25025e-05
3312,0.040546,0.0351265,9.2489e-05
3313,0.0403723,0.035128,9.24747e-05
3314,0.0408896,0.0351298,9.24631e-05
3315,0.0361724,0.0351301,9.24358e-05
3316,0.0376685,0.0351309,9.2411e-05
3317,0.0379838,0.0351317,9.23872e-05
3318,0.0381296,0.0351326,9.23638e-05
3319,0.0387587,0.0351337,9.23424e-05
3320,0.0383643,0.0351347,9.23197e-05
3321,0.0346644,0.0351345,9.2292e-05
3322,0.0348345,0.0351345,9.22643e-05
3323,0.0366071,0.0351349,9.22376e-05
3324,0.0328444,0.0351342,9.22124e-05
3325,0.0345209,0.035134,9.21849e-05
3326,0.0335228,0.0351335,9.21584e-05
3327,0.0310369,0.0351323,9.21389e-05
3328,0.0325068,0.0351315,9.21146e-05
3329,0.0322058,0.0351306,9.20911e-05
3330,0.0364338,0.035131,9.20643e-05
3331,0.0339867,0.0351307,9.20373e-05
3332,0.032552,0.0351299,9.2013e-05
3333,0.0348362,0.0351298,9.19854e-05
3334,0.0378408,0.0351306,9.19614e-05
3335,0.0342841,0.0351304,9.19342e-05
3336,0.0327708,0.0351297,9.19093e-05
3337,0.0301262,0.0351282,9.1894e-05
3338,0.0326327,0.0351274,9.18695e-05
3339,0.0310039,0.0351262,9.18503e-05
3340,0.0304366,0.0351248,9.18336e-05
3341,0.0326508,0.035124,9.18091e-05
3342,0.0324811,0.0351233,9.1785e-05
3343,0.0331828,0.0351227,9.17594e-05
3344,0.0325244,0.0351219,9.17352e-05
3345,0.0336044,0.0351214,9.17089e-05
3346,0.0298892,0.0351199,9.16948e-05
3347,0.0311192,0.0351187,9.16752e-05
3348,0.0357319,0.0351189,9.1648e-05
3349,0.0336265,0.0351184,9.16217e-05
3350,0.0339236,0.0351181,9.15951e-05
3351,0.0326184,0.0351173,9.15708e-05
3352,0.0322791,0.0351165,9.15474e-05
3353,0.0311357,0.0351153,9.15278e-05
3354,0.0325616,0.0351145,9.15037e-05
3355,0.0327433,0.0351138,9.14791e-05
3356,0.0318179,0.0351128,9.14571e-05
3357,0.0313212,0.0351117,9.14369e-05
3358,0.030126,0.0351102,9.14217e-05
3359,0.026458,0.0351076,9.14308e-05
3360,0.0316447,0.0351066,9.14093e-05
3361,0.0325594,0.0351059,9.13853e-05
3362,0.0305483,0.0351045,9.13682e-05
3363,0.0294691,0.0351028,9.13564e-05
3364,0.0292854,0.0351011,9.13456e-05
3365,0.0297977,0.0350995,9.1332e-05
3366,0.0314142,0.0350984,9.13114e-05
3367,0.0283226,0.0350964,9.13065e-05
3368,0.0290043,0.0350946,9.12973e-05
3369,0.0306376,0.0350933,9.12798e-05
3370,0.0307858,0.035092,9.12617e-05
3371,0.029153,0.0350902,9.12516e-05
3372,0.0321583,0.0350894,9.12287e-05
3373,0.0314725,0.0350883,9.12079e-05
3374,0.0301323,0.0350868,9.11927e-05
3375,0.0336216,0.0350864,9.11667e-05
3376,0.0346838,0.0350863,9.11398e-05
3377,0.0322136,0.0350854,9.11168e-05
3378,0.0308923,0.0350842,9.10983e-05
3379,0.0304208,0.0350828,9.10818e-05
3380,0.0341173,0.0350825,9.10553e-05
3381,0.0366856,0.035083,9.10296e-05
3382,0.0354376,0.0350831,9.10027e-05
3383,0.0347711,0.035083,9.09759e-05
3384,0.0345428,0.0350828,9.09491e-05
3385,0.0356565,0.035083,9.09224e-05
3386,0.034356,0.0350828,9.08958e-05
3387,0.0361006,0.0350831,9.08695e-05
3388,0.0403961,0.0350847,9.08562e-05
3389,0.0403002,0.0350862,9.08424e-05
3390,0.0419619,0.0350882,9.08382e-05
3391,0.0379623,0.0350891,9.08154e-05
3392,0.0362526,0.0350894,9.07893e-05
3393,0.0372617,0.0350901,9.07648e-05
3394,0.0346074,0.0350899,9.07381e-05
3395,0.0371944,0.0350905,9.07135e-05
3396,0.0356628,0.0350907,9.0687e-05
3397,0.033586,0.0350903,9.06614e-05
3398,0.0318389,0.0350893,9.06397e-05
3399,0.0323093,0.0350885,9.06168e-05
3400,0.0331014,0.0350879,9.0592e-05
3401,0.0272506,0.0350856,9.05947e-05
3402,0.0283638,0.0350836,9.05896e-05
3403,0.0332543,0.0350831,9.05645e-05
3404,0.0404745,0.0350847,9.05518e-05
3405,0.0354999,0.0350848,9.05253e-05
3406,0.0363433,0.0350852,9.04995e-05
3407,0.0329446,0.0350845,9.04751e-05
3408,0.0312339,0.0350834,9.04556e-05
3409,0.0308534,0.0350822,9.04376e-05
3410,0.0355069,0.0350823,9.04111e-05
3411,0.036333,0.0350827,9.03854e-05
3412,0.0390043,0.0350838,9.03662e-05
3413,0.036685,0.0350843,9.03409e-05
3414,0.0320954,0.0350834,9.03187e-05
3415,0.0290877,0.0350817,9.03093e-05
3416,0.0327265,0.035081,9.02855e-05
3417,0.0319829,0.0350801,9.02636e-05
3418,0.031338,0.035079,9.02439e-05
3419,0.0306764,0.0350777,9.02267e-05
3420,0.0306246,0.0350764,9.02097e-05
3421,0.0328173,0.0350757,9.01857e-05
3422,0.0351044,0.0350757,9.01594e-05
3423,0.0381336,0.0350766,9.01374e-05
3424,0.0376698,0.0350774,9.01143e-05
3425,0.0309546,0.0350762,9.0096e-05
3426,0.0298964,0.0350747,9.00824e-05
3427,0.031498,0.0350736,9.00622e-05
3428,0.0370935,0.0350742,9.00378e-05
3429,0.03281,0.0350735,9.0014e-05
3430,0.0319175,0.0350726,8.99925e-05
3431,0.033926,0.0350723,8.99668e-05
3432,0.036072,0.0350726,8.99411e-05
3433,0.0366663,0.035073,8.99161e-05
3434,0.0366416,0.0350735,8.98911e-05
3435,0.037376,0.0350742,8.98674e-05
3436,0.0334526,0.0350737,8.98425e-05
3437,0.0370482,0.0350743,8.98182e-05
3438,0.0357091,0.0350745,8.97923e-05
3439,0.0389458,0.0350756,8.97732e-05
3440,0.0362362,0.0350759,8.97477e-05
3441,0.0341528,0.0350756,8.97221e-05
3442,0.0352869,0.0350757,8.9696e-05
3443,0.0320013,0.0350748,8.96744e-05
3444,0.0312897,0.0350737,8.96551e-05
3445,0.0335933,0.0350733,8.96301e-05
3446,0.0295842,0.0350717,8.96183e-05
3447,0.0317337,0.0350707,8.95975e-05
3448,0.031224,0.0350696,8.95784e-05
3449,0.0334906,0.0350692,8.95536e-05
3450,0.0378979,0.03507,8.95314e-05
3451,0.0323441,0.0350692,8.9509e-05
3452,0.0321145,0.0350683,8.94871e-05
3453,0.0338044,0.035068,8.9462e-05
3454,0.0357492,0.0350682,8.94363e-05
3455,0.0354415,0.0350683,8.94105e-05
3456,0.0328601,0.0350676,8.93869e-05
3457,0.0332447,0.0350671,8.93626e-05
3458,0.0374612,0.0350678,8.93394e-05
3459,0.0356009,0.0350679,8.93137e-05
3460,0.0368975,0.0350685,8.92895e-05
3461,0.0384843,0.0350695,8.92691e-05
3462,0.0367018,0.0350699,8.92446e-05
3463,0.035753,0.0350701,8.9219e-05
3464,0.0361247,0.0350704,8.91938e-05
3465,0.0389954,0.0350716,8.91753e-05
3466,0.0326519,0.0350709,8.91523e-05
3467,0.0324826,0.0350701,8.91297e-05
3468,0.0370096,0.0350707,8.91057e-05
3469,0.0388981,0.0350718,8.90869e-05
3470,0.042458,0.0350739,8.90866e-05
3471,0.0479393,0.0350776,8.9138e-05
3472,0.0450807,0.0350805,8.91589e-05
3473,0.0408029,0.0350822,8.91485e-05
3474,0.0406258,0.0350837,8.91371e-05
3475,0.0389248,0.0350849,8.91183e-05
3476,0.0414226,0.0350867,8.91113e-05
3477,0.0392277,0.0350879,8.90936e-05
3478,0.0428568,0.0350901,8.9096e-05
3479,0.0415095,0.0350919,8.90895e-05
3480,0.0395786,0.0350932,8.90732e-05
3481,0.0447238,0.035096,8.90906e-05
3482,0.0390235,0.0350971,8.90721e-05
3483,0.0393432,0.0350983,8.90549e-05
3484,0.0402831,0.0350998,8.90418e-05
3485,0.0411136,0.0351016,8.9033e-05
3486,0.0396567,0.0351029,8.9017e-05
3487,0.0416496,0.0351047,8.90113e-05
3488,0.0402668,0.0351062,8.89981e-05
3489,0.0371436,0.0351068,8.89745e-05
3490,0.0409285,0.0351085,8.89646e-05
3491,0.0409533,0.0351102,8.89549e-05
3492,0.0445544,0.0351129,8.89705e-05
3493,0.0407977,0.0351145,8.89599e-05
3494,0.0401867,0.0351159,8.89463e-05
3495,0.0416622,0.0351178,8.89406e-05
3496,0.0392094,0.035119,8.89228e-05
3497,0.0455072,0.035122,8.8947e-05
3498,0.0426276,0.0351241,8.89475e-05
3499,0.0447666,0.0351269,8.89647e-05
3500,0.0435343,0.0351293,8.89717e-05
3501,0.0423691,0.0351313,8.89703e-05
3502,0.0425551,0.0351334,8.89702e-05
3503,0.0407442,0.035135,8.89592e-05
3504,0.0393834,0.0351363,8.89421e-05
3505,0.0376905,0.035137,8.89197e-05
3506,0.0414458,0.0351388,8.89125e-05
3507,0.0398246,0.0351401,8.88972e-05
3508,0.0356983,0.0351403,8.8872e-05
3509,0.0367071,0.0351407,8.88478e-05
3510,0.0366994,0.0351412,8.88236e-05
3511,0.0381463,0.035142,8.88024e-05
3512,0.0351205,0.035142,8.87771e-05
3513,0.0352811,0.0351421,8.87519e-05
3514,0.036016,0.0351423,8.8727e-05
3515,0.0345389,0.0351421,8.87019e-05
3516,0.0363974,0.0351425,8.86774e-05
3517,0.0372478,0.0351431,8.86542e-05
3518,0.039767,0.0351444,8.86387e-05
3519,0.0369331,0.0351449,8.8615e-05
3520,0.0375212,0.0351456,8.85924e-05
3521,0.0371691,0.0351462,8.85691e-05
3522,0.0411933,0.0351479,8.85606e-05
3523,0.0390374,0.035149,8.85423e-05
3524,0.0380658,0.0351498,8.85211e-05
3525,0.0363571,0.0351502,8.84966e-05
3526,0.0381358,0.035151,8.84756e-05
3527,0.0392832,0.0351522,8.84583e-05
3528,0.0389812,0.0351533,8.84398e-05
3529,0.0359826,0.0351535,8.84151e-05
3530,0.0369023,0.035154,8.83914e-05
3531,0.0388475,0.035155,8.83726e-05
3532,0.0321364,0.0351542,8.83517e-05
3533,0.0378026,0.0351549,8.83299e-05
3534,0.0381008,0.0351558,8.83088e-05
3535,0.0388178,0.0351568,8.82899e-05
3536,0.0433762,0.0351591,8.82955e-05
3537,0.0458264,0.0351621,8.83221e-05
3538,0.0445856,0.0351648,8.83373e-05
3539,0.0421276,0.0351668,8.83342e-05
3540,0.0372935,0.0351674,8.83113e-05
3541,0.0372707,0.035168,8.82883e-05
3542,0.0407007,0.0351695,8.82772e-05
3543,0.0417574,0.0351714,8.82719e-05
3544,0.0404578,0.0351729,8.82596e-05
3545,0.0417822,0.0351747,8.82544e-05
3546,0.0426204,0.0351768,8.82545e-05
3547,0.0425185,0.0351789,8.82539e-05
3548,0.0430863,0.0351811,8.82571e-05
3549,0.0418497,0.035183,8.82523e-05
3550,0.0403407,0.0351845,8.82394e-05
3551,0.0443192,0.035187,8.8252e-05
3552,0.0400942,0.0351884,8.8238e-05
3553,0.0416,0.0351902,8.82316e-05
3554,0.0457107,0.0351932,8.82564e-05
3555,0.0476687,0.0351967,8.83013e-05
3556,0.0447869,0.0351994,8.83176e-05
3557,0.0415719,0.0352012,8.8311e-05
3558,0.0427991,0.0352033,8.8312e-05
3559,0.0388581,0.0352044,8.82931e-05
3560,0.0400288,0.0352057,8.82787e-05
3561,0.0380757,0.0352065,8.82576e-05
3562,0.0377617,0.0352072,8.82358e-05
3563,0.0383192,0.0352081,8.82153e-05
3564,0.0331995,0.0352075,8.81924e-05
3565,0.0366404,0.0352079,8.81685e-05
3566,0.0374575,0.0352086,8.81461e-05
3567,0.0364173,0.0352089,8.8122e-05
3568,0.0355926,0.035209,8.80974e-05
3569,0.0356037,0.0352091,8.80728e-05
3570,0.0362129,0.0352094,8.80486e-05
3571,0.0373082,0.03521,8.80259e-05
3572,0.0370822,0.0352105,8.80028e-05
3573,0.043832,0.0352129,8.80112e-05
3574,0.0388886,0.035214,8.79926e-05
3575,0.0325866,0.0352132,8.79711e-05
3576,0.0323781,0.0352124,8.795e-05
3577,0.0355844,0.0352125,8.79255e-05
3578,0.0356039,0.0352127,8.7901e-05
3579,0.0334419,0.0352122,8.78778e-05
3580,0.0387828,0.0352132,8.78589e-05
3581,0.0379133,0.0352139,8.78376e-05
3582,0.0393835,0.0352151,8.78208e-05
3583,0.0381134,0.0352159,8.78e-05
3584,0.035514,0.035216,8.77756e-05
3585,0.0355604,0.0352161,8.77512e-05
3586,0.0384387,0.035217,8.77313e-05
3587,0.034599,0.0352168,8.7707e-05
3588,0.0326505,0.0352161,8.76855e-05
3589,0.0389228,0.0352171,8.76671e-05
3590,0.0410379,0.0352187,8.76577e-05
3591,0.043454,0.035221,8.76633e-05
3592,0.0419214,0.0352229,8.76587e-05
3593,0.0370048,0.0352234,8.76357e-05
3594,0.038566,0.0352243,8.76163e-05
3595,0.0389288,0.0352253,8.7598e-05
3596,0.0349485,0.0352253,8.75736e-05
3597,0.0344579,0.035225,8.75496e-05
3598,0.0381241,0.0352259,8.75289e-05
3599,0.0347352,0.0352257,8.75047e-05
3600,0.0360277,0.0352259,8.74807e-05
3601,0.036206,0.0352262,8.74568e-05
3602,0.0351807,0.0352262,8.74325e-05
3603,0.0347178,0.0352261,8.74084e-05
3604,0.0320761,0.0352252,8.73885e-05
3605,0.0345491,0.035225,8.73645e-05
3606,0.0374443,0.0352256,8.73424e-05
3607,0.0365429,0.035226,8.7319e-05
3608,0.0395124,0.0352272,8.73028e-05
3609,0.0337068,0.0352267,8.72797e-05
3610,0.0336969,0.0352263,8.72565e-05
3611,0.0342935,0.0352261,8.72327e-05
3612,0.0339355,0.0352257,8.72093e-05
3613,0.0376947,0.0352264,8.71878e-05
3614,0.0326746,0.0352257,8.71666e-05
3615,0.0340357,0.0352254,8.71431e-05
3616,0.0341611,0.0352251,8.71195e-05
3617,0.033882,0.0352247,8.70962e-05
3618,0.0309652,0.0352235,8.70801e-05
3619,0.0302323,0.0352221,8.70669e-05
3620,0.0319226,0.0352212,8.70477e-05
3621,0.0343309,0.035221,8.7024e-05
3622,0.0315848,0.03522,8.70057e-05
3623,0.029909,0.0352185,8.69941e-05
3624,0.0328182,0.0352178,8.69726e-05
3625,0.0326035,0.0352171,8.69516e-05
3626,0.0350617,0.0352171,8.69276e-05
3627,0.0335074,0.0352166,8.69049e-05
3628,0.0333159,0.0352161,8.68825e-05
3629,0.0316665,0.0352151,8.68641e-05
3630,0.0295149,0.0352135,8.68544e-05
3631,0.0310867,0.0352124,8.68379e-05
3632,0.0320985,0.0352115,8.68182e-05
3633,0.0379643,0.0352123,8.67976e-05
3634,0.0396025,0.0352135,8.67821e-05
3635,0.0386847,0.0352145,8.67635e-05
3636,0.0386699,0.0352154,8.67449e-05
3637,0.0337933,0.035215,8.67219e-05
3638,0.0348099,0.0352149,8.66981e-05
3639,0.0358274,0.0352151,8.66745e-05
3640,0.0344502,0.0352149,8.66509e-05
3641,0.031057,0.0352137,8.66346e-05
3642,0.0331069,0.0352131,8.66128e-05
3643,0.0326467,0.0352124,8.65919e-05
3644,0.0300506,0.035211,8.65797e-05
3645,0.0313948,0.03521,8.65623e-05
3646,0.0301305,0.0352086,8.65497e-05
3647,0.0279054,0.0352066,8.65492e-05
3648,0.0308299,0.0352054,8.65338e-05
3649,0.0330443,0.0352048,8.65121e-05
3650,0.0343642,0.0352046,8.64887e-05
3651,0.0321553,0.0352037,8.6469e-05
3652,0.0316815,0.0352028,8.64507e-05
3653,0.0306443,0.0352015,8.64361e-05
3654,0.030984,0.0352004,8.64201e-05
3655,0.0350201,0.0352003,8.63965e-05
3656,0.0314228,0.0351993,8.6379e-05
3657,0.0317227,0.0351983,8.63606e-05
3658,0.0305817,0.0351971,8.63463e-05
3659,0.0285061,0.0351952,8.6342e-05
3660,0.0319342,0.0351943,8.6323e-05
3661,0.0297738,0.0351929,8.63121e-05
3662,0.0333536,0.0351924,8.629e-05
3663,0.0351012,0.0351923,8.62665e-05
3664,0.0335128,0.0351919,8.62441e-05
3665,0.0318851,0.035191,8.62253e-05
3666,0.034564,0.0351908,8.6202e-05
3667,0.0396315,0.035192,8.6187e-05
3668,0.0392587,0.0351931,8.61706e-05
3669,0.0395685,0.0351943,8.61554e-05
3670,0.0409276,0.0351959,8.61461e-05
3671,0.0374618,0.0351965,8.61248e-05
3672,0.0366673,0.0351969,8.61023e-05
3673,0.0406346,0.0351984,8.60916e-05
3674,0.0402991,0.0351998,8.60793e-05
3675,0.0424691,0.0352017,8.60786e-05
3676,0.0414624,0.0352034,8.60721e-05
3677,0.0421925,0.0352053,8.60696e-05
3678,0.0423161,0.0352073,8.6068e-05
3679,0.041106,0.0352089,8.60595e-05
3680,0.0417955,0.0352107,8.60547e-05
3681,0.0416797,0.0352124,8.60493e-05
3682,0.0384407,0.0352133,8.60304e-05
3683,0.0323133,0.0352125,8.60106e-05
3684,0.034422,0.0352123,8.59875e-05
3685,0.0356102,0.0352124,8.59643e-05
3686,0.0360066,0.0352126,8.59412e-05
3687,0.0387295,0.0352136,8.59232e-05
3688,0.0434141,0.0352158,8.59287e-05
3689,0.0432844,0.035218,8.59332e-05
3690,0.0419012,0.0352198,8.5929e-05
3691,0.0390751,0.0352209,8.59121e-05
3692,0.0373303,0.0352214,8.58907e-05
3693,0.0352332,0.0352214,8.58675e-05
3694,0.0321008,0.0352206,8.58484e-05
3695,0.0344343,0.0352204,8.58254e-05
3696,0.034644,0.0352202,8.58023e-05
3697,0.0346917,0.0352201,8.57792e-05
3698,0.0352917,0.0352201,8.5756e-05
3699,0.0348315,0.03522,8.57329e-05
3700,0.0373868,0.0352206,8.57117e-05
3701,0.0378327,0.0352213,8.56915e-05
3702,0.040196,0.0352226,8.56789e-05
3703,0.0378461,0.0352233,8.56587e-05
3704,0.0396527,0.0352245,8.56439e-05
3705,0.0374767,0.0352251,8.56229e-05
3706,0.0382497,0.0352259,8.56037e-05
3707,0.0400548,0.0352273,8.55905e-05
3708,0.0396121,0.0352284,8.55756e-05
3709,0.036865,0.0352289,8.55537e-05
3710,0.031624,0.0352279,8.55361e-05
3711,0.0315779,0.0352269,8.55187e-05
3712,0.0363062,0.0352272,8.54962e-05
3713,0.0326399,0.0352265,8.5476e-05
3714,0.0355039,0.0352266,8.5453e-05
3715,0.0347208,0.0352265,8.54301e-05
3716,0.036539,0.0352268,8.54079e-05
3717,0.0370338,0.0352273,8.53863e-05
3718,0.038021,0.035228,8.53666e-05
3719,0.0387704,0.035229,8.5349e-05
3720,0.038903,0.03523,8.53318e-05
3721,0.0385772,0.0352309,8.53136e-05
3722,0.0353276,0.0352309,8.52906e-05
3723,0.036692,0.0352313,8.52686e-05
3724,0.0425826,0.0352333,8.52686e-05
3725,0.0418336,0.035235,8.52641e-05
3726,0.0388934,0.035236,8.52469e-05
3727,0.0380571,0.0352368,8.52274e-05
3728,0.0406415,0.0352382,8.52168e-05
3729,0.0418972,0.03524,8.52127e-05
3730,0.0386063,0.0352409,8.51946e-05
3731,0.0410238,0.0352425,8.51859e-05
3732,0.042417,0.0352444,8.51848e-05
3733,0.0399596,0.0352457,8.51713e-05
3734,0.0411205,0.0352472,8.5163e-05
3735,0.0415527,0.0352489,8.51569e-05
3736,0.0429011,0.035251,8.51588e-05
3737,0.0386721,0.0352519,8.51409e-05
3738,0.0414488,0.0352535,8.51343e-05
3739,0.0416104,0.0352552,8.51285e-05
3740,0.0435817,0.0352575,8.51348e-05
3741,0.0421138,0.0352593,8.51318e-05
3742,0.0422867,0.0352612,8.51298e-05
3743,0.043295,0.0352633,8.51341e-05
3744,0.038984,0.0352643,8.51171e-05
3745,0.0386278,0.0352652,8.50991e-05
3746,0.0377693,0.0352659,8.5079e-05
3747,0.0398723,0.0352671,8.50652e-05
