BLOCK,ACTUAL_PE,PE_AVE,ERROR
3377,-5.40098,-5.4772,0.00168879
3378,-5.43779,-5.47719,0.00168833
3379,-5.41322,-5.47717,0.00168794
3380,-5.36054,-5.47713,0.00168779
3381,-5.32634,-5.47709,0.00168788
3382,-5.42873,-5.47707,0.00168745
3383,-5.38982,-5.47705,0.00168714
3384,-5.41697,-5.47703,0.00168674
3385,-5.40062,-5.47701,0.00168639
3386,-5.53707,-5.47703,0.00168599
3387,-5.53602,-5.47704,0.00168558
3388,-5.48352,-5.47705,0.00168508
3389,-5.64034,-5.47709,0.00168527
3390,-5.61963,-5.47714,0.0016853
3391,-5.58263,-5.47717,0.00168509
3392,-5.56401,-5.47719,0.00168479
3393,-5.49219,-5.4772,0.0016843
3394,-5.51484,-5.47721,0.00168384
3395,-5.5345,-5.47722,0.00168343
3396,-5.50006,-5.47723,0.00168295
3397,-5.52948,-5.47725,0.00168252
3398,-5.45934,-5.47724,0.00168203
3399,-5.39346,-5.47722,0.00168172
3400,-5.37468,-5.47719,0.00168149
3401,-5.3212,-5.47714,0.00168163
3402,-5.3746,-5.47711,0.0016814
3403,-5.45391,-5.4771,0.00168092
3404,-5.47602,-5.4771,0.00168043
3405,-5.50762,-5.47711,0.00167996
3406,-5.51816,-5.47712,0.00167951
3407,-5.52685,-5.47714,0.00167908
3408,-5.52889,-5.47715,0.00167865
3409,-5.4987,-5.47716,0.00167817
3410,-5.44519,-5.47715,0.00167771
3411,-5.63441,-5.4772,0.00167785
3412,-5.61623,-5.47724,0.00167785
3413,-5.63723,-5.47729,0.00167802
3414,-5.49459,-5.47729,0.00167753
3415,-5.49963,-5.4773,0.00167705
3416,-5.40106,-5.47727,0.00167671
3417,-5.40987,-5.47725,0.00167634
3418,-5.53333,-5.47727,0.00167593
3419,-5.45455,-5.47726,0.00167545
3420,-5.47024,-5.47726,0.00167496
3421,-5.55499,-5.47729,0.00167462
3422,-5.55295,-5.47731,0.00167428
3423,-5.48403,-5.47731,0.00167379
3424,-5.47652,-5.47731,0.0016733
3425,-5.48461,-5.47731,0.00167282
3426,-5.52293,-5.47732,0.00167238
3427,-5.60231,-5.47736,0.00167229
3428,-5.56608,-5.47739,0.001672
3429,-5.45528,-5.47738,0.00167153
3430,-5.54715,-5.4774,0.00167117
3431,-5.61467,-5.47744,0.00167116
3432,-5.58457,-5.47747,0.00167096
3433,-5.4637,-5.47747,0.00167048
3434,-5.4468,-5.47746,0.00167002
3435,-5.40926,-5.47744,0.00166965
3436,-5.4344,-5.47743,0.00166921
3437,-5.4514,-5.47742,0.00166874
3438,-5.40479,-5.4774,0.00166839
3439,-5.42124,-5.47738,0.00166798
3440,-5.40223,-5.47736,0.00166764
3441,-5.48264,-5.47736,0.00166716
3442,-5.39154,-5.47734,0.00166686
3443,-5.37022,-5.47731,0.00166667
3444,-5.46382,-5.4773,0.00166619
3445,-5.5315,-5.47732,0.00166578
3446,-5.46388,-5.47731,0.0016653
3447,-5.48448,-5.47732,0.00166482
3448,-5.50261,-5.47732,0.00166435
3449,-5.51654,-5.47733,0.00166391
3450,-5.50051,-5.47734,0.00166344
3451,-5.57483,-5.47737,0.0016632
3452,-5.59609,-5.4774,0.00166307
3453,-5.59726,-5.47744,0.00166295
3454,-5.53408,-5.47745,0.00166255
3455,-5.46683,-5.47745,0.00166207
3456,-5.56266,-5.47748,0.00166177
3457,-5.51165,-5.47749,0.00166132
3458,-5.45698,-5.47748,0.00166085
3459,-5.50233,-5.47749,0.00166039
3460,-5.48522,-5.47749,0.00165991
3461,-5.60549,-5.47753,0.00165984
3462,-5.52807,-5.47754,0.00165943
3463,-5.59593,-5.47758,0.0016593
3464,-5.55565,-5.4776,0.00165897
3465,-5.50428,-5.47761,0.00165851
3466,-5.52136,-5.47762,0.00165808
3467,-5.53112,-5.47763,0.00165768
3468,-5.56089,-5.47766,0.00165737
3469,-5.54019,-5.47768,0.00165699
3470,-5.54585,-5.4777,0.00165663
3471,-5.53773,-5.47771,0.00165624
3472,-5.52574,-5.47773,0.00165582
3473,-5.52702,-5.47774,0.00165541
3474,-5.52793,-5.47776,0.001655
3475,-5.46297,-5.47775,0.00165452
3476,-5.4967,-5.47776,0.00165406
3477,-5.5045,-5.47776,0.0016536
3478,-5.39941,-5.47774,0.00165328
3479,-5.43602,-5.47773,0.00165285
3480,-5.42053,-5.47771,0.00165245
3481,-5.40536,-5.47769,0.00165211
3482,-5.42288,-5.47768,0.00165171
3483,-5.41337,-5.47766,0.00165134
3484,-5.45557,-5.47765,0.00165088
3485,-5.429,-5.47764,0.00165046
3486,-5.36901,-5.47761,0.00165028
3487,-5.41837,-5.47759,0.0016499
3488,-5.40715,-5.47757,0.00164955
3489,-5.35102,-5.47753,0.00164947
3490,-5.39095,-5.47751,0.00164919
3491,-5.38678,-5.47748,0.00164892
3492,-5.42478,-5.47747,0.00164852
3493,-5.47639,-5.47747,0.00164804
3494,-5.56682,-5.47749,0.00164777
3495,-5.4883,-5.4775,0.0016473
3496,-5.61395,-5.47753,0.00164729
3497,-5.52381,-5.47755,0.00164688
3498,-5.51144,-5.47756,0.00164643
3499,-5.52464,-5.47757,0.00164602
3500,-5.45391,-5.47756,0.00164556
3501,-5.3791,-5.47754,0.00164533
3502,-5.32411,-5.47749,0.00164545
3503,-5.50281,-5.4775,0.00164499
3504,-5.42478,-5.47748,0.00164459
3505,-5.44283,-5.47747,0.00164415
3506,-5.49086,-5.47748,0.00164369
3507,-5.41722,-5.47746,0.00164331
3508,-5.41875,-5.47744,0.00164292
3509,-5.36444,-5.47741,0.00164277
3510,-5.33943,-5.47737,0.00164277
3511,-5.47926,-5.47737,0.00164231
3512,-5.47446,-5.47737,0.00164184
3513,-5.41504,-5.47735,0.00164147
3514,-5.33815,-5.47732,0.00164148
3515,-5.40838,-5.4773,0.00164113
3516,-5.39497,-5.47727,0.00164083
3517,-5.38876,-5.47725,0.00164056
3518,-5.45745,-5.47724,0.0016401
3519,-5.53165,-5.47726,0.00163971
3520,-5.52845,-5.47727,0.0016393
3521,-5.57495,-5.4773,0.00163907
3522,-5.65019,-5.47735,0.00163934
3523,-5.53821,-5.47737,0.00163897
3524,-5.55756,-5.47739,0.00163866
3525,-5.68208,-5.47745,0.00163923
3526,-5.68548,-5.47751,0.00163982
3527,-5.66237,-5.47756,0.00164019
3528,-5.58299,-5.47759,0.00164
3529,-5.55196,-5.47761,0.00163967
3530,-5.59653,-5.47764,0.00163955
3531,-5.57971,-5.47767,0.00163934
3532,-5.6061,-5.47771,0.00163928
3533,-5.57479,-5.47774,0.00163905
3534,-5.63448,-5.47778,0.00163919
3535,-5.72365,-5.47785,0.0016402
3536,-5.72434,-5.47792,0.00164121
3537,-5.59551,-5.47795,0.00164109
3538,-5.66476,-5.478,0.00164147
3539,-5.61514,-5.47804,0.00164147
3540,-5.65596,-5.47809,0.00164177
3541,-5.65288,-5.47814,0.00164205
3542,-5.71122,-5.47821,0.0016429
3543,-5.69648,-5.47827,0.00164359
3544,-5.57823,-5.4783,0.00164337
3545,-5.55989,-5.47832,0.00164307
3546,-5.60142,-5.47836,0.00164297
3547,-5.48183,-5.47836,0.00164251
3548,-5.45714,-5.47835,0.00164206
3549,-5.4298,-5.47834,0.00164165
3550,-5.38624,-5.47831,0.0016414
3551,-5.34864,-5.47828,0.00164134
3552,-5.47629,-5.47827,0.00164088
3553,-5.48018,-5.47828,0.00164042
3554,-5.43024,-5.47826,0.00164001
3555,-5.33611,-5.47822,0.00164004
3556,-5.40161,-5.4782,0.00163972
3557,-5.45104,-5.47819,0.00163927
3558,-5.4462,-5.47818,0.00163884
3559,-5.54923,-5.4782,0.0016385
3560,-5.53306,-5.47822,0.00163811
3561,-5.53302,-5.47823,0.00163772
3562,-5.58095,-5.47826,0.00163752
3563,-5.4925,-5.47827,0.00163706
3564,-5.56866,-5.47829,0.0016368
3565,-5.53032,-5.47831,0.0016364
3566,-5.52852,-5.47832,0.00163601
3567,-5.4543,-5.47831,0.00163556
3568,-5.45531,-5.47831,0.00163512
3569,-5.47743,-5.47831,0.00163466
3570,-5.51632,-5.47832,0.00163423
3571,-5.54114,-5.47834,0.00163387
3572,-5.52312,-5.47835,0.00163346
3573,-5.58156,-5.47838,0.00163326
3574,-5.55021,-5.4784,0.00163293
3575,-5.61538,-5.47844,0.00163292
3576,-5.59605,-5.47847,0.00163279
3577,-5.55127,-5.47849,0.00163247
3578,-5.56424,-5.47851,0.00163218
3579,-5.61327,-5.47855,0.00163216
3580,-5.5602,-5.47857,0.00163187
3581,-5.62363,-5.47861,0.00163191
3582,-5.58522,-5.47864,0.00163173
3583,-5.56514,-5.47867,0.00163145
3584,-5.59016,-5.4787,0.00163129
3585,-5.61549,-5.47874,0.00163128
3586,-5.67041,-5.47879,0.00163171
3587,-5.58467,-5.47882,0.00163152
3588,-5.59623,-5.47885,0.00163139
3589,-5.55323,-5.47887,0.00163107
3590,-5.54861,-5.47889,0.00163073
3591,-5.63441,-5.47894,0.00163085
3592,-5.58706,-5.47897,0.00163067
3593,-5.47832,-5.47897,0.00163022
3594,-5.49333,-5.47897,0.00162977
3595,-5.49618,-5.47898,0.00162932
3596,-5.3474,-5.47894,0.00162928
3597,-5.47693,-5.47894,0.00162883
3598,-5.42431,-5.47892,0.00162845
3599,-5.49055,-5.47893,0.001628
3600,-5.4917,-5.47893,0.00162755
3601,-5.48586,-5.47893,0.0016271
3602,-5.52228,-5.47894,0.00162669
3603,-5.57416,-5.47897,0.00162646
3604,-5.58236,-5.479,0.00162626
3605,-5.57739,-5.47903,0.00162603
3606,-5.55032,-5.47905,0.0016257
3607,-5.53768,-5.47906,0.00162533
3608,-5.54462,-5.47908,0.00162499
3609,-5.523,-5.47909,0.00162458
3610,-5.53516,-5.47911,0.00162421
3611,-5.48019,-5.47911,0.00162376
3612,-5.48038,-5.47911,0.00162331
3613,-5.51405,-5.47912,0.00162289
3614,-5.48369,-5.47912,0.00162244
3615,-5.49382,-5.47912,0.00162199
3616,-5.48715,-5.47913,0.00162155
3617,-5.54375,-5.47914,0.0016212
3618,-5.51004,-5.47915,0.00162077
3619,-5.61097,-5.47919,0.00162073
3620,-5.54711,-5.47921,0.00162039
3621,-5.50972,-5.47922,0.00161997
3622,-5.44245,-5.47921,0.00161955
3623,-5.44686,-5.4792,0.00161913
3624,-5.54552,-5.47922,0.00161879
3625,-5.4911,-5.47922,0.00161834
3626,-5.49886,-5.47922,0.00161791
3627,-5.46706,-5.47922,0.00161746
3628,-5.54657,-5.47924,0.00161712
3629,-5.54239,-5.47926,0.00161677
3630,-5.47696,-5.47926,0.00161633
3631,-5.49388,-5.47926,0.00161589
3632,-5.46142,-5.47925,0.00161545
3633,-5.42488,-5.47924,0.00161507
3634,-5.43758,-5.47923,0.00161467
3635,-5.36073,-5.4792,0.00161455
3636,-5.50212,-5.4792,0.00161412
3637,-5.42069,-5.47919,0.00161376
3638,-5.44986,-5.47918,0.00161334
3639,-5.44114,-5.47917,0.00161293
3640,-5.38369,-5.47914,0.0016127
3641,-5.3615,-5.47911,0.00161258
3642,-5.41199,-5.47909,0.00161224
3643,-5.39117,-5.47907,0.00161198
3644,-5.3654,-5.47904,0.00161184
3645,-5.36325,-5.479,0.00161171
3646,-5.3734,-5.47897,0.00161153
3647,-5.39986,-5.47895,0.00161123
3648,-5.38716,-5.47893,0.00161099
3649,-5.42948,-5.47891,0.0016106
3650,-5.49987,-5.47892,0.00161017
3651,-5.545,-5.47894,0.00160983
3652,-5.57435,-5.47896,0.0016096
3653,-5.65924,-5.47901,0.00160992
3654,-5.62055,-5.47905,0.00160994
3655,-5.56898,-5.47908,0.00160969
3656,-5.62035,-5.47912,0.00160971
3657,-5.57208,-5.47914,0.00160947
3658,-5.53279,-5.47916,0.0016091
3659,-5.52164,-5.47917,0.0016087
3660,-5.37321,-5.47914,0.00160852
3661,-5.45339,-5.47913,0.0016081
3662,-5.46401,-5.47913,0.00160767
3663,-5.51271,-5.47914,0.00160725
3664,-5.57987,-5.47916,0.00160705
3665,-5.54238,-5.47918,0.0016067
3666,-5.55057,-5.4792,0.00160638
3667,-5.54146,-5.47922,0.00160604
3668,-5.61599,-5.47925,0.00160603
3669,-5.59185,-5.47929,0.00160589
3670,-5.65386,-5.47933,0.00160615
3671,-5.69722,-5.47939,0.00160681
3672,-5.69759,-5.47945,0.00160747
3673,-5.69785,-5.47951,0.00160813
3674,-5.68265,-5.47957,0.00160865
3675,-5.64227,-5.47961,0.00160882
3676,-5.59536,-5.47964,0.00160869
3677,-5.62576,-5.47968,0.00160874
3678,-5.65324,-5.47973,0.001609
3679,-5.56379,-5.47975,0.00160872
3680,-5.55785,-5.47977,0.00160842
3681,-5.54196,-5.47979,0.00160808
3682,-5.58216,-5.47982,0.00160788
3683,-5.56676,-5.47984,0.00160762
3684,-5.50224,-5.47985,0.00160719
3685,-5.5774,-5.47987,0.00160697
3686,-5.42719,-5.47986,0.0016066
3687,-5.48283,-5.47986,0.00160616
3688,-5.42922,-5.47985,0.00160579
3689,-5.47339,-5.47985,0.00160535
3690,-5.55108,-5.47986,0.00160503
3691,-5.47691,-5.47986,0.0016046
3692,-5.47628,-5.47986,0.00160417
3693,-5.57959,-5.47989,0.00160396
3694,-5.5611,-5.47991,0.00160368
3695,-5.42582,-5.4799,0.00160331
3696,-5.42925,-5.47988,0.00160293
3697,-5.40028,-5.47986,0.00160264
3698,-5.46837,-5.47986,0.00160221
3699,-5.48416,-5.47986,0.00160178
3700,-5.52134,-5.47987,0.00160139
3701,-5.59419,-5.4799,0.00160125
3702,-5.56288,-5.47992,0.00160098
3703,-5.53997,-5.47994,0.00160063
3704,-5.68767,-5.48,0.00160118
3705,-5.56334,-5.48002,0.0016009
3706,-5.65758,-5.48007,0.00160119
3707,-5.71086,-5.48013,0.00160196
3708,-5.60646,-5.48016,0.0016019
3709,-5.56767,-5.48019,0.00160164
3710,-5.61215,-5.48022,0.0016016
3711,-5.614,-5.48026,0.00160157
3712,-5.57044,-5.48028,0.00160133
3713,-5.54333,-5.4803,0.00160099
3714,-5.58467,-5.48033,0.0016008
3715,-5.6339,-5.48037,0.0016009
3716,-5.6281,-5.48041,0.00160097
3717,-5.62863,-5.48045,0.00160103
3718,-5.48441,-5.48045,0.0016006
3719,-5.545,-5.48047,0.00160027
3720,-5.58658,-5.4805,0.00160009
3721,-5.54857,-5.48051,0.00159976
3722,-5.51653,-5.48052,0.00159936
3723,-5.44159,-5.48051,0.00159897
3724,-5.47691,-5.48051,0.00159854
3725,-5.43535,-5.4805,0.00159816
3726,-5.36406,-5.48047,0.00159803
3727,-5.49591,-5.48047,0.00159761
3728,-5.47506,-5.48047,0.00159718
3729,-5.56938,-5.4805,0.00159693
3730,-5.5244,-5.48051,0.00159655
3731,-5.60322,-5.48054,0.00159646
3732,-5.52844,-5.48055,0.00159608
3733,-5.51862,-5.48056,0.00159569
3734,-5.48189,-5.48056,0.00159526
3735,-5.49841,-5.48057,0.00159484
3736,-5.5684,-5.48059,0.00159459
3737,-5.6018,-5.48062,0.00159449
3738,-5.48633,-5.48063,0.00159406
3739,-5.45176,-5.48062,0.00159366
3740,-5.53727,-5.48063,0.0015933
3741,-5.51464,-5.48064,0.0015929
3742,-5.42528,-5.48063,0.00159254
3743,-5.51633,-5.48064,0.00159215
3744,-5.55886,-5.48066,0.00159186
3745,-5.43904,-5.48065,0.00159147
3746,-5.46744,-5.48064,0.00159105
3747,-5.42776,-5.48063,0.00159069
3748,-5.40908,-5.48061,0.00159038
3749,-5.46774,-5.48061,0.00158996
3750,-5.52716,-5.48062,0.00158958
3751,-5.51118,-5.48063,0.00158918
3752,-5.52898,-5.48064,0.00158881
3753,-5.53791,-5.48066,0.00158846
3754,-5.52906,-5.48067,0.00158809
3755,-5.48597,-5.48067,0.00158767
3756,-5.5796,-5.4807,0.00158746
3757,-5.52598,-5.48071,0.00158709
3758,-5.44803,-5.4807,0.00158669
3759,-5.4767,-5.4807,0.00158627
3760,-5.56184,-5.48072,0.00158599
3761,-5.46989,-5.48072,0.00158557
3762,-5.47896,-5.48072,0.00158515
3763,-5.55036,-5.48074,0.00158484
3764,-5.4786,-5.48073,0.00158442
3765,-5.49793,-5.48074,0.001584
3766,-5.498,-5.48074,0.00158359
3767,-5.56709,-5.48077,0.00158333
3768,-5.52489,-5.48078,0.00158296
3769,-5.53783,-5.48079,0.00158261
3770,-5.51538,-5.4808,0.00158222
3771,-5.62828,-5.48084,0.00158228
3772,-5.57984,-5.48087,0.00158208
3773,-5.4873,-5.48087,0.00158166
3774,-5.54131,-5.48089,0.00158132
3775,-5.54357,-5.4809,0.00158099
3776,-5.53149,-5.48092,0.00158063
3777,-5.41395,-5.4809,0.00158031
3778,-5.38816,-5.48087,0.00158008
3779,-5.32482,-5.48083,0.0015802
3780,-5.33772,-5.48079,0.00158024
3781,-5.38905,-5.48077,0.00158001
3782,-5.47928,-5.48077,0.00157959
3783,-5.44819,-5.48076,0.00157919
3784,-5.49321,-5.48076,0.00157878
3785,-5.51646,-5.48077,0.00157839
3786,-5.51451,-5.48078,0.001578
3787,-5.54641,-5.4808,0.00157768
3788,-5.50154,-5.48081,0.00157727
3789,-5.50428,-5.48081,0.00157687
3790,-5.48876,-5.48081,0.00157645
3791,-5.48972,-5.48082,0.00157604
3792,-5.46576,-5.48081,0.00157563
3793,-5.34827,-5.48078,0.0015756
3794,-5.42845,-5.48076,0.00157524
3795,-5.45907,-5.48076,0.00157484
3796,-5.46758,-5.48075,0.00157443
3797,-5.40946,-5.48074,0.00157413
3798,-5.45008,-5.48073,0.00157373
3799,-5.5021,-5.48073,0.00157333
3800,-5.43964,-5.48072,0.00157295
3801,-5.4703,-5.48072,0.00157254
3802,-5.42657,-5.48071,0.00157219
3803,-5.48104,-5.48071,0.00157178
3804,-5.50115,-5.48071,0.00157137
3805,-5.40032,-5.48069,0.0015711
3806,-5.51184,-5.4807,0.00157071
3807,-5.41566,-5.48068,0.00157039
3808,-5.50987,-5.48069,0.00157
3809,-5.51552,-5.4807,0.00156961
3810,-5.46298,-5.48069,0.00156921
3811,-5.57349,-5.48072,0.00156898
3812,-5.55704,-5.48074,0.0015687
3813,-5.65929,-5.48078,0.00156899
3814,-5.60258,-5.48082,0.0015689
3815,-5.52236,-5.48083,0.00156853
3816,-5.54955,-5.48084,0.00156822
3817,-5.54551,-5.48086,0.0015679
3818,-5.54,-5.48088,0.00156757
3819,-5.54993,-5.4809,0.00156726
3820,-5.47067,-5.48089,0.00156685
3821,-5.48078,-5.48089,0.00156644
3822,-5.48293,-5.48089,0.00156603
3823,-5.41429,-5.48088,0.00156572
3824,-5.4257,-5.48086,0.00156538
3825,-5.49068,-5.48086,0.00156497
3826,-5.6194,-5.4809,0.00156498
3827,-5.62176,-5.48094,0.001565
3828,-5.52643,-5.48095,0.00156464
3829,-5.47205,-5.48095,0.00156423
3830,-5.45413,-5.48094,0.00156384
3831,-5.45508,-5.48093,0.00156345
3832,-5.42588,-5.48092,0.0015631
3833,-5.40742,-5.4809,0.00156281
3834,-5.4041,-5.48088,0.00156253
3835,-5.37188,-5.48085,0.00156239
3836,-5.36144,-5.48082,0.00156229
3837,-5.35511,-5.48079,0.00156222
3838,-5.42709,-5.48077,0.00156188
3839,-5.42014,-5.48076,0.00156155
3840,-5.41016,-5.48074,0.00156125
3841,-5.44033,-5.48073,0.00156088
3842,-5.48434,-5.48073,0.00156048
3843,-5.45943,-5.48072,0.00156008
3844,-5.45642,-5.48072,0.00155969
3845,-5.54037,-5.48073,0.00155936
3846,-5.59531,-5.48076,0.00155924
3847,-5.51557,-5.48077,0.00155886
3848,-5.44373,-5.48076,0.00155848
3849,-5.46416,-5.48076,0.00155809
3850,-5.43965,-5.48075,0.00155772
3851,-5.47193,-5.48074,0.00155731
3852,-5.46956,-5.48074,0.00155691
3853,-5.43947,-5.48073,0.00155655
3854,-5.51278,-5.48074,0.00155616
3855,-5.43281,-5.48073,0.00155581
3856,-5.47795,-5.48073,0.00155541
3857,-5.47534,-5.48072,0.001555
3858,-5.45237,-5.48072,0.00155462
3859,-5.5195,-5.48073,0.00155425
3860,-5.45231,-5.48072,0.00155386
3861,-5.45076,-5.48071,0.00155348
3862,-5.42618,-5.4807,0.00155314
3863,-5.40727,-5.48068,0.00155286
3864,-5.32529,-5.48064,0.00155297
3865,-5.42755,-5.48063,0.00155263
3866,-5.38018,-5.4806,0.00155245
3867,-5.5243,-5.48061,0.00155209
3868,-5.52643,-5.48062,0.00155173
3869,-5.54449,-5.48064,0.00155142
3870,-5.53561,-5.48065,0.00155108
3871,-5.42185,-5.48064,0.00155076
3872,-5.43974,-5.48063,0.00155039
3873,-5.39796,-5.48061,0.00155014
3874,-5.38532,-5.48058,0.00154993
3875,-5.50027,-5.48059,0.00154954
3876,-5.53667,-5.4806,0.00154921
3877,-5.48465,-5.4806,0.00154881
3878,-5.47146,-5.4806,0.00154841
3879,-5.46509,-5.4806,0.00154802
3880,-5.48893,-5.4806,0.00154762
3881,-5.47841,-5.4806,0.00154722
3882,-5.36073,-5.48057,0.00154713
3883,-5.42625,-5.48055,0.0015468
3884,-5.43818,-5.48054,0.00154644
3885,-5.44712,-5.48053,0.00154606
3886,-5.44141,-5.48052,0.0015457
3887,-5.51103,-5.48053,0.00154532
3888,-5.4915,-5.48053,0.00154493
3889,-5.40042,-5.48051,0.00154467
3890,-5.29321,-5.48046,0.00154502
3891,-5.38408,-5.48044,0.00154482
3892,-5.4653,-5.48044,0.00154443
3893,-5.39586,-5.48041,0.00154419
3894,-5.38946,-5.48039,0.00154397
3895,-5.40578,-5.48037,0.00154369
3896,-5.43229,-5.48036,0.00154334
3897,-5.40623,-5.48034,0.00154306
3898,-5.22909,-5.48028,0.00154401
3899,-5.23363,-5.48021,0.00154491
3900,-5.35628,-5.48018,0.00154484
3901,-5.32043,-5.48014,0.00154499
3902,-5.44532,-5.48013,0.00154462
3903,-5.50614,-5.48014,0.00154424
3904,-5.51576,-5.48015,0.00154387
3905,-5.45176,-5.48014,0.00154349
3906,-5.48406,-5.48014,0.0015431
3907,-5.48159,-5.48014,0.0015427
3908,-5.43901,-5.48013,0.00154234
3909,-5.40786,-5.48011,0.00154206
3910,-5.42139,-5.4801,0.00154174
3911,-5.38252,-5.48007,0.00154154
3912,-5.4335,-5.48006,0.0015412
3913,-5.42632,-5.48005,0.00154086
3914,-5.47684,-5.48005,0.00154047
3915,-5.49416,-5.48005,0.00154008
3916,-5.41892,-5.48003,0.00153977
3917,-5.38816,-5.48001,0.00153955
3918,-5.47767,-5.48001,0.00153916
3919,-5.44716,-5.48,0.00153879
3920,-5.45225,-5.47999,0.00153841
3921,-5.42389,-5.47998,0.00153809
3922,-5.32018,-5.47994,0.00153823
3923,-5.39795,-5.47992,0.00153798
3924,-5.45294,-5.47991,0.00153761
3925,-5.47669,-5.47991,0.00153722
3926,-5.42147,-5.4799,0.0015369
3927,-5.48851,-5.4799,0.00153651
3928,-5.47472,-5.4799,0.00153612
3929,-5.33143,-5.47986,0.00153619
3930,-5.30521,-5.47981,0.00153644
3931,-5.34219,-5.47978,0.00153645
3932,-5.38174,-5.47975,0.00153626
3933,-5.35816,-5.47972,0.00153618
3934,-5.33441,-5.47969,0.00153624
3935,-5.3041,-5.47964,0.00153649
3936,-5.28783,-5.47959,0.00153688
3937,-5.29194,-5.47955,0.00153722
3938,-5.32231,-5.47951,0.00153735
3939,-5.38025,-5.47948,0.00153717
3940,-5.25898,-5.47942,0.0015378
3941,-5.36115,-5.47939,0.0015377
3942,-5.41138,-5.47938,0.00153741
3943,-5.27882,-5.47933,0.00153786
3944,-5.35093,-5.47929,0.00153781
3945,-5.3325,-5.47926,0.00153787
3946,-5.30777,-5.47921,0.0015381
3947,-5.38152,-5.47919,0.00153791
3948,-5.37654,-5.47916,0.00153774
3949,-5.40703,-5.47914,0.00153746
3950,-5.43888,-5.47913,0.0015371
3951,-5.43639,-5.47912,0.00153675
3952,-5.37763,-5.4791,0.00153657
3953,-5.45804,-5.47909,0.00153619
3954,-5.44717,-5.47908,0.00153583
3955,-5.42223,-5.47907,0.00153551
3956,-5.45836,-5.47906,0.00153513
3957,-5.50988,-5.47907,0.00153476
3958,-5.49753,-5.47908,0.00153438
3959,-5.47512,-5.47908,0.00153399
3960,-5.42475,-5.47906,0.00153367
3961,-5.4266,-5.47905,0.00153334
3962,-5.44729,-5.47904,0.00153297
3963,-5.41012,-5.47902,0.00153268
3964,-5.39513,-5.479,0.00153244
3965,-5.38956,-5.47898,0.00153222
3966,-5.41417,-5.47896,0.00153192
3967,-5.33607,-5.47893,0.00153196
3968,-5.3384,-5.47889,0.00153198
3969,-5.53321,-5.47891,0.00153166
3970,-5.50773,-5.47891,0.00153129
3971,-5.44391,-5.4789,0.00153093
3972,-5.42013,-5.47889,0.00153061
3973,-5.41596,-5.47887,0.00153031
3974,-5.37384,-5.47885,0.00153015
3975,-5.42961,-5.47883,0.00152982
3976,-5.41926,-5.47882,0.00152951
3977,-5.37188,-5.47879,0.00152936
3978,-5.3604,-5.47876,0.00152926
3979,-5.4233,-5.47875,0.00152894
3980,-5.43492,-5.47874,0.0015286
3981,-5.4634,-5.47873,0.00152822
3982,-5.35626,-5.4787,0.00152815
3983,-5.45896,-5.4787,0.00152777
3984,-5.43198,-5.47869,0.00152743
3985,-5.35889,-5.47866,0.00152734
3986,-5.45009,-5.47865,0.00152698
3987,-5.38395,-5.47863,0.00152678
3988,-5.36298,-5.4786,0.00152667
3989,-5.45636,-5.47859,0.0015263
3990,-5.46989,-5.47859,0.00152592
3991,-5.45468,-5.47858,0.00152555
3992,-5.42664,-5.47857,0.00152522
3993,-5.37053,-5.47854,0.00152508
3994,-5.36865,-5.47852,0.00152495
3995,-5.46806,-5.47851,0.00152457
3996,-5.41934,-5.4785,0.00152426
3997,-5.44648,-5.47849,0.0015239
3998,-5.52657,-5.4785,0.00152356
3999,-5.43168,-5.47849,0.00152323
4000,-5.46509,-5.47849,0.00152285
4001,-5.3801,-5.47846,0.00152267
4002,-5.3393,-5.47843,0.00152268
4003,-5.30129,-5.47838,0.00152295
4004,-5.25046,-5.47833,0.00152363
4005,-5.27744,-5.47828,0.00152407
4006,-5.24199,-5.47822,0.00152483
4007,-5.35942,-5.47819,0.00152474
4008,-5.29547,-5.47814,0.00152504
4009,-5.33051,-5.47811,0.00152511
4010,-5.36063,-5.47808,0.00152501
4011,-5.3629,-5.47805,0.0015249
4012,-5.34315,-5.47801,0.00152489
4013,-5.33255,-5.47798,0.00152494
4014,-5.39054,-5.47796,0.00152472
4015,-5.41229,-5.47794,0.00152442
4016,-5.43356,-5.47793,0.00152408
4017,-5.56168,-5.47795,0.00152385
4018,-5.4763,-5.47795,0.00152347
4019,-5.44454,-5.47794,0.00152311
4020,-5.40919,-5.47792,0.00152283
4021,-5.48573,-5.47792,0.00152245
4022,-5.45098,-5.47792,0.00152209
4023,-5.46581,-5.47792,0.00152171
4024,-5.48877,-5.47792,0.00152134
4025,-5.46354,-5.47791,0.00152096
4026,-5.43594,-5.4779,0.00152062
4027,-5.49437,-5.47791,0.00152025
4028,-5.53598,-5.47792,0.00151994
4029,-5.53539,-5.47794,0.00151963
4030,-5.62014,-5.47797,0.00151966
4031,-5.69905,-5.47803,0.00152027
4032,-5.60977,-5.47806,0.00152025
4033,-5.55918,-5.47808,0.00152
4034,-5.67069,-5.47813,0.00152038
4035,-5.7117,-5.47819,0.0015211
4036,-5.64787,-5.47823,0.00152131
4037,-5.68393,-5.47828,0.00152178
4038,-5.66121,-5.47832,0.00152208
4039,-5.69081,-5.47838,0.00152261
4040,-5.60593,-5.47841,0.00152256
4041,-5.63644,-5.47845,0.00152269
4042,-5.63518,-5.47849,0.0015228
