BLOCK,ACTUAL_PE,PE_AVE,ERROR
3372,-0.522301,-0.418293,0.000907935
3373,-0.478622,-0.418311,0.000907842
3374,-0.490201,-0.418333,0.000907823
3375,-0.47967,-0.418351,0.000907736
3376,-0.407324,-0.418347,0.000907473
3377,-0.394653,-0.41834,0.000907232
3378,-0.35389,-0.418321,0.000907164
3379,-0.333321,-0.418296,0.000907244
3380,-0.32603,-0.418269,0.000907386
3381,-0.36951,-0.418255,0.000907232
3382,-0.370301,-0.41824,0.000907075
3383,-0.370789,-0.418226,0.000906915
3384,-0.406049,-0.418223,0.000906654
3385,-0.35093,-0.418203,0.000906604
3386,-0.304452,-0.418169,0.000906959
3387,-0.332234,-0.418144,0.000907046
3388,-0.426552,-0.418146,0.000906782
3389,-0.377474,-0.418134,0.000906593
3390,-0.320878,-0.418106,0.00090678
3391,-0.330532,-0.41808,0.00090688
3392,-0.407131,-0.418077,0.000906618
3393,-0.447806,-0.418085,0.000906394
3394,-0.423891,-0.418087,0.000906128
3395,-0.385026,-0.418077,0.000905914
3396,-0.436797,-0.418083,0.000905664
3397,-0.390585,-0.418075,0.000905433
3398,-0.39352,-0.418068,0.000905195
3399,-0.360623,-0.418051,0.000905087
3400,-0.376488,-0.418038,0.000904903
3401,-0.418696,-0.418039,0.000904637
3402,-0.452164,-0.418049,0.000904427
3403,-0.350112,-0.418029,0.000904381
3404,-0.330593,-0.418003,0.00090448
3405,-0.34964,-0.417983,0.000904438
3406,-0.361029,-0.417966,0.000904327
3407,-0.393324,-0.417959,0.00090409
3408,-0.476354,-0.417976,0.000903987
3409,-0.412358,-0.417974,0.000903724
3410,-0.383551,-0.417964,0.000903515
3411,-0.438797,-0.41797,0.000903271
3412,-0.412311,-0.417969,0.000903007
3413,-0.387008,-0.41796,0.000902788
3414,-0.402233,-0.417955,0.000902536
3415,-0.369047,-0.417941,0.000902385
3416,-0.377992,-0.417929,0.000902197
3417,-0.42887,-0.417932,0.000901938
3418,-0.454982,-0.417943,0.00090174
3419,-0.385082,-0.417934,0.000901527
3420,-0.371425,-0.41792,0.000901366
3421,-0.425171,-0.417922,0.000901105
3422,-0.383343,-0.417912,0.000900898
3423,-0.363435,-0.417896,0.000900776
3424,-0.371509,-0.417882,0.000900615
3425,-0.362047,-0.417866,0.000900499
3426,-0.416323,-0.417866,0.000900236
3427,-0.435384,-0.417871,0.000899988
3428,-0.51982,-0.417901,0.000900217
3429,-0.533382,-0.417934,0.000900584
3430,-0.535508,-0.417969,0.000900974
3431,-0.441706,-0.417975,0.000900738
3432,-0.386581,-0.417966,0.000900522
3433,-0.326767,-0.41794,0.000900651
3434,-0.36564,-0.417925,0.000900518
3435,-0.419242,-0.417925,0.000900256
3436,-0.392142,-0.417917,0.000900025
3437,-0.411395,-0.417915,0.000899765
3438,-0.406956,-0.417912,0.000899509
3439,-0.40628,-0.417909,0.000899254
3440,-0.460599,-0.417921,0.000899078
3441,-0.419299,-0.417922,0.000898817
3442,-0.365008,-0.417906,0.000898687
3443,-0.39501,-0.4179,0.000898451
3444,-0.424851,-0.417902,0.000898192
3445,-0.500939,-0.417926,0.000898255
3446,-0.480561,-0.417944,0.000898178
3447,-0.459044,-0.417956,0.000897996
3448,-0.395336,-0.417949,0.00089776
3449,-0.433356,-0.417954,0.000897511
3450,-0.381235,-0.417943,0.000897314
3451,-0.358776,-0.417926,0.000897217
3452,-0.359264,-0.417909,0.000897118
3453,-0.499516,-0.417933,0.00089717
3454,-0.483669,-0.417952,0.000897112
3455,-0.460876,-0.417964,0.000896938
3456,-0.449901,-0.417973,0.000896726
3457,-0.447451,-0.417982,0.000896508
3458,-0.501448,-0.418006,0.000896573
3459,-0.501493,-0.41803,0.000896639
3460,-0.495895,-0.418053,0.000896662
3461,-0.42886,-0.418056,0.000896408
3462,-0.361085,-0.418039,0.0008963
3463,-0.4014,-0.418035,0.000896055
3464,-0.426291,-0.418037,0.000895799
3465,-0.45999,-0.418049,0.000895622
3466,-0.491933,-0.41807,0.000895618
3467,-0.468922,-0.418085,0.000895479
3468,-0.463843,-0.418098,0.000895318
3469,-0.488989,-0.418119,0.000895293
3470,-0.437812,-0.418124,0.000895053
3471,-0.457659,-0.418136,0.000894868
3472,-0.459098,-0.418148,0.000894688
3473,-0.408909,-0.418145,0.000894434
3474,-0.437806,-0.418151,0.000894195
3475,-0.436223,-0.418156,0.000893953
3476,-0.501084,-0.41818,0.000894014
3477,-0.513614,-0.418207,0.000894178
3478,-0.39993,-0.418202,0.000893936
3479,-0.384405,-0.418192,0.000893732
3480,-0.370465,-0.418178,0.00089358
3481,-0.377222,-0.418167,0.000893401
3482,-0.381891,-0.418156,0.000893205
3483,-0.48005,-0.418174,0.000893126
3484,-0.418984,-0.418174,0.000892869
3485,-0.401633,-0.418169,0.000892626
3486,-0.45955,-0.418181,0.000892449
3487,-0.421266,-0.418182,0.000892193
3488,-0.533119,-0.418215,0.000892546
3489,-0.436549,-0.41822,0.000892305
3490,-0.399959,-0.418215,0.000892065
3491,-0.429064,-0.418218,0.000891815
3492,-0.440091,-0.418225,0.000891581
3493,-0.411259,-0.418223,0.000891328
3494,-0.496118,-0.418245,0.000891352
3495,-0.483696,-0.418264,0.000891294
3496,-0.448635,-0.418272,0.000891081
3497,-0.451874,-0.418282,0.000890878
3498,-0.410713,-0.41828,0.000890626
3499,-0.417337,-0.418279,0.000890372
3500,-0.430902,-0.418283,0.000890125
3501,-0.515554,-0.418311,0.000890304
3502,-0.545186,-0.418347,0.000890786
3503,-0.477723,-0.418364,0.000890693
3504,-0.456615,-0.418375,0.000890506
3505,-0.554722,-0.418414,0.000891101
3506,-0.536319,-0.418447,0.000891481
3507,-0.512797,-0.418474,0.000891633
3508,-0.569398,-0.418517,0.000892416
3509,-0.561722,-0.418558,0.000893095
3510,-0.488544,-0.418578,0.000893063
3511,-0.530869,-0.41861,0.000893381
3512,-0.436106,-0.418615,0.00089314
3513,-0.360525,-0.418599,0.000893039
3514,-0.363202,-0.418583,0.000892924
3515,-0.418507,-0.418583,0.00089267
3516,-0.435743,-0.418588,0.00089243
3517,-0.389509,-0.418579,0.000892214
3518,-0.440917,-0.418586,0.000891983
3519,-0.409897,-0.418583,0.000891733
3520,-0.455201,-0.418594,0.00089154
3521,-0.399955,-0.418588,0.000891303
3522,-0.414719,-0.418587,0.000891051
3523,-0.365203,-0.418572,0.000890926
3524,-0.3994,-0.418567,0.00089069
3525,-0.408236,-0.418564,0.000890442
3526,-0.472315,-0.418579,0.00089032
3527,-0.377734,-0.418567,0.000890143
3528,-0.392769,-0.41856,0.000889921
3529,-0.410905,-0.418558,0.000889671
3530,-0.398911,-0.418552,0.000889437
3531,-0.425757,-0.418554,0.000889187
3532,-0.412924,-0.418553,0.000888937
3533,-0.452552,-0.418562,0.000888737
3534,-0.437102,-0.418568,0.000888501
3535,-0.475531,-0.418584,0.000888396
3536,-0.484333,-0.418602,0.000888339
3537,-0.432516,-0.418606,0.000888097
3538,-0.51846,-0.418635,0.000888294
3539,-0.495322,-0.418656,0.000888308
3540,-0.434434,-0.418661,0.000888068
3541,-0.434697,-0.418665,0.000887829
3542,-0.430502,-0.418669,0.000887584
3543,-0.36227,-0.418653,0.000887476
3544,-0.33318,-0.418628,0.000887554
3545,-0.44606,-0.418636,0.000887337
3546,-0.38525,-0.418627,0.000887137
3547,-0.367219,-0.418612,0.000887005
3548,-0.360984,-0.418596,0.000886904
3549,-0.379769,-0.418585,0.000886721
3550,-0.341874,-0.418564,0.000886735
3551,-0.338919,-0.418541,0.000886769
3552,-0.459238,-0.418553,0.000886593
3553,-0.386541,-0.418544,0.000886389
3554,-0.438801,-0.418549,0.000886158
3555,-0.42986,-0.418552,0.000885915
3556,-0.426812,-0.418555,0.000885669
3557,-0.433976,-0.418559,0.00088543
3558,-0.39618,-0.418553,0.000885204
3559,-0.402936,-0.418548,0.000884966
3560,-0.471719,-0.418563,0.000884843
3561,-0.476189,-0.41858,0.000884743
3562,-0.510191,-0.418605,0.000884868
3563,-0.530113,-0.418637,0.000885173
3564,-0.539184,-0.41867,0.000885571
3565,-0.504908,-0.418695,0.000885653
3566,-0.42359,-0.418696,0.000885405
3567,-0.453441,-0.418706,0.000885211
3568,-0.442641,-0.418712,0.000884988
3569,-0.428031,-0.418715,0.000884744
3570,-0.399725,-0.41871,0.000884512
3571,-0.418092,-0.418709,0.000884264
3572,-0.424817,-0.418711,0.000884018
3573,-0.399434,-0.418706,0.000883787
3574,-0.473724,-0.418721,0.000883674
3575,-0.436019,-0.418726,0.00088344
3576,-0.32355,-0.418699,0.000883594
3577,-0.334856,-0.418676,0.000883658
3578,-0.359561,-0.418659,0.000883565
3579,-0.342064,-0.418638,0.000883578
3580,-0.34002,-0.418616,0.000883604
3581,-0.393418,-0.418609,0.000883385
3582,-0.342222,-0.418588,0.000883396
3583,-0.400738,-0.418583,0.000883163
3584,-0.399557,-0.418577,0.000882933
3585,-0.457993,-0.418588,0.000882755
3586,-0.458032,-0.418599,0.000882577
3587,-0.458785,-0.418611,0.000882402
3588,-0.50895,-0.418636,0.000882516
3589,-0.436557,-0.418641,0.000882284
3590,-0.37907,-0.41863,0.000882107
3591,-0.31146,-0.4186,0.000882366
3592,-0.346286,-0.41858,0.00088235
3593,-0.315512,-0.418551,0.00088257
3594,-0.307198,-0.41852,0.000882869
3595,-0.421512,-0.418521,0.000882623
3596,-0.426695,-0.418523,0.000882381
3597,-0.422269,-0.418524,0.000882136
3598,-0.401926,-0.41852,0.000881903
3599,-0.465998,-0.418533,0.000881757
3600,-0.453832,-0.418543,0.000881566
3601,-0.439019,-0.418548,0.00088134
3602,-0.494911,-0.41857,0.00088135
3603,-0.386853,-0.418561,0.000881149
3604,-0.341099,-0.418539,0.000881167
3605,-0.38592,-0.41853,0.000880969
3606,-0.392247,-0.418523,0.000880755
3607,-0.39363,-0.418516,0.000880538
3608,-0.353471,-0.418498,0.000880478
3609,-0.379326,-0.418487,0.000880301
3610,-0.384482,-0.418478,0.000880108
3611,-0.440804,-0.418484,0.000879886
3612,-0.458643,-0.418495,0.000879712
3613,-0.526045,-0.418525,0.000879972
3614,-0.46094,-0.418537,0.000879807
3615,-0.394942,-0.41853,0.000879588
3616,-0.396072,-0.418524,0.000879367
3617,-0.364666,-0.418509,0.00087925
3618,-0.381531,-0.418499,0.000879066
3619,-0.376783,-0.418487,0.000878899
3620,-0.418035,-0.418487,0.000878656
3621,-0.420465,-0.418488,0.000878413
3622,-0.397576,-0.418482,0.00087819
3623,-0.412209,-0.41848,0.000877949
3624,-0.405607,-0.418477,0.000877714
3625,-0.469576,-0.418491,0.000877585
3626,-0.475871,-0.418506,0.000877486
3627,-0.411091,-0.418504,0.000877246
3628,-0.435156,-0.418509,0.000877016
3629,-0.430676,-0.418512,0.000876781
3630,-0.440709,-0.418518,0.000876561
3631,-0.409021,-0.418516,0.000876323
3632,-0.378922,-0.418505,0.00087615
3633,-0.371127,-0.418492,0.000876006
3634,-0.365299,-0.418477,0.000875887
3635,-0.373798,-0.418465,0.000875732
3636,-0.364905,-0.41845,0.000875615
3637,-0.357464,-0.418433,0.000875535
3638,-0.383815,-0.418424,0.000875346
3639,-0.414228,-0.418423,0.000875106
3640,-0.336868,-0.4184,0.000875153
3641,-0.439624,-0.418406,0.000874932
3642,-0.440325,-0.418412,0.000874712
3643,-0.462239,-0.418424,0.000874555
3644,-0.441607,-0.418431,0.000874338
3645,-0.463996,-0.418443,0.000874188
3646,-0.404916,-0.418439,0.000873956
3647,-0.445464,-0.418447,0.000873747
3648,-0.431572,-0.41845,0.000873515
3649,-0.461663,-0.418462,0.000873356
3650,-0.501889,-0.418485,0.000873416
3651,-0.592849,-0.418533,0.000874481
3652,-0.480745,-0.41855,0.000874408
3653,-0.431475,-0.418553,0.000874176
3654,-0.427326,-0.418556,0.00087394
3655,-0.440981,-0.418562,0.000873722
3656,-0.401123,-0.418557,0.000873496
3657,-0.395824,-0.418551,0.000873279
3658,-0.469293,-0.418565,0.000873151
3659,-0.468345,-0.418578,0.000873018
3660,-0.473203,-0.418593,0.000872907
3661,-0.451528,-0.418602,0.000872715
3662,-0.467416,-0.418616,0.000872579
3663,-0.456966,-0.418626,0.000872403
3664,-0.442707,-0.418633,0.00087219
3665,-0.387157,-0.418624,0.000871994
3666,-0.357602,-0.418608,0.000871915
3667,-0.401704,-0.418603,0.00087169
3668,-0.361737,-0.418587,0.00087159
3669,-0.364211,-0.418573,0.000871478
3670,-0.419707,-0.418573,0.000871241
3671,-0.462777,-0.418585,0.000871087
3672,-0.422981,-0.418586,0.00087085
3673,-0.423596,-0.418588,0.000870614
3674,-0.445352,-0.418595,0.000870408
3675,-0.357836,-0.418578,0.000870328
3676,-0.334,-0.418555,0.000870395
3677,-0.381722,-0.418545,0.000870216
3678,-0.363479,-0.41853,0.000870108
3679,-0.305148,-0.418499,0.000870418
3680,-0.270447,-0.418459,0.00087111
3681,-0.348013,-0.41844,0.000871084
3682,-0.397568,-0.418434,0.000870866
3683,-0.427606,-0.418437,0.000870633
3684,-0.350538,-0.418418,0.000870592
3685,-0.398349,-0.418413,0.000870372
3686,-0.40101,-0.418408,0.000870149
3687,-0.414012,-0.418407,0.000869914
3688,-0.400773,-0.418402,0.000869691
3689,-0.429575,-0.418405,0.000869461
3690,-0.416342,-0.418405,0.000869225
3691,-0.38545,-0.418396,0.000869035
3692,-0.403841,-0.418392,0.000868809
3693,-0.400187,-0.418387,0.000868588
3694,-0.438222,-0.418392,0.000868369
3695,-0.408421,-0.41839,0.000868138
3696,-0.407039,-0.418387,0.000867909
3697,-0.393263,-0.41838,0.000867701
3698,-0.393588,-0.418373,0.000867492
3699,-0.406823,-0.41837,0.000867263
3700,-0.378092,-0.418359,0.000867097
3701,-0.349721,-0.418341,0.000867061
3702,-0.359733,-0.418325,0.000866971
3703,-0.416733,-0.418324,0.000866737
3704,-0.405356,-0.418321,0.00086651
3705,-0.397135,-0.418315,0.000866295
3706,-0.369368,-0.418302,0.000866162
3707,-0.466822,-0.418315,0.000866028
3708,-0.505145,-0.418338,0.000866111
3709,-0.442052,-0.418345,0.000865901
3710,-0.444271,-0.418352,0.000865695
3711,-0.51652,-0.418378,0.000865866
3712,-0.390515,-0.418371,0.000865666
3713,-0.374472,-0.418359,0.000865513
3714,-0.386392,-0.41835,0.000865323
3715,-0.404334,-0.418347,0.000865098
3716,-0.402574,-0.418342,0.000864876
3717,-0.336253,-0.41832,0.000864925
3718,-0.371512,-0.418308,0.000864784
3719,-0.403759,-0.418304,0.00086456
3720,-0.428657,-0.418306,0.000864332
3721,-0.348965,-0.418288,0.000864301
3722,-0.405554,-0.418284,0.000864076
3723,-0.507811,-0.418308,0.000864178
3724,-0.466641,-0.418321,0.000864043
3725,-0.421369,-0.418322,0.000863812
3726,-0.441842,-0.418329,0.000863603
3727,-0.449437,-0.418337,0.000863412
3728,-0.444768,-0.418344,0.000863209
3729,-0.518659,-0.418371,0.000863397
3730,-0.46421,-0.418383,0.000863253
3731,-0.465558,-0.418396,0.000863114
3732,-0.501597,-0.418418,0.000863171
3733,-0.511432,-0.418443,0.000863299
3734,-0.503334,-0.418466,0.000863367
3735,-0.434549,-0.41847,0.000863147
3736,-0.463971,-0.418482,0.000863001
3737,-0.551642,-0.418518,0.000863506
3738,-0.464638,-0.41853,0.000863363
3739,-0.436685,-0.418535,0.000863146
3740,-0.412848,-0.418534,0.000862916
3741,-0.393401,-0.418527,0.000862712
3742,-0.403591,-0.418523,0.00086249
3743,-0.48579,-0.418541,0.000862447
3744,-0.375885,-0.418529,0.000862292
3745,-0.374263,-0.418518,0.000862143
3746,-0.389382,-0.41851,0.000861948
3747,-0.423876,-0.418511,0.000861719
3748,-0.418774,-0.418511,0.000861489
3749,-0.488147,-0.41853,0.000861459
3750,-0.421249,-0.418531,0.00086123
3751,-0.426782,-0.418533,0.000861003
3752,-0.372883,-0.418521,0.00086086
3753,-0.440724,-0.418527,0.000860651
3754,-0.486135,-0.418545,0.00086061
3755,-0.415304,-0.418544,0.000860381
3756,-0.377726,-0.418533,0.000860221
3757,-0.433748,-0.418537,0.000860001
3758,-0.342356,-0.418517,0.000860011
3759,-0.373747,-0.418505,0.000859865
3760,-0.402067,-0.4185,0.000859647
3761,-0.409764,-0.418498,0.000859422
3762,-0.382661,-0.418489,0.000859246
3763,-0.398309,-0.418483,0.000859035
3764,-0.38977,-0.418476,0.00085884
3765,-0.416006,-0.418475,0.000858612
3766,-0.372939,-0.418463,0.00085847
3767,-0.37584,-0.418451,0.000858316
3768,-0.362726,-0.418437,0.000858216
3769,-0.378553,-0.418426,0.000858053
3770,-0.366567,-0.418412,0.000857936
3771,-0.406495,-0.418409,0.000857714
3772,-0.433119,-0.418413,0.000857496
3773,-0.352389,-0.418396,0.000857447
3774,-0.453098,-0.418405,0.000857269
3775,-0.422583,-0.418406,0.000857043
3776,-0.412634,-0.418404,0.000856817
3777,-0.436253,-0.418409,0.000856603
3778,-0.442831,-0.418416,0.000856401
3779,-0.395304,-0.418409,0.000856196
3780,-0.370667,-0.418397,0.000856063
3781,-0.52859,-0.418426,0.000856332
3782,-0.494822,-0.418446,0.000856344
3783,-0.449754,-0.418454,0.000856158
3784,-0.39735,-0.418449,0.00085595
3785,-0.418913,-0.418449,0.000855724
3786,-0.503571,-0.418471,0.000855793
3787,-0.426194,-0.418473,0.000855569
3788,-0.366474,-0.41846,0.000855454
3789,-0.366343,-0.418446,0.000855338
3790,-0.381611,-0.418436,0.000855168
3791,-0.466196,-0.418449,0.000855035
3792,-0.394317,-0.418443,0.000854833
3793,-0.390496,-0.418435,0.00085464
3794,-0.440867,-0.418441,0.000854435
3795,-0.393431,-0.418434,0.000854235
3796,-0.426538,-0.418437,0.000854013
3797,-0.393327,-0.41843,0.000853814
3798,-0.380531,-0.41842,0.000853647
3799,-0.344952,-0.418401,0.000853641
3800,-0.344284,-0.418381,0.00085364
3801,-0.396696,-0.418375,0.000853434
3802,-0.431721,-0.418379,0.000853217
3803,-0.468484,-0.418392,0.000853094
3804,-0.419457,-0.418392,0.00085287
3805,-0.306396,-0.418363,0.000853154
3806,-0.4196,-0.418363,0.000852929
3807,-0.473545,-0.418378,0.000852829
3808,-0.495726,-0.418398,0.000852846
3809,-0.520162,-0.418425,0.000853041
3810,-0.505014,-0.418448,0.00085312
3811,-0.516662,-0.418473,0.000853285
3812,-0.485151,-0.418491,0.00085324
3813,-0.482235,-0.418508,0.00085318
3814,-0.44427,-0.418514,0.000852983
3815,-0.448007,-0.418522,0.000852795
3816,-0.441418,-0.418528,0.000852593
3817,-0.50213,-0.41855,0.00085265
3818,-0.459924,-0.418561,0.000852496
3819,-0.38539,-0.418552,0.000852317
3820,-0.33922,-0.418531,0.000852347
3821,-0.34873,-0.418513,0.00085232
3822,-0.355052,-0.418496,0.000852258
3823,-0.353825,-0.41848,0.000852203
3824,-0.391664,-0.418473,0.000852009
3825,-0.416759,-0.418472,0.000851787
3826,-0.401729,-0.418468,0.000851575
3827,-0.40096,-0.418463,0.000851365
3828,-0.350117,-0.418445,0.00085133
3829,-0.357479,-0.418429,0.000851256
3830,-0.43159,-0.418433,0.000851041
3831,-0.465697,-0.418445,0.000850908
3832,-0.410858,-0.418443,0.000850688
3833,-0.503469,-0.418465,0.000850756
3834,-0.428137,-0.418468,0.000850538
3835,-0.480175,-0.418484,0.000850468
3836,-0.411209,-0.418482,0.000850248
3837,-0.387284,-0.418474,0.000850066
3838,-0.379483,-0.418464,0.000849905
3839,-0.360921,-0.418449,0.000849816
3840,-0.413795,-0.418448,0.000849595
3841,-0.350205,-0.41843,0.00084956
3842,-0.354755,-0.418413,0.0008495
3843,-0.362331,-0.418399,0.000849405
3844,-0.355512,-0.418382,0.000849341
3845,-0.396207,-0.418376,0.00084914
3846,-0.361077,-0.418362,0.00084905
3847,-0.336301,-0.41834,0.000849097
3848,-0.354114,-0.418324,0.00084904
3849,-0.270722,-0.418285,0.000849685
3850,-0.27395,-0.418248,0.000850291
3851,-0.310884,-0.41822,0.000850527
3852,-0.456693,-0.41823,0.000850365
3853,-0.46709,-0.418243,0.000850239
3854,-0.424552,-0.418244,0.00085002
3855,-0.388903,-0.418237,0.000849834
3856,-0.379014,-0.418226,0.000849674
3857,-0.399804,-0.418222,0.000849467
3858,-0.390655,-0.418214,0.000849277
3859,-0.353809,-0.418198,0.000849221
3860,-0.383629,-0.418189,0.000849048
3861,-0.394866,-0.418183,0.00084885
3862,-0.381906,-0.418173,0.000848682
3863,-0.360378,-0.418158,0.000848594
3864,-0.433041,-0.418162,0.000848383
3865,-0.396184,-0.418157,0.000848183
3866,-0.37793,-0.418146,0.000848027
3867,-0.458823,-0.418157,0.000847873
3868,-0.474026,-0.418171,0.000847777
3869,-0.418603,-0.418171,0.000847558
3870,-0.442434,-0.418178,0.000847362
3871,-0.409805,-0.418175,0.000847146
3872,-0.399818,-0.418171,0.00084694
3873,-0.351894,-0.418153,0.000846895
3874,-0.420082,-0.418154,0.000846676
3875,-0.43764,-0.418159,0.000846473
3876,-0.494832,-0.418179,0.000846485
3877,-0.445065,-0.418186,0.000846295
3878,-0.404345,-0.418182,0.000846085
3879,-0.413395,-0.418181,0.000845867
3880,-0.36826,-0.418168,0.000845747
3881,-0.375661,-0.418157,0.0008456
3882,-0.388866,-0.41815,0.000845416
3883,-0.385005,-0.418141,0.000845241
3884,-0.416039,-0.41814,0.000845024
3885,-0.417393,-0.41814,0.000844807
3886,-0.377725,-0.41813,0.000844653
3887,-0.372387,-0.418118,0.000844518
3888,-0.362288,-0.418104,0.000844423
3889,-0.452388,-0.418113,0.000844252
3890,-0.404155,-0.418109,0.000844042
3891,-0.411883,-0.418107,0.000843827
3892,-0.372723,-0.418096,0.000843691
3893,-0.4508,-0.418104,0.000843516
3894,-0.453093,-0.418113,0.000843347
3895,-0.393146,-0.418107,0.000843155
3896,-0.480999,-0.418123,0.000843093
3897,-0.399769,-0.418118,0.00084289
3898,-0.423522,-0.41812,0.000842674
3899,-0.414919,-0.418119,0.000842459
3900,-0.397676,-0.418113,0.000842259
3901,-0.413868,-0.418112,0.000842044
3902,-0.450449,-0.418121,0.000841869
3903,-0.429718,-0.418124,0.000841658
3904,-0.391647,-0.418117,0.00084147
3905,-0.323464,-0.418093,0.000841604
3906,-0.402402,-0.418089,0.000841398
3907,-0.345465,-0.41807,0.000841388
3908,-0.347234,-0.418052,0.000841368
3909,-0.430502,-0.418055,0.000841158
3910,-0.431674,-0.418059,0.000840951
3911,-0.417531,-0.418058,0.000840736
3912,-0.409364,-0.418056,0.000840524
3913,-0.347326,-0.418038,0.000840503
3914,-0.392399,-0.418032,0.000840314
3915,-0.355202,-0.418016,0.000840252
3916,-0.33812,-0.417995,0.000840286
3917,-0.43218,-0.417999,0.000840079
3918,-0.419662,-0.417999,0.000839865
3919,-0.374027,-0.417988,0.000839725
3920,-0.464791,-0.418,0.000839596
3921,-0.415376,-0.417999,0.000839382
3922,-0.391448,-0.417992,0.000839195
3923,-0.349846,-0.417975,0.000839161
3924,-0.299517,-0.417945,0.00083949
3925,-0.316163,-0.417919,0.000839677
3926,-0.368882,-0.417906,0.000839556
3927,-0.450907,-0.417915,0.000839384
3928,-0.471294,-0.417928,0.00083928
3929,-0.433765,-0.417932,0.000839076
3930,-0.482502,-0.417949,0.000839024
3931,-0.532177,-0.417978,0.000839313
3932,-0.443467,-0.417984,0.000839125
3933,-0.381229,-0.417975,0.000838963
3934,-0.446136,-0.417982,0.000838781
3935,-0.463284,-0.417994,0.000838647
3936,-0.441255,-0.418,0.000838454
3937,-0.439059,-0.418005,0.000838258
3938,-0.489722,-0.418023,0.000838243
3939,-0.512192,-0.418047,0.000838371
3940,-0.442886,-0.418053,0.000838182
3941,-0.421193,-0.418054,0.00083797
3942,-0.426256,-0.418056,0.00083776
3943,-0.377553,-0.418046,0.000837611
3944,-0.371152,-0.418034,0.000837483
3945,-0.315901,-0.418008,0.00083767
3946,-0.351404,-0.417991,0.000837628
3947,-0.471603,-0.418005,0.000837526
3948,-0.490368,-0.418023,0.000837514
3949,-0.382055,-0.418014,0.000837352
3950,-0.387471,-0.418006,0.000837176
3951,-0.456832,-0.418016,0.000837021
3952,-0.464082,-0.418028,0.000836891
3953,-0.426474,-0.41803,0.000836682
3954,-0.456046,-0.41804,0.000836525
3955,-0.391382,-0.418033,0.000836341
3956,-0.438398,-0.418038,0.000836145
3957,-0.412518,-0.418037,0.000835935
3958,-0.393585,-0.418031,0.000835747
3959,-0.352837,-0.418014,0.000835698
3960,-0.336891,-0.417994,0.000835738
3961,-0.332198,-0.417972,0.000835808
3962,-0.349016,-0.417955,0.000835778
3963,-0.37902,-0.417945,0.000835625
3964,-0.365682,-0.417932,0.000835518
3965,-0.354697,-0.417916,0.000835459
3966,-0.315625,-0.41789,0.000835647
3967,-0.331061,-0.417868,0.000835723
3968,-0.35935,-0.417853,0.000835642
3969,-0.438971,-0.417858,0.000835449
3970,-0.471401,-0.417872,0.000835347
3971,-0.394481,-0.417866,0.000835157
3972,-0.453894,-0.417875,0.000834996
3973,-0.476639,-0.41789,0.000834917
3974,-0.412318,-0.417889,0.000834708
3975,-0.43272,-0.417892,0.000834507
3976,-0.455039,-0.417902,0.000834349
3977,-0.406753,-0.417899,0.000834144
3978,-0.425454,-0.417901,0.000833936
3979,-0.38209,-0.417892,0.000833775
3980,-0.403091,-0.417888,0.000833574
3981,-0.296479,-0.417857,0.000833923
3982,-0.367016,-0.417845,0.000833811
3983,-0.379733,-0.417835,0.000833656
3984,-0.413902,-0.417834,0.000833448
3985,-0.417103,-0.417834,0.000833239
3986,-0.398725,-0.417829,0.000833043
3987,-0.376341,-0.417819,0.000832899
3988,-0.326893,-0.417796,0.000833003
3989,-0.333796,-0.417775,0.00083306
3990,-0.396267,-0.41777,0.000832869
3991,-0.377551,-0.417759,0.000832721
3992,-0.395308,-0.417754,0.000832531
3993,-0.361275,-0.41774,0.000832443
3994,-0.449427,-0.417748,0.000832272
3995,-0.420598,-0.417748,0.000832064
3996,-0.335651,-0.417728,0.00083211
3997,-0.359742,-0.417713,0.000832028
3998,-0.402061,-0.417709,0.000831829
3999,-0.385927,-0.417701,0.000831659
4000,-0.452224,-0.41771,0.000831496
4001,-0.449161,-0.417718,0.000831325
4002,-0.41091,-0.417716,0.000831119
4003,-0.422662,-0.417717,0.000830912
4004,-0.361063,-0.417703,0.000830825
4005,-0.394779,-0.417698,0.000830638
4006,-0.409942,-0.417696,0.000830433
4007,-0.381806,-0.417687,0.000830274
4008,-0.41271,-0.417685,0.000830067
4009,-0.42114,-0.417686,0.000829861
4010,-0.453638,-0.417695,0.000829702
4011,-0.440898,-0.417701,0.000829516
4012,-0.443766,-0.417708,0.000829334
4013,-0.430927,-0.417711,0.000829134
4014,-0.485817,-0.417728,0.000829101
4015,-0.510156,-0.417751,0.000829214
4016,-0.509147,-0.417774,0.00082932
4017,-0.462487,-0.417785,0.000829188
4018,-0.392752,-0.417778,0.000829005
4019,-0.426644,-0.417781,0.000828802
4020,-0.426567,-0.417783,0.000828599
4021,-0.437648,-0.417788,0.000828407
4022,-0.480248,-0.417803,0.000828347
4023,-0.510669,-0.417826,0.000828463
4024,-0.382154,-0.417818,0.000828304
4025,-0.412273,-0.417816,0.000828099
4026,-0.474381,-0.41783,0.000828013
4027,-0.459726,-0.417841,0.000827873
4028,-0.476563,-0.417855,0.000827795
4029,-0.483353,-0.417871,0.00082775
4030,-0.432294,-0.417875,0.000827552
4031,-0.397615,-0.41787,0.000827362
4032,-0.406248,-0.417867,0.000827162
4033,-0.41508,-0.417866,0.000826957
4034,-0.426595,-0.417869,0.000826755
4035,-0.438159,-0.417874,0.000826565
4036,-0.390241,-0.417867,0.000826389
