BLOCK,ACTUAL_P,P_AVE,ERROR
1944,0.0364408,0.0355079,9.98106e-05
1945,0.0354121,0.0355078,9.97593e-05
1946,0.0322524,0.0355062,9.97221e-05
1947,0.0351305,0.035506,9.96711e-05
1948,0.0387378,0.0355076,9.96337e-05
1949,0.0378789,0.0355088,9.959e-05
1950,0.039169,0.0355107,9.95566e-05
1951,0.0429304,0.0355145,9.95782e-05
1952,0.0469232,0.0355204,9.96986e-05
1953,0.0427233,0.035524,9.97157e-05
1954,0.0397003,0.0355262,9.96876e-05
1955,0.0415619,0.0355293,9.96844e-05
1956,0.0424971,0.0355328,9.96971e-05
1957,0.0360749,0.0355331,9.96465e-05
1958,0.0356352,0.0355332,9.95956e-05
1959,0.0328706,0.0355318,9.95541e-05
1960,0.0314551,0.0355297,9.9525e-05
1961,0.03058,0.0355272,9.95062e-05
1962,0.0314049,0.0355251,9.94777e-05
1963,0.0272196,0.0355209,9.9517e-05
1964,0.0308839,0.0355185,9.94943e-05
1965,0.0351574,0.0355183,9.94438e-05
1966,0.0334239,0.0355173,9.9399e-05
1967,0.033564,0.0355163,9.93534e-05
1968,0.0339589,0.0355155,9.9306e-05
1969,0.0346511,0.035515,9.92566e-05
1970,0.0349872,0.0355148,9.92066e-05
1971,0.0372411,0.0355156,9.91601e-05
1972,0.0362049,0.035516,9.91104e-05
1973,0.0356461,0.0355161,9.90602e-05
1974,0.0347768,0.0355157,9.90107e-05
1975,0.0319275,0.0355139,9.89773e-05
1976,0.033144,0.0355127,9.89345e-05
1977,0.0335182,0.0355117,9.88896e-05
1978,0.0342429,0.035511,9.88416e-05
1979,0.0354379,0.035511,9.87917e-05
1980,0.037696,0.0355121,9.8748e-05
1981,0.0362135,0.0355124,9.86988e-05
1982,0.0354226,0.0355124,9.8649e-05
1983,0.0364876,0.0355129,9.86004e-05
1984,0.0331084,0.0355117,9.85582e-05
1985,0.0376864,0.0355128,9.85146e-05
1986,0.0346932,0.0355124,9.84659e-05
1987,0.0364062,0.0355128,9.84174e-05
1988,0.0331886,0.0355116,9.83748e-05
1989,0.036361,0.0355121,9.83263e-05
1990,0.0360717,0.0355123,9.82773e-05
1991,0.0349143,0.035512,9.82284e-05
1992,0.0348367,0.0355117,9.81796e-05
1993,0.0353009,0.0355116,9.81304e-05
1994,0.034181,0.0355109,9.80835e-05
1995,0.031413,0.0355089,9.80558e-05
1996,0.0314649,0.0355069,9.80276e-05
1997,0.0335049,0.0355058,9.79837e-05
1998,0.0330111,0.0355046,9.79426e-05
1999,0.0304956,0.0355021,9.79256e-05
2000,0.0311545,0.0354999,9.79008e-05
2001,0.0340882,0.0354992,9.78544e-05
2002,0.031085,0.035497,9.78304e-05
2003,0.033765,0.0354961,9.77854e-05
2004,0.0323486,0.0354946,9.77492e-05
2005,0.0314862,0.0354926,9.77209e-05
2006,0.0316625,0.0354907,9.76908e-05
2007,0.0298258,0.0354878,9.76829e-05
2008,0.0315565,0.0354859,9.76539e-05
2009,0.0337442,0.035485,9.76091e-05
2010,0.0350483,0.0354848,9.75608e-05
2011,0.0340058,0.0354841,9.7515e-05
2012,0.0368693,0.0354848,9.7469e-05
2013,0.0353893,0.0354847,9.74206e-05
2014,0.0357691,0.0354848,9.73723e-05
2015,0.0339963,0.0354841,9.73268e-05
2016,0.0347764,0.0354838,9.72792e-05
2017,0.0322514,0.0354822,9.72441e-05
2018,0.0309547,0.0354799,9.72218e-05
2019,0.0311123,0.0354777,9.71977e-05
2020,0.0327668,0.0354764,9.71589e-05
2021,0.0372484,0.0354773,9.71148e-05
2022,0.0350783,0.0354771,9.70669e-05
2023,0.0335663,0.0354761,9.70235e-05
2024,0.0355962,0.0354762,9.69756e-05
2025,0.0343895,0.0354757,9.69292e-05
2026,0.0341007,0.035475,9.68838e-05
2027,0.0393548,0.0354769,9.68549e-05
2028,0.0359269,0.0354771,9.68074e-05
2029,0.0345636,0.0354767,9.67607e-05
2030,0.0333184,0.0354756,9.67189e-05
2031,0.0370844,0.0354764,9.66745e-05
2032,0.0348781,0.0354761,9.66274e-05
2033,0.0341918,0.0354755,9.65819e-05
2034,0.0354207,0.0354754,9.65344e-05
2035,0.0357855,0.0354756,9.64871e-05
2036,0.0370498,0.0354764,9.64428e-05
2037,0.0331356,0.0354752,9.64023e-05
2038,0.0352815,0.0354751,9.63551e-05
2039,0.0358557,0.0354753,9.6308e-05
2040,0.0329425,0.0354741,9.62688e-05
2041,0.0322891,0.0354725,9.62343e-05
2042,0.0344472,0.035472,9.61884e-05
2043,0.0335261,0.0354711,9.61461e-05
2044,0.0315076,0.0354691,9.61186e-05
2045,0.0316378,0.0354672,9.60898e-05
2046,0.0349954,0.035467,9.60431e-05
2047,0.0334905,0.0354661,9.60011e-05
2048,0.0369015,0.0354668,9.59568e-05
2049,0.0333769,0.0354657,9.59154e-05
2050,0.0337367,0.0354649,9.58723e-05
2051,0.0328691,0.0354636,9.58339e-05
2052,0.0313864,0.0354616,9.58078e-05
2053,0.0315058,0.0354597,9.57805e-05
2054,0.0295388,0.0354568,9.57772e-05
2055,0.0287636,0.0354536,9.5786e-05
2056,0.0319577,0.0354519,9.57545e-05
2057,0.0353258,0.0354518,9.5708e-05
2058,0.0381002,0.0354531,9.56701e-05
2059,0.0341167,0.0354524,9.56258e-05
2060,0.0323246,0.0354509,9.55915e-05
2061,0.0348336,0.0354506,9.55456e-05
2062,0.0312762,0.0354486,9.55207e-05
2063,0.0321405,0.035447,9.54878e-05
2064,0.0318971,0.0354453,9.5457e-05
2065,0.0301597,0.0354427,9.54451e-05
2066,0.0315329,0.0354408,9.54177e-05
2067,0.0303911,0.0354384,9.54028e-05
2068,0.0332093,0.0354373,9.53628e-05
2069,0.0343906,0.0354368,9.5318e-05
2070,0.0341481,0.0354362,9.5274e-05
2071,0.0361625,0.0354365,9.52286e-05
2072,0.0388225,0.0354382,9.51967e-05
2073,0.0382991,0.0354395,9.51608e-05
2074,0.035774,0.0354397,9.5115e-05
2075,0.0415016,0.0354426,9.5114e-05
2076,0.0373837,0.0354436,9.50728e-05
2077,0.0366319,0.0354441,9.50288e-05
2078,0.0360171,0.0354444,9.49834e-05
2079,0.0357096,0.0354445,9.49378e-05
2080,0.0372615,0.0354454,9.48962e-05
2081,0.0392483,0.0354472,9.48682e-05
2082,0.0441883,0.0354514,9.49155e-05
2083,0.0401656,0.0354537,9.48969e-05
2084,0.0426433,0.0354571,9.49141e-05
2085,0.0394601,0.0354591,9.4888e-05
2086,0.0381532,0.0354604,9.48513e-05
2087,0.0372688,0.0354612,9.48098e-05
2088,0.0374058,0.0354622,9.47689e-05
2089,0.0353128,0.0354621,9.47236e-05
2090,0.0356819,0.0354622,9.46783e-05
2091,0.0431688,0.0354659,9.47048e-05
2092,0.0384422,0.0354673,9.46702e-05
2093,0.0373645,0.0354682,9.46293e-05
2094,0.0387701,0.0354698,9.45972e-05
2095,0.03522,0.0354697,9.45521e-05
2096,0.0360817,0.03547,9.45075e-05
2097,0.0366246,0.0354705,9.4464e-05
2098,0.0339743,0.0354698,9.44217e-05
2099,0.0350808,0.0354696,9.43769e-05
2100,0.0404667,0.035472,9.43619e-05
2101,0.0385586,0.0354735,9.43285e-05
2102,0.0380059,0.0354747,9.42913e-05
2103,0.0372426,0.0354755,9.42502e-05
2104,0.0396335,0.0354775,9.42261e-05
2105,0.0425525,0.0354808,9.42413e-05
2106,0.0437596,0.0354848,9.42785e-05
2107,0.0473367,0.0354904,9.44014e-05
2108,0.0464789,0.0354956,9.45004e-05
2109,0.0413231,0.0354984,9.4496e-05
2110,0.0393908,0.0355002,9.44692e-05
2111,0.0399071,0.0355023,9.44475e-05
2112,0.0409625,0.0355049,9.44382e-05
2113,0.0405534,0.0355073,9.44237e-05
2114,0.0373542,0.0355082,9.43831e-05
2115,0.0389451,0.0355098,9.43525e-05
2116,0.0386441,0.0355113,9.43195e-05
2117,0.0378982,0.0355124,9.42817e-05
2118,0.0315871,0.0355105,9.42554e-05
2119,0.0351897,0.0355104,9.4211e-05
2120,0.0375962,0.0355114,9.41717e-05
2121,0.0374005,0.0355123,9.41315e-05
2122,0.0391848,0.035514,9.41031e-05
2123,0.0337362,0.0355131,9.40625e-05
2124,0.0360423,0.0355134,9.40185e-05
2125,0.0378378,0.0355145,9.39806e-05
2126,0.0346792,0.0355141,9.39373e-05
2127,0.039084,0.0355158,9.39081e-05
2128,0.0371311,0.0355165,9.3867e-05
2129,0.0351654,0.0355164,9.38231e-05
2130,0.035472,0.0355164,9.3779e-05
2131,0.0315062,0.0355145,9.37539e-05
2132,0.0340399,0.0355138,9.37125e-05
2133,0.0327363,0.0355125,9.36776e-05
2134,0.0337128,0.0355116,9.36375e-05
2135,0.0304122,0.0355092,9.36241e-05
2136,0.0353891,0.0355092,9.35803e-05
2137,0.0307479,0.035507,9.3563e-05
2138,0.0332797,0.0355059,9.3525e-05
2139,0.0306048,0.0355036,9.35094e-05
2140,0.03135,0.0355017,9.34858e-05
2141,0.0337956,0.0355009,9.34456e-05
2142,0.0337828,0.0355001,9.34054e-05
2143,0.0356118,0.0355001,9.33618e-05
2144,0.0361269,0.0355004,9.33187e-05
2145,0.0359327,0.0355006,9.32754e-05
2146,0.0349687,0.0355004,9.32323e-05
2147,0.039653,0.0355023,9.32089e-05
2148,0.0353967,0.0355023,9.31655e-05
2149,0.0373287,0.0355031,9.31261e-05
2150,0.0401728,0.0355053,9.31081e-05
2151,0.0359899,0.0355055,9.30651e-05
2152,0.0357442,0.0355056,9.30219e-05
2153,0.0371614,0.0355064,9.29819e-05
2154,0.0373809,0.0355073,9.29428e-05
2155,0.0361547,0.0355076,9.29001e-05
2156,0.0417005,0.0355104,9.29014e-05
2157,0.0378696,0.0355115,9.28648e-05
2158,0.0380964,0.0355127,9.28295e-05
2159,0.0387414,0.0355142,9.27985e-05
2160,0.0385748,0.0355156,9.27664e-05
2161,0.0411319,0.0355182,9.27599e-05
2162,0.0419418,0.0355212,9.27645e-05
2163,0.0384748,0.0355226,9.27317e-05
2164,0.0360711,0.0355228,9.26892e-05
2165,0.0353095,0.0355227,9.26464e-05
2166,0.0321638,0.0355212,9.26166e-05
2167,0.0343505,0.0355206,9.25755e-05
2168,0.0383141,0.0355219,9.25417e-05
2169,0.0365911,0.0355224,9.25004e-05
2170,0.0385364,0.0355238,9.24682e-05
2171,0.0353029,0.0355237,9.24256e-05
2172,0.0357345,0.0355238,9.23831e-05
2173,0.0359541,0.035524,9.23408e-05
2174,0.0360008,0.0355242,9.22986e-05
2175,0.0359489,0.0355244,9.22564e-05
2176,0.0355941,0.0355245,9.2214e-05
2177,0.0375028,0.0355254,9.21761e-05
2178,0.0363228,0.0355257,9.21345e-05
2179,0.0404076,0.035528,9.21195e-05
2180,0.0412312,0.0355306,9.21144e-05
2181,0.0422758,0.0355337,9.2124e-05
2182,0.0393548,0.0355354,9.20985e-05
2183,0.038083,0.0355366,9.20637e-05
2184,0.0361154,0.0355369,9.20219e-05
2185,0.0360261,0.0355371,9.198e-05
2186,0.0312491,0.0355351,9.19589e-05
2187,0.0306962,0.0355329,9.19435e-05
2188,0.0369461,0.0355336,9.19037e-05
2189,0.0341947,0.0355329,9.18637e-05
2190,0.0351533,0.0355328,9.1822e-05
2191,0.0358529,0.0355329,9.17802e-05
2192,0.0381188,0.0355341,9.17459e-05
2193,0.0391849,0.0355358,9.17191e-05
2194,0.0383466,0.035537,9.16863e-05
2195,0.0364778,0.0355375,9.16455e-05
2196,0.0347949,0.0355371,9.16044e-05
2197,0.0367013,0.0355377,9.15643e-05
2198,0.0333269,0.0355367,9.15281e-05
2199,0.031823,0.035535,9.15021e-05
2200,0.0362738,0.0355353,9.14611e-05
2201,0.0375711,0.0355362,9.14242e-05
2202,0.0338758,0.0355355,9.13858e-05
2203,0.034947,0.0355352,9.13447e-05
2204,0.0370593,0.0355359,9.13059e-05
2205,0.0364159,0.0355363,9.12654e-05
2206,0.0383814,0.0355376,9.12331e-05
2207,0.0391085,0.0355392,9.12061e-05
2208,0.0351588,0.035539,9.1165e-05
2209,0.0359547,0.0355392,9.11239e-05
2210,0.038716,0.0355407,9.1094e-05
2211,0.0369233,0.0355413,9.10549e-05
2212,0.0367393,0.0355418,9.10154e-05
2213,0.0359377,0.035542,9.09744e-05
2214,0.0355406,0.035542,9.09333e-05
2215,0.0376839,0.035543,9.08974e-05
2216,0.0355027,0.035543,9.08564e-05
2217,0.0394831,0.0355447,9.08328e-05
2218,0.0361702,0.035545,9.07923e-05
2219,0.0339293,0.0355443,9.07543e-05
2220,0.0345532,0.0355438,9.07145e-05
2221,0.0340421,0.0355432,9.06762e-05
2222,0.0389411,0.0355447,9.06483e-05
2223,0.0317716,0.035543,9.06234e-05
2224,0.031864,0.0355413,9.05977e-05
2225,0.028487,0.0355382,9.06125e-05
2226,0.0301224,0.0355357,9.06044e-05
2227,0.0309811,0.0355337,9.05868e-05
2228,0.030725,0.0355315,9.05719e-05
2229,0.0335733,0.0355307,9.05355e-05
2230,0.0305573,0.0355284,9.05224e-05
2231,0.0278926,0.035525,9.05465e-05
2232,0.0286569,0.0355219,9.05582e-05
2233,0.0274507,0.0355183,9.05897e-05
2234,0.0311952,0.0355164,9.05698e-05
2235,0.0290964,0.0355135,9.05749e-05
2236,0.0331355,0.0355124,9.05406e-05
2237,0.031491,0.0355106,9.0518e-05
2238,0.0274149,0.035507,9.05498e-05
2239,0.0278627,0.0355036,9.05737e-05
2240,0.0285829,0.0355005,9.05859e-05
2241,0.0296573,0.0354979,9.0583e-05
2242,0.0312637,0.035496,9.05623e-05
2243,0.0345632,0.0354956,9.05229e-05
2244,0.0321879,0.0354941,9.04945e-05
2245,0.034389,0.0354936,9.04556e-05
2246,0.0355044,0.0354936,9.04153e-05
2247,0.0363161,0.035494,9.03758e-05
2248,0.0379875,0.0354951,9.03424e-05
2249,0.0332541,0.0354941,9.03077e-05
2250,0.0329929,0.035493,9.02744e-05
2251,0.0296535,0.0354904,9.02716e-05
2252,0.0298206,0.0354879,9.02666e-05
2253,0.0346238,0.0354875,9.02274e-05
2254,0.0343122,0.035487,9.01888e-05
2255,0.0324511,0.0354857,9.01589e-05
2256,0.0328005,0.0354845,9.01268e-05
2257,0.0297921,0.0354819,9.01221e-05
2258,0.0322516,0.0354805,9.00936e-05
2259,0.0280331,0.0354772,9.0114e-05
2260,0.0292522,0.0354745,9.01162e-05
2261,0.0293027,0.0354717,9.01177e-05
2262,0.0328342,0.0354706,9.00854e-05
2263,0.0367846,0.0354711,9.00474e-05
2264,0.0316581,0.0354695,9.00234e-05
2265,0.0332864,0.0354685,8.99888e-05
2266,0.0376529,0.0354695,8.99543e-05
2267,0.0402679,0.0354716,8.99395e-05
2268,0.0392321,0.0354732,8.99151e-05
2269,0.0407133,0.0354755,8.99052e-05
2270,0.0409894,0.035478,8.98984e-05
2271,0.0390716,0.0354796,8.98727e-05
2272,0.0354066,0.0354795,8.98331e-05
2273,0.037936,0.0354806,8.98001e-05
2274,0.0386137,0.035482,8.97712e-05
2275,0.0378807,0.035483,8.97379e-05
2276,0.035821,0.0354832,8.96986e-05
2277,0.0368008,0.0354838,8.96611e-05
2278,0.0364009,0.0354842,8.96226e-05
2279,0.0382068,0.0354854,8.95913e-05
2280,0.0369543,0.035486,8.95543e-05
2281,0.0430138,0.0354893,8.95758e-05
2282,0.0414319,0.0354919,8.95744e-05
2283,0.0419723,0.0354947,8.95802e-05
2284,0.0435583,0.0354983,8.96105e-05
2285,0.0449348,0.0355024,8.96664e-05
2286,0.0431677,0.0355058,8.96898e-05
2287,0.0418083,0.0355085,8.96929e-05
2288,0.0421905,0.0355114,8.97013e-05
2289,0.03947,0.0355132,8.96787e-05
2290,0.0379813,0.0355142,8.96461e-05
2291,0.0322409,0.0355128,8.96183e-05
2292,0.0359998,0.035513,8.95795e-05
2293,0.0360531,0.0355133,8.95407e-05
2294,0.0329387,0.0355121,8.95087e-05
2295,0.0358335,0.0355123,8.94698e-05
2296,0.0352682,0.0355122,8.94309e-05
2297,0.0348021,0.0355119,8.93925e-05
2298,0.031792,0.0355102,8.93683e-05
2299,0.0307909,0.0355082,8.9353e-05
2300,0.0313426,0.0355064,8.93325e-05
2301,0.0302356,0.0355041,8.9323e-05
2302,0.0261726,0.0355,8.93761e-05
2303,0.0277869,0.0354967,8.94001e-05
2304,0.0283113,0.0354936,8.94156e-05
2305,0.0296577,0.035491,8.94127e-05
2306,0.0355049,0.035491,8.93739e-05
2307,0.0367724,0.0354916,8.93369e-05
2308,0.0357127,0.0354917,8.92982e-05
2309,0.0312554,0.0354899,8.92784e-05
2310,0.0270896,0.0354862,8.93138e-05
2311,0.0289541,0.0354834,8.93199e-05
2312,0.0292253,0.0354807,8.93222e-05
2313,0.0311507,0.0354788,8.93032e-05
2314,0.0318683,0.0354773,8.92783e-05
2315,0.0279692,0.035474,8.92986e-05
2316,0.0312846,0.0354722,8.92784e-05
2317,0.0346917,0.0354719,8.92405e-05
2318,0.0347841,0.0354716,8.92025e-05
2319,0.0296161,0.035469,8.91997e-05
2320,0.0313254,0.0354673,8.91792e-05
2321,0.0250835,0.0354628,8.92529e-05
2322,0.026677,0.035459,8.92946e-05
2323,0.0262798,0.0354551,8.93436e-05
2324,0.0262879,0.0354511,8.93921e-05
2325,0.0259203,0.035447,8.94476e-05
2326,0.027113,0.0354434,8.94809e-05
2327,0.0304263,0.0354413,8.94684e-05
2328,0.0352336,0.0354412,8.943e-05
2329,0.031767,0.0354396,8.94056e-05
2330,0.0303771,0.0354374,8.93936e-05
2331,0.0320576,0.035436,8.9367e-05
2332,0.0318115,0.0354344,8.93422e-05
2333,0.0293643,0.0354318,8.93418e-05
2334,0.0298996,0.0354295,8.93349e-05
2335,0.0330258,0.0354284,8.93026e-05
2336,0.0316882,0.0354268,8.92787e-05
2337,0.0292725,0.0354242,8.92794e-05
2338,0.0285656,0.0354213,8.92893e-05
2339,0.0320277,0.0354198,8.9263e-05
2340,0.0342362,0.0354193,8.92262e-05
2341,0.0266351,0.0354155,8.9267e-05
2342,0.0300473,0.0354133,8.92583e-05
2343,0.0338381,0.0354126,8.92227e-05
2344,0.0342028,0.0354121,8.91862e-05
2345,0.0341292,0.0354115,8.91498e-05
2346,0.0329709,0.0354105,8.91179e-05
2347,0.0309895,0.0354086,8.90998e-05
2348,0.0313343,0.0354069,8.90788e-05
2349,0.0331017,0.0354059,8.90462e-05
2350,0.0349024,0.0354057,8.90086e-05
2351,0.0378417,0.0354067,8.89768e-05
2352,0.0364033,0.0354071,8.894e-05
2353,0.0330847,0.0354061,8.89076e-05
2354,0.0342998,0.0354057,8.88711e-05
2355,0.0314837,0.035404,8.8849e-05
2356,0.0290014,0.0354013,8.88528e-05
2357,0.0259185,0.0353973,8.89062e-05
2358,0.0254339,0.035393,8.89688e-05
2359,0.027104,0.0353895,8.90005e-05
2360,0.0333034,0.0353886,8.89671e-05
2361,0.0347145,0.0353884,8.89299e-05
2362,0.033848,0.0353877,8.88947e-05
2363,0.0329814,0.0353867,8.88629e-05
2364,0.0311175,0.0353849,8.88436e-05
2365,0.0336105,0.0353841,8.88092e-05
2366,0.0376118,0.0353851,8.87767e-05
2367,0.0383652,0.0353863,8.87481e-05
2368,0.0395016,0.0353881,8.87276e-05
2369,0.0332541,0.0353872,8.86948e-05
2370,0.0335412,0.0353864,8.86608e-05
2371,0.0322292,0.0353851,8.86334e-05
2372,0.0303912,0.0353829,8.8621e-05
2373,0.0311918,0.0353812,8.86012e-05
2374,0.0319165,0.0353797,8.85759e-05
2375,0.0299712,0.0353774,8.85679e-05
2376,0.0287569,0.0353747,8.85745e-05
2377,0.0285019,0.0353718,8.85844e-05
2378,0.0375019,0.0353727,8.85517e-05
2379,0.0380926,0.0353738,8.85218e-05
2380,0.0380096,0.0353749,8.84915e-05
2381,0.0362118,0.0353753,8.84551e-05
2382,0.0362914,0.0353756,8.84188e-05
2383,0.0350949,0.0353755,8.83818e-05
2384,0.0338673,0.0353749,8.83469e-05
2385,0.0340872,0.0353744,8.83116e-05
2386,0.0354354,0.0353744,8.82745e-05
2387,0.0370707,0.0353751,8.82404e-05
2388,0.034203,0.0353746,8.82048e-05
2389,0.033559,0.0353738,8.81712e-05
2390,0.0387095,0.0353752,8.81453e-05
2391,0.0356128,0.0353753,8.81085e-05
2392,0.0336399,0.0353746,8.80747e-05
2393,0.0330819,0.0353737,8.80431e-05
2394,0.0316044,0.0353721,8.80204e-05
2395,0.0294212,0.0353696,8.80187e-05
2396,0.0306895,0.0353676,8.80036e-05
2397,0.0298464,0.0353653,8.79971e-05
2398,0.0329742,0.0353643,8.7966e-05
2399,0.0350544,0.0353642,8.79294e-05
2400,0.0296425,0.0353618,8.79251e-05
2401,0.0319442,0.0353604,8.79e-05
2402,0.0319491,0.035359,8.78749e-05
2403,0.0316511,0.0353574,8.78519e-05
2404,0.0305901,0.0353555,8.78377e-05
2405,0.0276672,0.0353523,8.78593e-05
2406,0.0329944,0.0353513,8.78283e-05
2407,0.0296633,0.0353489,8.78236e-05
2408,0.0339205,0.0353483,8.77891e-05
2409,0.0342938,0.0353479,8.77538e-05
2410,0.0350817,0.0353478,8.77174e-05
2411,0.0341622,0.0353473,8.76824e-05
2412,0.0345057,0.0353469,8.76468e-05
2413,0.0321009,0.0353456,8.76208e-05
2414,0.0319721,0.0353442,8.75956e-05
2415,0.0309292,0.0353424,8.75784e-05
2416,0.028276,0.0353394,8.7591e-05
2417,0.0309221,0.0353376,8.75738e-05
2418,0.0278636,0.0353345,8.75921e-05
2419,0.0267186,0.035331,8.76283e-05
2420,0.0275866,0.0353278,8.76505e-05
2421,0.0306983,0.0353258,8.76352e-05
2422,0.0331531,0.035325,8.76036e-05
2423,0.0338126,0.0353243,8.75696e-05
2424,0.0334663,0.0353236,8.75369e-05
2425,0.0363909,0.035324,8.75019e-05
2426,0.0323269,0.0353228,8.74745e-05
2427,0.0331034,0.0353219,8.74433e-05
2428,0.0308191,0.03532,8.74269e-05
2429,0.0302778,0.0353179,8.74156e-05
2430,0.0328596,0.0353169,8.73854e-05
2431,0.0343711,0.0353165,8.73504e-05
2432,0.0323618,0.0353153,8.73229e-05
2433,0.0293052,0.0353128,8.73219e-05
2434,0.0303421,0.0353108,8.73099e-05
2435,0.0333418,0.03531,8.72778e-05
2436,0.0327997,0.035309,8.72481e-05
2437,0.0329657,0.035308,8.72176e-05
2438,0.0312005,0.0353063,8.71981e-05
2439,0.0325084,0.0353052,8.71699e-05
2440,0.0346152,0.0353049,8.71346e-05
2441,0.0350545,0.0353048,8.7099e-05
2442,0.035365,0.0353048,8.70633e-05
2443,0.037816,0.0353058,8.70337e-05
2444,0.0425397,0.0353088,8.70484e-05
2445,0.0447582,0.0353127,8.70986e-05
2446,0.0425484,0.0353156,8.71132e-05
2447,0.0405482,0.0353177,8.71038e-05
2448,0.0382375,0.0353189,8.70764e-05
2449,0.0358031,0.0353191,8.70411e-05
2450,0.0353933,0.0353192,8.70056e-05
2451,0.039555,0.0353209,8.69872e-05
2452,0.0361937,0.0353213,8.69525e-05
2453,0.0400416,0.0353232,8.69383e-05
2454,0.0414855,0.0353257,8.69392e-05
2455,0.0405952,0.0353278,8.69302e-05
2456,0.0448087,0.0353317,8.69805e-05
2457,0.0381406,0.0353328,8.69526e-05
2458,0.0388683,0.0353343,8.69291e-05
2459,0.0375492,0.0353352,8.68985e-05
2460,0.0374198,0.035336,8.68673e-05
2461,0.0361322,0.0353363,8.68326e-05
2462,0.0378512,0.0353374,8.68033e-05
2463,0.0371856,0.0353381,8.67713e-05
2464,0.0361838,0.0353385,8.67368e-05
2465,0.0378853,0.0353395,8.67077e-05
2466,0.0368886,0.0353401,8.66749e-05
2467,0.0369322,0.0353408,8.66421e-05
2468,0.0424208,0.0353436,8.66545e-05
2469,0.0419723,0.0353463,8.6661e-05
2470,0.0418785,0.035349,8.66662e-05
2471,0.0393379,0.0353506,8.66462e-05
2472,0.0396463,0.0353523,8.66286e-05
2473,0.0349849,0.0353522,8.65937e-05
2474,0.0359811,0.0353524,8.6559e-05
2475,0.0346047,0.0353521,8.65246e-05
2476,0.0331058,0.0353512,8.64944e-05
2477,0.0336496,0.0353505,8.64622e-05
2478,0.038622,0.0353519,8.64374e-05
2479,0.0433653,0.0353551,8.6463e-05
2480,0.043463,0.0353584,8.64899e-05
2481,0.0382241,0.0353595,8.64627e-05
2482,0.0356054,0.0353596,8.64279e-05
2483,0.0358058,0.0353598,8.63933e-05
2484,0.0378717,0.0353608,8.63645e-05
2485,0.040659,0.0353629,8.6356e-05
2486,0.0377041,0.0353639,8.63264e-05
2487,0.0399987,0.0353657,8.63118e-05
2488,0.0369619,0.0353664,8.62795e-05
2489,0.0331372,0.0353655,8.62495e-05
2490,0.0363236,0.0353659,8.62157e-05
2491,0.0357086,0.035366,8.61812e-05
2492,0.0351695,0.0353659,8.61467e-05
2493,0.0342105,0.0353655,8.61134e-05
2494,0.0315541,0.0353639,8.60924e-05
2495,0.0319252,0.0353626,8.60689e-05
2496,0.033683,0.0353619,8.60371e-05
2497,0.0317049,0.0353604,8.60151e-05
2498,0.0295427,0.0353581,8.60122e-05
2499,0.0302276,0.035356,8.60022e-05
