generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
15152,171.643,171.643,171.643,171.643,171.643,171.643,171.643,171.643
15153,171.062,171.062,171.062,171.062,171.062,171.643,171.643,181.329
15154,171.062,171.062,171.062,171.062,171.062,175.365,175.737,189.703
15155,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15156,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15157,171.062,171.062,171.062,171.062,171.062,171.062,171.062,194.105
15158,171.062,171.062,171.062,171.062,171.062,171.062,171.062,188.729
15159,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15160,171.062,171.062,171.062,171.062,171.062,171.062,171.062,195.005
15161,171.062,171.062,171.062,171.062,171.062,171.062,171.062,177.598
15162,171.062,171.062,171.062,171.062,171.062,171.062,171.062,172.545
15163,171.062,171.062,171.062,171.062,171.062,171.062,172.74,183.632
15164,171.062,171.062,171.062,171.062,171.062,171.062,171.062,191.879
15165,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15166,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15167,171.062,171.062,171.062,171.062,171.062,171.062,173.814,173.814
15168,171.062,171.062,171.062,171.062,171.062,171.062,173.814,173.814
15169,171.062,171.062,171.062,173.814,174.752,178.991,181.663,184.908
15170,171.062,171.062,171.062,171.062,171.062,171.062,171.062,192.849
15171,171.062,171.062,171.062,171.062,171.062,175.359,175.359,176.923
15172,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15173,171.062,171.062,171.062,171.062,171.062,171.062,171.062,171.062
15174,170.513,170.513,170.513,170.513,171.062,171.062,171.062,188.788
15175,185.503,185.503,185.503,185.503,185.503,185.503,185.886,206.725
15176,185.503,185.503,185.503,185.503,185.503,207.407,207.407,242.173
15177,185.503,185.503,185.503,185.503,185.503,185.503,185.503,194.051
15178,185.503,185.503,185.503,185.503,185.503,185.503,185.503,185.503
15179,185.503,185.503,185.503,185.503,185.503,185.503,185.503,185.503
15180,185.279,185.279,185.279,185.279,185.279,185.503,185.503,190.974
15181,190.123,190.123,190.123,190.123,190.123,196.643,196.643,196.643
15182,190.123,190.123,190.123,190.123,190.123,190.123,190.123,194.041
15183,188.873,188.873,188.873,188.873,188.873,188.873,188.873,190.123
15184,188.873,188.873,188.873,188.873,188.873,188.873,201.662,214.168
15185,188.873,188.873,188.873,188.873,188.873,188.873,188.873,221.541
15186,188.873,188.873,188.873,188.873,188.873,188.873,188.873,188.873
15187,188.873,188.873,188.873,188.873,188.873,188.873,188.873,194.488
15188,188.873,188.873,188.873,188.873,188.873,188.873,188.873,188.873
15189,188.873,188.873,188.873,188.873,188.873,188.873,188.873,188.873
15190,188.873,188.873,188.873,188.873,188.873,188.873,188.873,207.161
15191,187.643,187.643,187.643,187.643,188.873,188.873,188.873,209.977
15192,187.643,187.643,187.643,191.127,191.127,191.127,192.307,200.677
15193,187.643,187.643,187.643,187.643,187.643,187.643,187.643,219.896
15194,187.643,187.643,187.643,187.643,187.643,187.643,187.643,199.313
15195,187.643,187.643,187.643,187.643,187.643,187.643,187.643,226.436
15196,187.643,187.643,187.643,187.643,187.643,187.643,187.643,187.643
15197,187.643,187.643,187.643,187.643,187.643,188.728,201.606,217.521
15198,187.643,187.643,187.643,187.643,187.643,189.488,189.488,192.791
15199,187.643,187.643,187.643,187.643,187.643,190.606,201.567,234.538
15200,187.643,187.643,187.643,187.643,187.643,194.679,202.454,202.454
15201,187.643,187.643,187.643,187.643,187.643,187.643,194.013,202.253
15202,187.643,187.643,187.643,187.643,187.643,193.898,201.898,205.903
15203,187.643,187.643,187.643,187.643,187.643,187.643,187.643,187.643
15204,187.643,187.643,187.643,187.643,187.643,187.643,187.643,197.774
15205,187.643,187.643,187.643,187.643,187.643,187.643,187.643,187.643
15206,187.643,187.643,187.643,187.643,187.643,187.643,187.643,187.643
15207,187.643,187.643,187.643,187.643,187.643,191.839,191.839,212.334
15208,187.643,187.643,187.643,187.643,187.643,200.387,200.387,208.209
15209,189.759,189.759,189.759,199.805,200.387,206.815,207.208,210.361
15210,189.759,189.759,189.759,189.759,189.759,189.759,202.844,243.806
15211,194.409,194.409,194.409,200.569,205.591,205.591,208.334,265.701
15212,194.409,194.409,194.409,194.409,194.409,196.394,196.394,207.848
15213,192.924,192.924,192.924,192.924,192.924,192.924,194.409,198.831
15214,192.924,192.924,192.924,192.924,192.924,192.924,192.924,192.924
15215,192.924,192.924,192.924,192.924,192.924,192.924,201.892,203.558
15216,192.924,192.924,192.924,192.924,192.924,192.924,192.924,223.005
15217,192.924,192.924,192.924,192.924,194.73,194.798,194.798,228.95
15218,192.461,192.461,192.461,192.461,192.461,192.924,192.924,217.371
15219,192.461,192.461,192.461,192.461,194.083,194.083,194.083,200.773
15220,191.733,191.733,191.733,191.733,191.733,196.233,196.87,200.19
15221,195.505,195.505,195.505,195.505,195.505,200.047,200.047,200.849
15222,195.505,195.505,195.505,195.505,195.505,196.169,200.212,209.54
15223,195.505,195.505,195.505,195.505,195.505,195.505,195.505,195.505
15224,195.505,195.505,195.505,195.505,195.505,195.505,205.666,225.55
15225,195.505,195.505,195.505,195.505,195.505,195.505,202.525,214.51
15226,195.505,195.505,195.505,195.505,195.505,195.505,195.505,215.593
15227,195.505,195.505,195.505,195.505,195.505,195.505,195.505,215.593
15228,195.505,195.505,195.505,195.505,195.505,195.505,202.252,207.935
15229,195.132,195.132,195.132,195.132,195.132,195.505,198.078,207.935
15230,197.512,197.512,197.512,197.512,197.512,197.512,205.812,214.747
15231,197.512,197.512,197.512,197.512,197.512,197.512,197.512,197.512
15232,197.512,197.512,197.512,197.512,197.512,197.512,197.512,198.344
15233,197.512,197.512,197.512,197.512,197.512,197.512,207.333,211.887
15234,197.512,197.512,197.512,197.512,197.512,197.512,197.512,198.79
15235,197.512,197.512,197.512,197.512,197.512,199.222,201.139,201.139
15236,197.512,197.512,197.512,197.512,197.512,197.512,197.512,199.678
15237,197.512,197.512,197.512,197.512,197.512,197.512,197.512,197.512
15238,197.512,197.512,197.512,197.512,197.512,197.512,197.512,197.843
15239,197.512,197.512,197.512,197.512,197.512,197.512,197.512,210.383
15240,197.512,197.512,197.512,197.512,197.512,197.512,197.512,206.951
15241,197.512,197.512,197.512,197.512,197.512,197.512,197.512,197.512
15242,197.512,197.512,197.512,197.512,197.512,197.512,197.512,197.512
15243,192.738,192.738,192.738,192.738,192.738,192.738,197.512,203.49
15244,192.738,192.738,192.738,192.738,192.738,192.738,192.738,195.682
15245,192.738,192.738,192.738,192.738,192.738,192.738,192.738,207.496
15246,192.738,192.738,192.738,192.738,192.738,192.738,192.738,201.536
15247,192.738,192.738,192.738,192.738,192.738,192.738,192.738,201.04
15248,192.738,192.738,192.738,192.738,192.738,192.738,192.738,192.738
15249,192.738,192.738,192.738,192.738,192.738,192.738,192.738,192.738
15250,192.738,192.738,192.738,192.738,192.738,192.738,192.738,209.82
15251,192.738,192.738,192.738,192.738,192.738,192.738,192.738,198.577
15252,192.738,192.738,192.738,192.738,192.738,192.738,192.738,192.738
15253,192.547,192.547,192.547,192.547,192.547,192.547,192.547,203.149
15254,192.547,192.547,192.547,192.547,192.547,192.547,192.547,226.813
15255,192.547,192.547,192.547,192.547,192.547,192.547,192.547,200.356
15256,192.547,192.547,192.547,192.547,192.547,192.547,192.547,192.547
15257,192.547,192.547,192.547,192.547,192.547,192.547,192.547,192.547
15258,192.547,192.547,192.547,192.547,192.547,192.547,192.547,192.547
15259,192.547,192.547,192.547,192.547,192.547,192.547,192.547,217.853
15260,192.547,192.547,192.547,192.547,192.547,192.547,192.547,193.461
15261,190.134,190.134,190.134,190.134,190.134,192.547,192.547,198.864
15262,190.134,190.134,190.134,190.134,190.134,190.134,190.134,192.547
15263,190.134,190.134,190.134,190.134,190.134,190.134,190.134,225.756
15264,190.134,190.134,190.134,190.134,190.134,190.134,190.286,190.286
15265,190.134,190.134,190.134,190.134,190.134,190.134,190.286,190.286
15266,186.916,186.916,186.916,186.916,190.134,195.611,195.611,196.404
15267,184.845,184.845,184.845,184.845,184.845,186.916,187.978,202.971
15268,184.845,184.845,184.845,184.845,186.916,187.978,193.884,235.881
15269,184.845,184.845,184.845,184.845,184.845,184.845,184.845,206.882
15270,184.845,184.845,184.845,184.845,184.845,185.881,197.202,197.861
15271,184.845,184.845,184.845,184.845,184.845,184.845,184.845,184.845
15272,184.845,184.845,184.845,184.845,184.845,184.845,184.845,184.845
15273,184.845,184.845,184.845,184.845,184.845,184.845,184.845,200.304
15274,184.177,184.177,184.177,184.177,184.177,184.845,184.845,193.126
15275,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.845
15276,184.177,184.177,184.177,184.177,184.177,184.177,184.845,201.478
15277,184.177,184.177,184.177,184.177,184.177,184.177,184.177,184.177
15278,183.168,183.168,183.168,183.168,183.168,184.177,184.177,184.177
15279,183.168,183.168,183.168,183.168,183.168,183.168,183.168,183.168
15280,183.168,183.168,183.168,183.168,183.168,197.902,209.989,209.989
15281,183.168,183.168,183.168,183.168,183.168,183.168,183.168,209.878
15282,183.168,183.168,183.168,183.168,183.168,183.168,183.168,183.168
15283,183.168,183.168,183.168,183.168,183.168,183.168,197.752,216.59
15284,183.168,183.168,183.168,183.168,183.168,183.168,183.168,183.168
15285,183.168,183.168,183.168,183.168,183.168,183.168,183.168,183.168
15286,183.168,183.168,183.168,183.168,183.168,183.168,183.168,193.253
15287,183.168,183.168,183.168,183.168,183.168,183.168,186.242,193.567
15288,182.521,182.521,182.521,182.521,182.521,191.817,196.74,196.74
15289,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15290,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15291,182.476,182.476,182.476,182.476,182.476,182.476,182.476,190.532
15292,182.476,182.476,182.476,182.476,182.476,182.476,182.476,194.579
15293,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15294,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15295,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15296,182.476,182.476,182.476,182.476,182.476,182.476,182.476,182.476
15297,182.106,182.106,182.106,182.106,182.106,182.476,182.476,194.798
15298,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15299,182.106,182.106,182.106,182.106,182.106,182.106,182.106,212.474
15300,182.106,182.106,182.106,182.106,182.106,182.106,182.106,188.997
15301,182.106,182.106,182.106,182.106,182.106,182.106,182.106,196.108
15302,182.106,182.106,182.106,182.106,182.106,182.106,192.851,192.851
15303,182.106,182.106,182.106,182.106,182.106,182.106,182.106,215.876
15304,182.106,182.106,182.106,182.106,182.106,182.106,182.106,206.414
15305,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15306,182.106,182.106,182.106,182.106,182.106,182.106,182.106,198.073
15307,182.106,182.106,182.106,182.106,182.106,182.106,182.106,183.325
15308,182.106,182.106,182.106,182.106,182.106,182.106,182.106,193.959
15309,182.106,182.106,182.106,182.106,182.106,182.106,189.493,196.038
15310,182.106,182.106,182.106,182.106,182.106,182.106,195.63,202.064
15311,182.106,182.106,182.106,182.106,182.106,182.106,182.106,208.441
15312,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15313,182.106,182.106,182.106,182.106,182.106,182.106,182.106,200.757
15314,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15315,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15316,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15317,182.106,182.106,182.106,182.106,182.106,191.897,198.771,198.771
15318,182.106,182.106,182.106,182.106,182.106,192.511,192.891,199.458
15319,182.106,182.106,182.106,182.106,182.106,182.106,197.255,197.255
15320,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15321,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15322,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15323,182.106,182.106,182.106,182.106,182.106,182.106,182.106,190.821
15324,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.106
15325,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.466
15326,182.106,182.106,182.106,182.106,182.106,182.106,182.106,182.466
15327,182.106,182.106,182.106,182.106,182.106,182.106,182.106,216.459
15328,182.106,182.106,182.106,182.106,182.106,194.084,195.639,212.076
15329,182.106,182.106,182.106,184.822,184.822,203.6,212.722,212.722
15330,182.106,182.106,182.106,182.106,199.235,199.235,213.867,213.867
15331,182.106,182.106,182.106,182.106,182.106,182.106,182.106,203.25
15332,182.106,182.106,182.106,182.106,182.106,182.106,182.106,184.752
15333,182.106,182.106,182.106,182.106,182.106,184.102,184.102,197.616
15334,182.106,182.106,182.106,182.106,182.106,182.106,182.106,185.022
15335,182.106,182.106,182.106,182.106,182.106,182.106,182.106,195.088
15336,182.106,182.106,182.106,182.106,182.106,182.106,182.106,201.662
15337,182.106,182.106,182.106,182.106,182.106,182.106,182.106,184.614
15338,182.106,182.106,182.106,182.106,182.106,189.306,196.982,210.991
15339,182.106,182.106,182.106,182.106,182.106,195.92,207.32,207.32
15340,182.106,182.106,182.106,182.106,182.106,182.106,189.653,208.047
15341,185.942,185.942,185.942,185.942,191.068,191.068,192.671,197.694
15342,182.73,182.73,182.73,182.73,182.73,182.73,182.73,192.711
15343,182.73,182.73,182.73,182.73,182.73,182.73,182.73,186.106
15344,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15345,182.73,182.73,182.73,182.73,182.73,188.233,203.097,203.097
15346,182.73,182.73,182.73,182.73,182.73,182.73,182.73,188.233
15347,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15348,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15349,182.73,182.73,182.73,182.73,182.73,182.73,182.73,194.667
15350,182.73,182.73,182.73,182.73,182.73,182.73,194.46,194.955
15351,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15352,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15353,182.73,182.73,182.73,182.73,182.73,182.73,209.551,216.215
15354,182.73,182.73,182.73,182.73,182.73,187.27,195.562,212.743
15355,182.73,182.73,182.73,182.73,182.73,182.73,182.73,194.679
15356,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15357,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15358,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15359,182.73,182.73,182.73,182.73,182.73,182.73,182.73,196.521
15360,182.73,182.73,182.73,182.73,182.73,182.73,182.73,198.544
15361,182.73,182.73,182.73,182.73,193.096,193.096,193.096,203.968
15362,182.73,182.73,182.73,182.73,182.73,182.73,182.73,192.892
15363,182.73,182.73,182.73,182.73,182.73,182.73,182.73,203.702
15364,182.73,182.73,182.73,182.73,182.73,182.73,182.73,183.678
15365,182.73,182.73,182.73,182.73,182.73,182.73,182.872,188.438
15366,182.73,182.73,182.73,182.73,182.73,182.73,183.43,193.815
15367,182.73,182.73,182.73,182.73,182.73,182.73,182.73,192.25
15368,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15369,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15370,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15371,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15372,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15373,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15374,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15375,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15376,182.73,182.73,182.73,182.73,182.73,182.73,182.73,220.91
15377,182.73,182.73,182.73,182.73,182.73,182.73,182.73,182.73
15378,182.44,182.44,182.44,182.44,182.44,182.44,182.73,182.73
15379,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15380,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15381,182.44,182.44,182.44,182.44,182.44,182.44,182.44,198.727
15382,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15383,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15384,182.44,182.44,182.44,182.44,182.44,182.44,182.44,196.289
15385,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15386,182.44,182.44,182.44,182.44,182.44,182.44,182.44,184.506
15387,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15388,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15389,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15390,182.44,182.44,182.44,182.44,182.44,182.44,182.44,189.244
15391,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15392,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15393,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15394,182.44,182.44,182.44,182.44,182.44,182.44,182.44,182.44
15395,182.44,182.44,182.44,182.44,182.44,182.44,182.44,194.319
15396,182.44,182.44,182.44,182.44,182.44,182.44,193.423,207.107
15397,183.336,183.336,183.336,183.336,183.336,183.336,197.847,197.847
15398,183.336,183.336,183.336,183.336,183.336,183.336,183.336,195.296
15399,183.336,183.336,183.336,183.336,183.336,183.336,183.336,183.336
15400,183.336,183.336,183.336,183.336,183.336,183.336,183.336,212.601
15401,183.336,183.336,183.336,183.336,183.336,183.336,183.336,190.009
15402,183.336,183.336,183.336,183.336,183.336,183.336,183.336,183.336
15403,183.336,183.336,183.336,183.336,183.336,183.336,183.336,183.336
15404,183.336,183.336,183.336,183.336,183.336,183.336,183.336,186.676
